date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-05-24,284,900,334,23384537,275
2026-05-25,216,664,259,16628959,200
2026-05-26,140,598,227,14955505,131
2026-05-27,140,502,179,12981275,133
2026-05-28,156,820,250,18054773,152
2026-05-29,262,815,316,22570987,250
2026-05-30,292,1099,393,33509154,286
2026-05-31,173,756,239,18882325,169
2026-06-01,121,470,164,11076569,116
2026-06-02,108,556,247,13076136,94
2026-06-03,104,564,196,13842497,97
2026-06-04,157,570,189,13166970,145
2026-06-05,238,1157,402,26183995,228
2026-06-06,305,1222,394,36123689,306
2026-06-07,210,698,262,18838750,199
2026-06-08,115,401,154,10268280,110
2026-06-09,102,372,220,9987062,97
2026-06-10,90,454,164,9627547,82
2026-06-11,126,592,222,13425396,118
2026-06-12,256,1025,343,27054821,248
2026-06-13,274,1216,408,36704592,268
2026-06-14,213,733,247,19014982,207
2026-06-15,117,406,158,10138434,114
2026-06-16,110,428,141,10415694,109
2026-06-17,96,659,201,12176219,90
2026-06-18,143,509,173,11773065,133
2026-06-19,253,932,319,23571170,243
2026-06-20,245,1096,341,32339173,239
2026-06-21,209,611,208,15354668,165
2026-06-22,86,278,109,7144667,84
2026-06-23,92,399,132,8561277,85
2026-06-24,88,450,165,11417590,84
2026-06-25,101,535,219,10457428,94
2026-06-26,211,793,271,19102436,207
2026-06-27,242,1019,323,30353958,238
2026-06-28,162,646,200,16531130,154
2026-06-29,99,313,121,7652136,94
2026-06-30,33,131,60,3248215,31
2026-07-01,45,229,76,5439165,39
2026-07-02,59,177,65,4750890,59
2026-07-03,134,537,185,13625980,132
2026-07-04,168,952,255,25961559,164
2026-07-05,97,497,146,11534082,93
2026-07-06,71,306,101,7659109,66
2026-07-07,50,141,60,3127207,44
2026-07-08,34,220,68,4354458,31
2026-07-09,92,342,116,7920147,84
2026-07-10,151,577,190,14778107,149
2026-07-11,188,769,239,21992013,185
2026-07-12,101,404,141,10300829,96
2026-07-13,63,180,77,4678195,58
2026-07-14,47,372,185,8359733,44
2026-07-15,70,364,127,8410548,61
2026-07-16,75,379,128,9800690,68
2026-07-17,132,460,162,11758734,126
2026-07-18,307,1003,322,31895886,261
2026-07-19,182,838,263,28109047,176
2026-07-20,130,427,140,10754651,115
2026-07-21,71,331,105,8608722,64
2026-07-22,67,360,102,8677334,62
2026-07-23,111,553,155,11293914,91
2026-07-24,194,687,204,15927445,155
2026-07-25,153,571,175,16364670,117
2026-07-26,164,597,162,14345844,147
2026-07-27,135,527,143,12037420,114
2026-07-28,112,460,132,11231191,99
2026-07-29,115,458,134,10844341,100
2026-07-30,166,660,172,15130321,138
2026-07-31,191,852,245,20181005,176
2026-08-01,102,519,145,15144372,96
2026-08-02,90,353,108,10339328,78
2026-08-03,99,324,101,10084065,83
2026-08-04,124,407,142,10516329,113
2026-08-05,101,350,112,9726773,90
2026-08-06,123,433,124,11841661,103
2026-08-07,105,466,127,13949202,94
2026-08-08,181,678,205,24264118,160
2026-08-09,163,623,177,21639021,133
2026-08-10,114,488,141,19389112,99
2026-08-11,140,533,161,21122814,116
2026-08-12,104,482,132,17965561,88
2026-08-13,127,553,150,22263298,112
2026-08-14,124,531,154,21550329,117
2026-08-15,81,361,106,15016404,78
2026-08-16,50,203,61,6873646,47
2026-08-17,113,417,107,9599189,93
2026-08-18,81,304,85,6893273,61
2026-08-19,57,580,124,11951677,53
2026-08-20,89,348,94,8825937,81
2026-08-21,90,404,110,9991051,79
2026-08-22,45,239,65,7907603,42
