date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-08-02,378,1328,399,36881667,349
2026-08-03,333,1137,359,32147994,296
2026-08-04,314,1125,365,30092586,286
2026-08-05,336,1179,355,30885585,298
2026-08-06,349,1265,384,33929950,317
2026-08-07,348,1391,398,40325576,329
2026-08-08,388,1435,446,48250406,345
2026-08-09,391,1439,455,50562062,345
2026-08-10,383,1476,461,53975119,346
2026-08-11,399,1438,450,53425386,362
2026-08-12,390,1517,445,57184958,347
2026-08-13,360,1485,437,56027991,333
2026-08-14,342,1407,402,51976483,328
2026-08-15,271,1102,314,40210321,258
2026-08-16,305,1127,324,32186831,278
2026-08-17,360,1308,372,33507836,320
2026-08-18,336,1145,346,28997723,294
2026-08-19,237,1193,318,28158571,214
2026-08-20,321,1177,346,30650295,294
2026-08-21,313,1233,354,32350017,293
2026-08-22,306,1186,353,36379454,291
2026-08-23,362,1263,366,33415813,323
2026-08-24,277,1116,325,27089514,242
2026-08-25,237,916,262,21876413,209
2026-08-26,195,1062,307,23280281,179
2026-08-27,211,803,255,20466746,199
2026-08-28,287,968,296,24402334,264
2026-08-29,212,987,285,31105443,206
2026-08-30,171,688,205,17718480,163
2026-08-31,59,225,78,5269593,57
2026-09-01,19,30,15,1425785,11
2026-09-02,11,26,12,1311690,11
2026-09-03,20,52,21,1877218,20
2026-09-04,226,874,250,20790050,220
2026-09-05,193,845,256,25657684,191
2026-09-06,152,714,255,17764903,152
2026-09-07,153,570,180,14216748,145
2026-09-08,123,577,178,13508079,113
2026-09-09,102,455,137,10096748,92
2026-09-10,161,868,307,18994706,127
2026-09-11,217,965,327,23792102,206
2026-09-12,235,1021,313,30256135,233
2026-09-13,161,539,184,14212987,151
2026-09-14,137,500,171,11560006,128
2026-09-15,89,511,179,9859119,84
2026-09-16,97,283,107,7180054,89
2026-09-17,97,532,191,10459530,85
2026-09-18,135,524,176,13671467,130
2026-09-19,332,1073,353,36685210,299
2026-09-20,419,1505,474,53405468,360
2026-09-21,321,1477,441,50333659,310
2026-09-22,204,744,237,27104359,198
2026-09-23,119,336,128,9374996,105
2026-09-24,120,362,141,9276536,108
2026-09-25,116,683,242,17748369,110
2026-09-26,168,729,233,21939109,162
2026-09-27,149,463,161,11785012,138
2026-09-28,129,598,204,15567840,116
2026-09-29,81,332,134,9814683,79
2026-09-30,56,206,90,4748834,53
2026-10-01,91,266,115,6753937,86
2026-10-02,129,485,165,12622859,117
2026-10-03,135,564,183,18320702,122
2026-10-04,92,365,118,10175070,84
2026-10-05,73,436,113,9454212,68
2026-10-06,67,355,109,7425016,60
2026-10-07,69,342,181,8076380,61
2026-10-08,106,651,222,17323482,95
2026-10-09,132,547,171,14384201,126
2026-10-10,251,1254,375,38856908,222
2026-10-11,185,924,280,26938259,180
2026-10-12,88,321,107,9660126,84
2026-10-13,46,251,124,6144018,43
2026-10-14,52,356,220,14683151,45
2026-10-15,75,376,159,9100765,67
2026-10-16,125,663,217,17112293,118
2026-10-17,138,758,218,23221605,133
2026-10-18,136,630,195,16924390,124
2026-10-19,72,391,158,9471992,70
2026-10-20,70,323,134,8465638,62
2026-10-21,65,671,227,13891789,58
2026-10-22,114,595,236,15806644,108
2026-10-23,145,741,253,20410149,139
2026-10-24,152,1027,294,31516143,151
2026-10-25,131,614,183,15762638,126
2026-10-26,80,816,261,18838147,59
2026-10-27,75,317,115,7799341,68
2026-10-28,69,349,144,8971519,67
2026-10-29,58,340,149,5878015,55
2026-10-30,126,543,183,14072288,123
2026-10-31,118,719,202,23055013,116
