date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-08-03,430,1503,381,37090071,384
2025-08-04,379,1382,350,32879184,335
2025-08-05,341,1413,376,33270448,298
2025-08-06,375,1341,351,31895365,324
2025-08-07,399,1376,366,34061645,353
2025-08-08,359,1501,410,40012084,337
2025-08-09,433,1508,398,48958822,358
2025-08-10,367,1651,427,58075771,331
2025-08-11,480,1465,408,51499104,419
2025-08-12,433,1462,403,52846452,393
2025-08-13,439,1484,402,51821616,402
2025-08-14,424,1481,407,52099834,385
2025-08-15,380,1398,401,48819474,363
2025-08-16,304,1136,335,36395690,289
2025-08-17,385,1242,318,31402725,343
2025-08-18,414,1342,338,31637180,360
2025-08-19,320,1210,349,29155230,291
2025-08-20,275,1075,310,25715218,249
2025-08-21,300,1308,338,23578376,268
2025-08-22,339,1235,339,31210328,318
2025-08-23,308,1274,344,36364297,296
2025-08-24,356,1152,298,27646077,323
2025-08-25,288,995,272,23087158,257
2025-08-26,208,759,232,17851226,187
2025-08-27,141,717,171,13508374,133
2025-08-28,162,536,189,12536809,146
2025-08-29,196,715,229,18305510,191
2025-08-30,224,951,273,26105741,221
2025-08-31,145,432,183,11519215,142
2025-09-01,42,140,41,2878315,39
2025-09-02,12,29,12,1143560,11
2025-09-03,19,70,28,2404700,17
2025-09-04,43,100,43,2953338,39
2025-09-05,208,771,265,19748825,202
2025-09-06,228,1007,282,25450238,218
2025-09-07,178,610,214,15718527,170
2025-09-08,145,570,222,13579654,135
2025-09-09,104,493,125,10469598,101
2025-09-10,97,328,151,8084749,91
2025-09-11,118,431,166,10175484,112
2025-09-12,173,722,236,18620800,157
2025-09-13,318,1232,338,35326606,288
2025-09-14,231,1106,309,32638186,229
2025-09-15,91,301,170,8397025,88
2025-09-16,78,249,139,6293324,75
2025-09-17,77,226,121,5291104,72
2025-09-18,115,384,172,8944826,107
2025-09-19,139,533,227,13220960,133
2025-09-20,220,877,266,26145497,206
2025-09-21,199,679,226,17020358,191
2025-09-22,116,383,171,10789379,113
2025-09-23,99,325,167,8447981,97
2025-09-24,94,320,159,7360794,88
2025-09-25,104,641,156,12708903,100
2025-09-26,160,674,231,17877104,155
2025-09-27,153,713,232,20097882,149
2025-09-28,140,622,237,15484309,133
2025-09-29,114,470,190,10482954,108
2025-09-30,80,283,127,7389580,72
2025-10-01,42,139,108,4534191,38
2025-10-02,63,282,116,7095399,60
2025-10-03,102,485,186,11017943,99
2025-10-04,102,560,198,15733485,102
2025-10-05,92,393,176,10692313,86
2025-10-06,68,294,141,6439876,60
2025-10-07,31,148,102,3486832,29
2025-10-08,69,338,166,9769558,62
2025-10-09,98,544,239,14554952,93
2025-10-10,130,528,208,13886681,126
2025-10-11,220,1196,301,31865544,199
2025-10-12,173,732,230,22534694,167
2025-10-13,68,295,133,6630140,66
2025-10-14,49,627,201,14694100,47
2025-10-15,56,647,141,13817555,42
2025-10-16,68,422,148,9853966,62
2025-10-17,80,497,170,12569249,79
2025-10-18,153,682,220,21852673,147
2025-10-19,100,511,196,12445720,96
2025-10-20,72,238,126,6399929,68
2025-10-21,64,305,157,7521365,61
2025-10-22,57,237,102,5211515,54
2025-10-23,65,486,170,11151381,63
2025-10-24,102,773,241,19310517,99
2025-10-25,165,988,295,28841304,161
2025-10-26,95,596,189,14122105,90
2025-10-27,47,262,155,6778496,42
2025-10-28,49,357,147,7398900,48
2025-10-29,74,317,142,7770661,69
2025-10-30,74,353,142,8044309,71
2025-10-31,71,488,148,12274043,71
2025-11-01,122,917,234,27746853,108
