date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-09-05,299,1019,317,25704182,288
2025-09-06,336,1196,379,32954639,326
2025-09-07,278,811,266,20673078,263
2025-09-08,236,838,293,18829977,222
2025-09-09,184,735,218,15380961,180
2025-09-10,204,587,221,13773939,189
2025-09-11,193,640,241,14669629,185
2025-09-12,285,1018,312,25929299,268
2025-09-13,393,1406,406,42164872,364
2025-09-14,321,1352,387,40694986,318
2025-09-15,208,580,240,15679050,197
2025-09-16,186,524,218,13332739,173
2025-09-17,177,516,194,11751875,167
2025-09-18,203,611,227,13730296,189
2025-09-19,229,793,291,20193716,222
2025-09-20,346,1259,357,36673711,329
2025-09-21,369,1125,338,28996702,349
2025-09-22,230,731,267,19644878,224
2025-09-23,168,516,216,13318373,165
2025-09-24,180,514,204,12862749,174
2025-09-25,179,824,223,17333178,172
2025-09-26,228,875,280,22835431,221
2025-09-27,229,876,283,25588639,225
2025-09-28,235,851,278,21097328,225
2025-09-29,174,709,251,16368964,166
2025-09-30,122,489,164,11194777,112
2025-10-01,67,214,127,6424408,60
2025-10-02,102,369,137,9494226,96
2025-10-03,177,714,242,17902030,172
2025-10-04,228,961,307,27078390,226
2025-10-05,170,599,229,16727221,164
2025-10-06,96,368,152,8636686,84
2025-10-07,64,229,112,5476611,61
2025-10-08,102,491,193,13695614,92
2025-10-09,141,652,251,17119050,134
2025-10-10,209,763,271,20592034,205
2025-10-11,290,1290,371,39076953,261
2025-10-12,238,972,291,30374345,231
2025-10-13,141,549,203,14712241,138
2025-10-14,88,699,236,17297587,84
2025-10-15,79,739,159,15631320,65
2025-10-16,114,559,183,13880269,106
2025-10-17,145,723,252,18301666,141
2025-10-18,228,889,263,28588529,216
2025-10-19,187,838,267,20120385,181
2025-10-20,122,403,174,11297674,118
2025-10-21,107,405,182,10279774,101
2025-10-22,98,396,150,9472955,94
2025-10-23,121,607,207,14628720,115
2025-10-24,163,994,334,26172288,160
2025-10-25,227,1173,344,35449420,222
2025-10-26,160,780,245,19254784,153
2025-10-27,103,396,195,10001432,95
2025-10-28,91,499,183,11012455,90
2025-10-29,132,505,205,12873935,123
2025-10-30,114,484,185,11746011,111
2025-10-31,156,702,245,18277361,152
2025-11-01,264,1324,373,42850481,235
2025-11-02,210,855,268,29546767,207
2025-11-03,82,442,171,11878602,80
2025-11-04,46,186,116,4965764,38
2025-11-05,48,325,157,8147481,46
2025-11-06,100,503,209,13400065,97
2025-11-07,147,693,232,20299298,139
2025-11-08,162,1023,285,32922808,156
2025-11-09,161,966,329,26354571,154
2025-11-10,116,500,206,14096571,108
2025-11-11,85,420,169,13304715,81
2025-11-12,107,578,241,16324621,97
2025-11-13,138,493,220,18050211,124
2025-11-14,171,1400,410,39846591,165
2025-11-15,247,1248,318,41470268,240
2025-11-16,190,988,282,28381690,178
2025-11-17,105,588,205,15243815,99
2025-11-18,99,468,203,12939495,89
2025-11-19,107,511,221,17080763,102
2025-11-20,107,537,243,16049220,95
2025-11-21,164,861,326,27640919,159
2025-11-22,284,1326,369,43665078,252
2025-11-23,276,1210,341,41250321,270
2025-11-24,117,693,251,17939160,112
2025-11-25,56,278,160,10912279,54
2025-11-26,95,454,205,14155984,91
2025-11-27,57,250,127,9121724,56
2025-11-28,119,594,230,17485969,115
2025-11-29,165,825,258,30503918,165
2025-11-30,64,413,103,11251186,61
2025-12-01,32,327,71,7248291,30
2025-12-02,29,204,124,3736596,26
2025-12-03,19,283,87,5336006,18
2025-12-04,13,142,58,2758200,13
