date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-01-25,108,396,150,12768647,92
2024-01-26,167,684,268,20889432,155
2024-01-27,292,1019,354,36954590,281
2024-01-28,164,564,233,17816624,159
2024-01-29,82,272,117,8426083,69
2024-01-30,94,320,118,10629200,86
2024-01-31,52,196,68,4810028,46
2024-02-01,74,268,111,8199522,68
2024-02-02,172,717,235,20715222,161
2024-02-03,212,935,297,27350461,213
2024-02-04,135,493,170,13948824,133
2024-02-05,102,336,160,9227880,94
2024-02-06,53,211,76,7608031,47
2024-02-07,71,250,93,6756470,61
2024-02-08,58,205,79,5607440,53
2024-02-09,141,730,248,19288099,138
2024-02-10,343,1214,388,40438593,316
2024-02-11,327,922,390,31848398,313
2024-02-12,84,357,113,11969810,82
2024-02-13,62,444,157,4939101,56
2024-02-14,70,201,101,7051259,62
2024-02-15,79,346,172,9648112,70
2024-02-16,190,822,297,23792775,182
2024-02-17,212,726,261,23964660,206
2024-02-18,155,844,265,22042837,142
2024-02-19,79,418,165,10917124,74
2024-02-20,71,398,129,9253930,66
2024-02-21,41,152,53,5051312,39
2024-02-22,143,511,230,14395009,140
2024-02-23,353,1157,388,36316256,319
2024-02-24,247,841,289,25983023,220
2024-02-25,101,439,184,9103387,91
2024-02-26,85,346,119,8846470,75
2024-02-27,34,79,47,2911177,33
2024-02-28,26,101,30,3832710,26
2024-02-29,34,233,94,4981070,33
2024-03-01,92,253,93,7270581,84
2024-03-02,186,716,237,21567009,183
2024-03-03,83,221,102,5984425,77
2024-03-04,49,209,64,6294681,42
2024-03-05,50,107,48,3329320,38
2024-03-06,35,77,36,2734020,25
2024-03-07,58,381,62,7340217,49
2024-03-08,104,472,119,11677779,95
2024-03-09,214,887,287,29301040,206
2024-03-10,103,388,117,10030397,95
2024-03-11,65,213,72,5358521,51
2024-03-12,37,152,72,4269840,26
2024-03-13,54,147,77,4995962,43
2024-03-14,67,160,85,4939520,56
2024-03-15,143,542,206,11175377,140
2024-03-16,171,693,221,20555954,163
2024-03-17,81,227,91,6657366,77
2024-03-18,66,244,89,7745969,59
2024-03-19,72,224,86,6917085,66
2024-03-20,103,337,111,11003216,95
2024-03-21,71,199,72,5832586,55
2024-03-22,118,592,177,13573167,116
2024-03-23,232,871,306,24547294,221
2024-03-24,124,383,128,8812297,117
2024-03-25,61,247,61,4384788,52
2024-03-26,66,237,76,5919554,59
2024-03-27,57,271,67,5692960,46
2024-03-28,58,228,59,6056945,53
2024-03-29,126,521,158,13489298,120
2024-03-30,189,493,188,14693439,169
2024-03-31,121,278,149,5288916,103
2024-04-01,57,293,102,7103551,42
2024-04-02,22,105,41,1978240,18
2024-04-03,32,171,55,3072020,23
2024-04-04,40,188,59,3814094,31
2024-04-05,51,342,103,6695548,44
2024-04-06,48,362,85,7189050,45
2024-04-07,17,180,74,4247840,15
2024-04-08,31,332,89,6293880,27
2024-04-09,15,99,49,1753628,11
2024-04-10,11,122,33,2133980,11
2024-04-11,20,146,45,3578840,17
2024-04-12,44,352,114,7689704,43
2024-04-13,46,334,72,4969345,45
2024-04-14,32,273,82,6468410,32
2024-04-15,18,107,25,2695010,18
2024-04-16,7,92,28,2302150,7
2024-04-17,6,577,169,8126340,4
2024-04-18,13,588,173,8048400,8
2024-04-19,6,19,173,635000,6
2024-04-20,57,252,90,6830320,56
2024-04-21,22,169,69,3898124,20
2024-04-22,16,201,68,4236340,13
2024-04-23,12,131,50,2075270,10
