date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-06-27,169,590,174,11783805,156
2024-06-28,192,1274,320,24561550,186
2024-06-29,274,1139,291,30507172,274
2024-06-30,180,677,191,13749173,172
2024-07-01,110,483,154,11465113,105
2024-07-02,97,573,155,8449481,84
2024-07-03,69,472,135,8883022,71
2024-07-04,123,571,171,12070212,111
2024-07-05,219,1077,256,22629394,214
2024-07-06,219,955,265,25094914,216
2024-07-07,204,726,212,15833458,196
2024-07-08,98,333,93,6056361,92
2024-07-09,92,399,124,7675329,90
2024-07-10,86,337,89,6803403,79
2024-07-11,128,621,204,14877027,117
2024-07-12,225,958,240,19390806,215
2024-07-13,377,1448,399,37722011,336
2024-07-14,288,1197,332,33606270,285
2024-07-15,156,633,187,13838499,151
2024-07-16,93,394,105,9277274,88
2024-07-17,98,490,119,9253326,91
2024-07-18,115,724,218,16473547,107
2024-07-19,187,690,198,16031490,179
2024-07-20,273,953,227,25172183,254
2024-07-21,232,838,192,17499992,210
2024-07-22,173,770,201,14736146,155
2024-07-23,141,677,117,10482508,119
2024-07-24,142,619,154,11535011,121
2024-07-25,231,845,219,17328437,214
2024-07-26,312,1200,279,26296918,267
2024-07-27,279,1164,255,28409660,255
2024-07-28,314,1057,246,23038735,269
2024-07-29,211,900,224,19516461,181
2024-07-30,190,850,194,16771240,172
2024-07-31,182,702,176,13725913,173
2024-08-01,237,755,160,14389836,209
2024-08-02,234,1000,224,20117248,221
2024-08-03,196,764,183,20704498,188
2024-08-04,222,673,140,16142627,196
2024-08-05,191,722,171,16692458,161
2024-08-06,150,816,202,17606004,129
2024-08-07,157,574,135,14422155,128
2024-08-08,231,760,169,17465155,191
2024-08-09,218,767,167,18407902,211
2024-08-10,274,1091,221,29792734,230
2024-08-11,249,991,257,33246345,221
2024-08-12,295,1034,244,33468261,268
2024-08-13,221,800,190,25616554,191
2024-08-14,175,757,188,23428434,156
2024-08-15,166,655,161,19531844,151
2024-08-16,238,843,197,22359010,216
2024-08-17,183,920,183,24308575,173
2024-08-18,234,821,169,17007562,205
2024-08-19,207,800,185,16790796,172
2024-08-20,154,728,174,14749250,137
2024-08-21,139,561,131,9856414,119
2024-08-22,137,635,173,13960170,115
2024-08-23,151,722,174,15538552,136
2024-08-24,115,706,182,18382807,113
2024-08-25,162,658,151,13633028,147
2024-08-26,131,619,187,12640805,118
2024-08-27,94,345,90,6937951,80
2024-08-28,72,321,90,6644851,59
2024-08-29,77,387,133,8084646,68
2024-08-30,80,470,142,9563783,76
2024-08-31,69,562,137,12861730,71
2024-09-01,45,838,209,25657370,43
2024-09-02,48,244,81,4242745,45
2024-09-03,18,81,5,1858895,16
2024-09-04,27,264,59,5418885,27
2024-09-05,30,109,30,2657240,26
2024-09-06,99,508,132,9634001,95
2024-09-07,105,655,163,15320130,104
2024-09-08,95,532,139,10193210,84
2024-09-09,55,335,144,7302811,47
2024-09-10,38,232,80,5434595,34
2024-09-11,44,206,67,5226739,38
2024-09-12,41,237,82,4606538,36
2024-09-13,86,596,151,11106567,80
2024-09-14,187,883,237,21438991,173
2024-09-15,100,570,136,13034657,99
2024-09-16,57,282,70,6089374,53
2024-09-17,34,97,26,1899798,32
2024-09-18,18,182,76,3663540,17
2024-09-19,35,350,60,5455205,29
2024-09-20,75,377,116,7078630,65
2024-09-21,122,479,135,12584460,106
2024-09-22,92,419,101,9410084,91
2024-09-23,37,170,43,3772591,36
2024-09-24,14,54,11,904460,14
