date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-06-09,152,489,279,12985654,141
2026-06-10,123,545,201,11735990,115
2026-06-11,152,648,250,14700418,144
2026-06-12,309,1140,401,30187338,302
2026-06-13,332,1371,461,40807562,323
2026-06-14,287,988,314,24500764,281
2026-06-15,178,575,222,14794740,171
2026-06-16,162,568,194,13790001,160
2026-06-17,121,712,219,14161418,114
2026-06-18,192,636,220,15253302,182
2026-06-19,312,1111,376,28728533,302
2026-06-20,324,1304,418,38359008,319
2026-06-21,260,834,279,21095360,250
2026-06-22,130,380,138,9512771,123
2026-06-23,136,526,178,11782039,128
2026-06-24,131,562,195,14484805,127
2026-06-25,158,674,266,14189359,151
2026-06-26,289,1027,343,25370749,284
2026-06-27,317,1281,399,36634482,312
2026-06-28,230,837,260,21378649,219
2026-06-29,126,395,140,9900889,118
2026-06-30,50,178,80,4511615,48
2026-07-01,68,287,102,7018275,60
2026-07-02,78,257,91,6750661,76
2026-07-03,182,693,232,16909656,177
2026-07-04,252,1207,333,33257305,245
2026-07-05,174,742,215,17550901,168
2026-07-06,104,401,124,10285555,98
2026-07-07,86,249,91,5872358,79
2026-07-08,65,326,93,6900733,63
2026-07-09,135,457,146,10867511,121
2026-07-10,232,813,263,21404386,211
2026-07-11,295,1198,366,34038094,290
2026-07-12,159,613,204,15463101,155
2026-07-13,96,272,102,6912492,90
2026-07-14,74,455,204,10420332,69
2026-07-15,96,452,145,10243230,85
2026-07-16,106,468,148,12262387,94
2026-07-17,191,674,220,17421306,185
2026-07-18,362,1221,379,37209759,314
2026-07-19,239,1067,327,33556755,232
2026-07-20,177,576,178,14445468,158
2026-07-21,104,471,137,11790909,94
2026-07-22,96,462,134,11202848,88
2026-07-23,167,757,203,15931347,141
2026-07-24,242,882,255,20995409,199
2026-07-25,220,907,263,26245856,183
2026-07-26,226,798,228,20179010,201
2026-07-27,191,733,208,17336848,168
2026-07-28,158,634,187,15394686,143
2026-07-29,160,646,187,15114455,142
2026-07-30,227,904,236,21282865,192
2026-07-31,241,1105,313,26961974,226
2026-08-01,134,667,183,19587808,127
2026-08-02,134,502,149,14581297,117
2026-08-03,140,475,146,14263155,120
2026-08-04,156,509,177,13496841,141
2026-08-05,129,455,138,12427615,111
2026-08-06,154,559,159,15222541,135
2026-08-07,148,620,172,18793984,134
2026-08-08,239,911,262,31406728,210
2026-08-09,204,787,223,27850569,168
2026-08-10,152,671,189,25981408,136
2026-08-11,168,662,195,25640001,146
2026-08-12,172,732,205,26786297,149
2026-08-13,160,685,189,26841693,142
2026-08-14,167,705,208,28755858,162
2026-08-15,109,431,129,18033345,103
2026-08-16,96,367,106,11161190,86
2026-08-17,168,604,160,14286237,141
2026-08-18,131,484,135,11656288,104
2026-08-19,86,695,162,14610735,77
2026-08-20,139,548,150,13699344,127
2026-08-21,160,636,183,16618103,146
2026-08-22,76,352,101,12511835,71
2026-08-23,121,483,129,11950353,98
2026-08-24,85,391,109,8801140,74
2026-08-25,72,257,74,6382189,61
2026-08-26,65,418,100,8535122,58
2026-08-27,70,305,97,7832812,69
2026-08-28,84,293,83,7634783,76
2026-08-29,78,361,107,11955625,75
2026-08-30,39,243,56,5828539,35
2026-08-31,16,53,20,1538638,15
2026-09-01,11,8,5,515700,3
2026-09-02,4,11,5,512250,4
2026-09-03,12,29,13,1143624,12
2026-09-04,79,390,100,8147935,75
2026-09-05,74,357,113,10445462,72
2026-09-06,64,400,154,9537977,69
2026-09-07,63,242,72,5375312,58
