date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2023-09-20,73,150,64,4542690,58
2023-09-21,68,244,84,6521479,62
2023-09-22,170,603,116,15397566,157
2023-09-23,202,740,145,22355139,195
2023-09-24,211,524,116,12598337,163
2023-09-25,230,491,104,10540453,150
2023-09-26,122,353,68,7580775,100
2023-09-27,158,335,51,8221016,102
2023-09-28,167,387,96,8645415,131
2023-09-29,204,550,134,13796604,174
2023-09-30,186,716,125,19185492,175
2023-10-01,127,506,63,8971438,119
2023-10-02,99,291,46,6843529,77
2023-10-03,89,220,40,5896806,77
2023-10-04,57,210,41,5166131,55
2023-10-05,106,349,64,8376621,84
2023-10-06,148,515,91,12370091,135
2023-10-07,209,1022,164,28876930,183
2023-10-08,198,1383,156,31929471,167
2023-10-09,43,123,53,3102037,39
2023-10-10,58,156,59,4590052,49
2023-10-11,24,308,74,6845880,23
2023-10-12,44,430,93,5372930,44
2023-10-13,109,751,127,15157390,103
2023-10-14,164,953,151,24155405,159
2023-10-15,161,599,113,14011557,150
2023-10-16,121,443,77,9805589,106
2023-10-17,64,312,36,6766133,61
2023-10-18,65,551,101,12580546,59
2023-10-19,115,486,89,11692859,102
2023-10-20,146,759,119,18036970,143
2023-10-21,128,758,142,22223763,126
2023-10-22,182,684,100,14126358,165
2023-10-23,98,469,77,8993510,86
2023-10-24,94,168,26,4789844,49
2023-10-25,76,468,67,6083356,71
2023-10-26,95,535,90,11251860,88
2023-10-27,145,484,84,11885516,141
2023-10-28,141,892,139,24385474,136
2023-10-29,138,588,104,13698005,128
2023-10-30,60,248,35,5703104,58
2023-10-31,45,262,20,5230990,39
2023-11-01,39,203,23,4070079,33
2023-11-02,88,310,65,8762854,86
2023-11-03,280,1056,162,32142344,235
2023-11-04,180,780,126,23017380,158
2023-11-05,109,476,63,13353353,92
2023-11-06,52,377,55,6884812,45
2023-11-07,51,241,52,6351740,47
2023-11-08,68,408,72,12050878,65
2023-11-09,63,274,52,9819400,59
2023-11-10,140,532,96,17120478,136
2023-11-11,104,826,143,26991370,101
2023-11-12,114,595,99,18871184,107
2023-11-13,86,577,86,12386970,76
2023-11-14,53,344,76,9830470,49
2023-11-15,73,427,63,13692885,66
2023-11-16,67,365,63,15292763,63
2023-11-17,110,487,94,15317628,106
2023-11-18,149,790,122,25819980,149
2023-11-19,109,659,106,19924689,103
2023-11-20,74,266,40,8615840,62
2023-11-21,40,407,61,11079890,38
2023-11-22,70,273,34,7488657,64
2023-11-23,174,699,125,21830008,161
2023-11-24,157,649,95,20751084,155
2023-11-25,144,1018,150,27169751,137
2023-11-26,100,460,88,14059873,97
2023-11-27,32,208,36,5925020,32
2023-11-28,21,280,31,5023320,21
2023-11-29,26,159,17,5373560,24
2023-11-30,37,193,13,6347810,33
2023-12-01,45,490,67,7991590,45
2023-12-02,101,835,116,21054117,99
2023-12-03,31,167,13,4431930,31
2023-12-04,24,268,24,6652620,24
2023-12-05,10,137,9,3413840,10
2023-12-06,22,149,12,5178510,18
2023-12-07,25,154,10,4151740,21
2023-12-08,52,299,18,7381890,44
2023-12-09,55,270,24,9118149,54
2023-12-10,22,132,11,3809510,22
2023-12-11,17,101,7,3219500,11
2023-12-12,5,82,1,1848280,5
2023-12-13,15,139,14,5187800,13
2023-12-14,10,133,6,3421970,9
2023-12-15,9,132,1,2657286,9
2023-12-16,21,132,3,3774211,21
2023-12-17,18,140,3,3253614,16
2023-12-18,1,42,0,460600,1
