date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-12-21,274,802,300,25778067,262
2025-12-22,148,474,180,15544629,135
2025-12-23,156,636,201,19546496,151
2025-12-24,141,368,134,11409226,128
2025-12-25,187,618,177,16474213,183
2025-12-26,274,1582,396,44802540,259
2025-12-27,375,1589,411,57446111,348
2025-12-28,469,1580,449,60089102,429
2025-12-29,414,1568,450,61704751,394
2025-12-30,456,1511,418,60634626,402
2025-12-31,471,1561,441,66174531,376
2026-01-01,313,1443,412,62531662,283
2026-01-02,378,1569,431,62718960,347
2026-01-03,334,1242,333,48749628,317
2026-01-04,315,1073,298,30683471,304
2026-01-05,192,1214,248,26792388,186
2026-01-06,66,218,78,9607728,61
2026-01-07,32,92,34,4752920,29
2026-01-08,95,314,111,11429486,85
2026-01-09,132,639,200,19426371,131
2026-01-10,330,1099,322,40661020,307
2026-01-11,277,924,290,36653038,275
2026-01-12,115,321,168,11961387,110
2026-01-13,89,265,127,7900862,83
2026-01-14,83,241,111,7984072,75
2026-01-15,61,206,122,6746756,60
2026-01-16,150,793,249,22134551,147
2026-01-17,248,795,243,29782822,240
2026-01-18,155,454,178,17217784,149
2026-01-19,103,457,189,14302550,101
2026-01-20,91,444,142,13123692,87
2026-01-21,97,289,149,11141631,91
2026-01-22,107,351,177,12962721,105
2026-01-23,184,720,256,23981541,179
2026-01-24,237,884,260,32815725,232
2026-01-25,124,593,222,16151123,121
2026-01-26,72,278,156,9156241,71
2026-01-27,88,435,150,13135981,83
2026-01-28,64,318,125,8280195,63
2026-01-29,72,258,154,9341619,68
2026-01-30,115,498,191,15248086,111
2026-01-31,180,727,186,26353268,180
2026-02-01,92,488,192,14404022,88
2026-02-02,42,187,127,6747702,41
2026-02-03,38,122,84,3174474,35
2026-02-04,69,299,148,11147692,68
2026-02-05,75,206,110,8426982,70
2026-02-06,109,615,209,18648338,106
2026-02-07,195,790,227,29955205,189
2026-02-08,102,484,195,12902942,96
2026-02-09,70,381,170,11397626,69
2026-02-10,91,393,162,10562827,90
2026-02-11,78,233,116,7809206,71
2026-02-12,70,427,184,11780382,69
2026-02-13,87,480,212,15102140,82
2026-02-14,161,767,238,28905006,154
2026-02-15,85,430,199,16042604,83
2026-02-16,66,383,206,10708758,63
2026-02-17,62,431,183,11579912,58
2026-02-18,57,444,194,11921496,53
2026-02-19,70,445,223,13846496,68
2026-02-20,127,764,278,22272890,121
2026-02-21,259,914,262,34250384,245
2026-02-22,167,725,240,28746870,166
2026-02-23,63,300,168,9607048,60
2026-02-24,65,434,159,10075486,61
2026-02-25,47,354,152,8816688,44
2026-02-26,52,187,133,5572240,48
2026-02-27,72,383,213,11040516,71
2026-02-28,133,583,187,19873142,131
2026-03-01,43,171,121,5886691,39
2026-03-02,21,87,79,2327746,18
2026-03-03,21,126,103,3455641,19
2026-03-04,15,99,93,2081225,15
2026-03-05,42,326,164,8029797,40
2026-03-06,84,445,179,13375579,80
2026-03-07,108,628,208,20491217,106
2026-03-08,66,269,153,8772813,64
2026-03-09,45,200,127,4511858,42
2026-03-10,33,222,134,5140315,29
2026-03-11,44,325,155,7806344,42
2026-03-12,60,555,204,13908322,54
2026-03-13,82,732,244,21847057,80
2026-03-14,118,518,177,17912607,115
2026-03-15,61,276,151,8637475,60
2026-03-16,48,183,126,4852361,43
2026-03-17,33,106,87,3464678,32
2026-03-18,41,195,136,5102235,36
2026-03-19,90,323,97,10661422,86
2026-03-20,123,499,151,17982140,113
2026-03-21,51,484,69,8507758,51
