date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-05-23,184,867,239,14525231,172
2024-05-24,230,1264,318,23889654,226
2024-05-25,297,1230,328,31613080,292
2024-05-26,248,868,235,18396882,239
2024-05-27,147,632,202,14691828,137
2024-05-28,136,892,221,16595028,125
2024-05-29,100,1237,227,14673476,89
2024-05-30,97,865,165,9976616,94
2024-05-31,224,810,242,16142449,209
2024-06-01,250,1109,274,27480045,247
2024-06-02,162,790,198,16317620,158
2024-06-03,92,526,153,10575870,85
2024-06-04,90,428,106,8047835,83
2024-06-05,85,717,142,12946109,78
2024-06-06,85,950,190,16216044,81
2024-06-07,122,1247,328,26229134,120
2024-06-08,180,887,234,24459256,179
2024-06-09,147,967,255,20021492,140
2024-06-10,68,440,134,9775520,67
2024-06-11,63,537,132,9350780,58
2024-06-12,57,472,139,8880010,53
2024-06-13,72,576,174,13235075,69
2024-06-14,167,1005,269,20136564,161
2024-06-15,165,1130,252,25974563,164
2024-06-16,189,894,206,17396962,181
2024-06-17,88,587,154,11781555,83
2024-06-18,71,386,112,6710315,63
2024-06-19,47,334,84,5119866,48
2024-06-20,82,709,160,11539579,75
2024-06-21,193,881,263,18032476,184
2024-06-22,166,970,231,24352953,163
2024-06-23,130,611,157,12881786,126
2024-06-24,44,221,83,5550475,41
2024-06-25,30,317,66,5803105,30
2024-06-26,48,470,122,9127992,47
2024-06-27,72,307,88,5902767,63
2024-06-28,118,1089,259,18995420,114
2024-06-29,157,736,167,19165899,157
2024-06-30,113,461,126,8139070,103
2024-07-01,35,273,68,5730945,32
2024-07-02,38,344,77,4019475,31
2024-07-03,30,275,73,4932524,30
2024-07-04,59,400,113,7122851,55
2024-07-05,121,815,197,14193811,117
2024-07-06,132,605,163,14645501,131
2024-07-07,114,495,141,10273475,105
2024-07-08,39,237,83,4116569,36
2024-07-09,32,179,54,3719014,30
2024-07-10,30,190,45,3513316,27
2024-07-11,41,389,164,8972213,39
2024-07-12,142,793,198,13810855,134
2024-07-13,241,916,208,23643680,216
2024-07-14,168,799,185,20650724,168
2024-07-15,61,276,93,6121590,59
2024-07-16,21,177,62,4540040,21
2024-07-17,47,334,76,6134557,44
2024-07-18,45,432,136,9799090,42
2024-07-19,85,394,123,8129607,81
2024-07-20,119,442,94,11041474,107
2024-07-21,102,409,102,7813149,87
2024-07-22,74,483,134,8945006,68
2024-07-23,68,441,69,5859372,56
2024-07-24,66,375,94,7122271,61
2024-07-25,128,485,125,9170651,113
2024-07-26,193,922,209,18139815,158
2024-07-27,181,691,156,16058758,160
2024-07-28,179,676,163,14118750,152
2024-07-29,113,584,160,11654020,97
2024-07-30,77,366,80,6671208,70
2024-07-31,69,283,78,5918042,66
2024-08-01,130,396,83,7109133,105
2024-08-02,141,639,156,12494745,130
2024-08-03,100,397,94,10125323,93
2024-08-04,78,375,96,8817841,70
2024-08-05,70,267,72,6383047,55
2024-08-06,46,409,103,7908505,40
2024-08-07,49,200,53,5224191,40
2024-08-08,97,290,65,6081930,80
2024-08-09,106,350,76,7564811,102
2024-08-10,156,508,109,13043890,128
2024-08-11,152,601,133,17181915,141
2024-08-12,171,555,114,15268057,150
2024-08-13,100,378,83,11049430,79
2024-08-14,64,322,76,8948000,55
2024-08-15,52,230,56,5786510,46
2024-08-16,95,424,103,9428775,80
2024-08-17,68,344,72,7847316,65
2024-08-18,103,424,103,7617216,92
2024-08-19,87,392,110,7414580,74
2024-08-20,48,232,65,4176390,40
