date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-09-19,273,912,326,23354182,266
2025-09-20,400,1426,415,42044480,381
2025-09-21,429,1265,393,31704982,401
2025-09-22,313,955,323,24533952,307
2025-09-23,204,632,252,16228172,201
2025-09-24,227,625,256,15865958,221
2025-09-25,213,857,244,18262139,207
2025-09-26,243,941,330,24184122,237
2025-09-27,259,980,309,28589657,255
2025-09-28,286,1017,324,25004011,274
2025-09-29,211,813,286,19109984,203
2025-09-30,161,561,183,13119067,145
2025-10-01,114,350,158,9948180,103
2025-10-02,130,452,172,12239399,123
2025-10-03,226,866,283,22068496,219
2025-10-04,282,1160,365,32152270,280
2025-10-05,249,825,290,22273242,238
2025-10-06,117,428,167,10043658,104
2025-10-07,133,334,132,7491208,96
2025-10-08,134,693,224,17151444,124
2025-10-09,197,924,316,23080222,186
2025-10-10,255,1002,325,26015805,251
2025-10-11,360,1559,434,47135601,329
2025-10-12,291,1244,347,37915270,283
2025-10-13,194,745,269,19779318,188
2025-10-14,105,754,261,19604377,101
2025-10-15,134,898,215,19762378,116
2025-10-16,156,677,236,17466863,147
2025-10-17,195,877,313,23327951,189
2025-10-18,295,1117,329,35499182,281
2025-10-19,256,986,305,24185442,240
2025-10-20,166,553,206,14745098,161
2025-10-21,154,554,217,13889216,147
2025-10-22,142,509,176,12687952,138
2025-10-23,158,918,332,28834882,151
2025-10-24,212,1113,376,29652266,206
2025-10-25,277,1371,382,41980608,270
2025-10-26,223,976,300,25047300,215
2025-10-27,158,649,268,16034907,149
2025-10-28,148,637,217,15005515,140
2025-10-29,166,595,230,14819090,154
2025-10-30,165,684,243,16596367,157
2025-10-31,231,892,296,23415665,226
2025-11-01,313,1446,409,47158043,285
2025-11-02,258,1021,318,34562035,250
2025-11-03,140,673,234,17740546,138
2025-11-04,56,214,121,5798867,48
2025-11-05,64,350,171,9329980,61
2025-11-06,140,612,230,16549108,136
2025-11-07,189,813,268,23931192,179
2025-11-08,211,1136,349,38577085,204
2025-11-09,200,1045,352,29268356,193
2025-11-10,160,614,233,17660144,150
2025-11-11,136,666,233,20602940,126
2025-11-12,145,652,248,18290323,130
2025-11-13,181,641,255,22357578,164
2025-11-14,214,1557,435,44593475,203
2025-11-15,283,1416,372,47225971,276
2025-11-16,222,1104,314,32230631,210
2025-11-17,157,748,232,19767168,145
2025-11-18,142,596,230,17344606,130
2025-11-19,140,618,249,20206181,132
2025-11-20,126,564,237,17544193,116
2025-11-21,202,1017,366,31706895,196
2025-11-22,338,1381,412,50493404,293
2025-11-23,308,1385,370,48422818,301
2025-11-24,159,808,270,21973197,154
2025-11-25,74,374,174,13833322,72
2025-11-26,136,593,218,17880178,124
2025-11-27,90,357,151,12421513,87
2025-11-28,161,739,261,22468979,155
2025-11-29,200,970,301,36351763,200
2025-11-30,108,555,141,16051942,104
2025-12-01,72,643,161,14897737,71
2025-12-02,69,285,162,10846270,63
2025-12-03,50,516,202,11836717,47
2025-12-04,51,249,137,6059163,49
2025-12-05,134,1204,329,31742816,131
2025-12-06,147,1036,311,33533491,145
2025-12-07,98,550,207,17284492,96
2025-12-08,41,194,126,6005477,41
2025-12-09,54,362,158,10808229,43
2025-12-10,44,257,146,8450444,39
2025-12-11,37,294,126,7553407,36
2025-12-12,116,841,248,24291104,115
2025-12-13,108,891,244,27388982,106
2025-12-14,71,373,164,12752915,69
2025-12-15,29,139,134,3024629,28
2025-12-16,41,169,138,7141726,37
2025-12-17,27,68,29,5098780,25
2025-12-18,19,54,31,2916046,19
