date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2023-10-27,235,725,293,17091257,230
2023-10-28,210,1199,268,33178746,202
2023-10-29,387,1322,352,29570924,370
2023-10-30,263,833,205,17930956,249
2023-10-31,203,748,161,15881292,184
2023-11-01,204,698,184,16080569,188
2023-11-02,332,1019,259,25831891,316
2023-11-03,471,1700,433,50275534,422
2023-11-04,425,1626,385,43343135,402
2023-11-05,359,1189,313,31626337,322
2023-11-06,259,834,223,21220232,232
2023-11-07,243,788,211,22147379,224
2023-11-08,183,846,179,22455455,168
2023-11-09,222,887,185,24822625,201
2023-11-10,367,1138,317,36738239,359
2023-11-11,251,1454,353,45014178,249
2023-11-12,386,1295,330,38538064,368
2023-11-13,257,1051,272,29361819,235
2023-11-14,228,884,207,29369037,212
2023-11-15,265,891,238,28305660,246
2023-11-16,234,1018,254,32308874,223
2023-11-17,282,1149,262,33748271,276
2023-11-18,324,1486,349,46101626,315
2023-11-19,293,1285,293,34181022,285
2023-11-20,288,764,230,22202678,248
2023-11-21,263,989,241,28488438,225
2023-11-22,288,1041,300,33018377,257
2023-11-23,455,1336,385,41219779,398
2023-11-24,393,1275,322,38747685,353
2023-11-25,327,1699,379,48609631,298
2023-11-26,299,1189,268,34956718,278
2023-11-27,173,540,161,15443842,156
2023-11-28,163,578,264,14378394,146
2023-11-29,162,423,124,14646440,146
2023-11-30,124,454,108,13073005,110
2023-12-01,191,1251,256,29051079,178
2023-12-02,293,1604,329,49026364,275
2023-12-03,208,870,195,24331029,198
2023-12-04,109,602,110,14609467,102
2023-12-05,93,605,118,15036485,84
2023-12-06,127,551,147,16457836,114
2023-12-07,91,495,100,10620838,83
2023-12-08,190,1349,248,34897486,175
2023-12-09,266,1536,298,44041225,258
2023-12-10,194,802,224,23841637,168
2023-12-11,112,301,91,10479300,78
2023-12-12,95,364,77,9687810,68
2023-12-13,91,915,173,17734853,65
2023-12-14,86,331,55,9924299,67
2023-12-15,156,1139,221,27211279,138
2023-12-16,297,1160,280,39853986,274
2023-12-17,132,493,100,15216876,108
2023-12-18,90,268,88,8295538,65
2023-12-19,40,286,34,8051990,38
2023-12-20,53,243,67,8119030,49
2023-12-21,39,217,30,6848520,37
2023-12-22,107,723,156,17164410,100
2023-12-23,195,690,186,24236275,191
2023-12-24,160,440,122,12970827,146
2023-12-25,110,387,99,9624271,94
2023-12-26,161,511,125,13218404,141
2023-12-27,149,718,154,16996001,136
2023-12-28,197,1064,213,30867075,183
2023-12-29,312,1494,283,45908575,282
2023-12-30,352,1028,247,35780935,315
2023-12-31,494,1472,373,55457988,379
2024-01-01,389,1189,280,43649137,298
2024-01-02,336,1170,258,39990019,295
2024-01-03,293,885,223,29611114,267
2024-01-04,196,557,123,17243905,165
2024-01-05,100,328,72,9259929,93
2024-01-06,175,464,150,17698130,156
2024-01-07,147,581,124,18512721,135
2024-01-08,25,102,34,3731969,23
2024-01-09,3,8,2,796000,3
2024-01-10,4,13,5,976200,4
2024-01-11,6,22,10,1347400,6
2024-01-12,34,212,24,5290100,29
2024-01-13,75,505,72,13722441,73
2024-01-14,63,275,47,6579580,47
2024-01-15,34,197,42,5232540,28
2024-01-16,34,119,24,2662420,24
2024-01-17,16,22,8,1200190,11
2024-01-18,25,117,14,2942040,21
2024-01-19,27,245,26,4688403,26
2024-01-20,86,484,118,16038146,85
2024-01-21,37,250,33,6414540,33
2024-01-22,26,244,30,5257560,20
2024-01-23,16,132,9,2539250,14
2024-01-24,17,31,9,1240459,14
