date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-10-16,240,856,331,22261559,228
2025-10-17,243,1171,365,30638059,237
2025-10-18,387,1382,397,43420991,371
2025-10-19,335,1203,360,31859064,320
2025-10-20,268,791,298,19826169,258
2025-10-21,241,778,276,18973476,228
2025-10-22,251,784,270,19297202,242
2025-10-23,209,1022,372,30539429,197
2025-10-24,289,1298,420,35323167,279
2025-10-25,331,1473,453,45379749,322
2025-10-26,322,1255,367,32468227,327
2025-10-27,259,897,327,23397252,243
2025-10-28,241,890,294,22177620,226
2025-10-29,237,768,277,19486830,222
2025-10-30,235,882,302,22131193,225
2025-10-31,318,1103,336,29564630,312
2025-11-01,379,1634,443,53994634,350
2025-11-02,371,1355,408,45618943,361
2025-11-03,212,826,282,23620848,207
2025-11-04,114,400,159,9966523,105
2025-11-05,111,428,180,12067801,103
2025-11-06,224,856,312,23794785,221
2025-11-07,290,1083,353,31352211,277
2025-11-08,301,1451,440,48746184,292
2025-11-09,304,1247,407,36759154,295
2025-11-10,261,913,333,27911344,246
2025-11-11,225,939,298,29297718,204
2025-11-12,225,898,335,26186666,206
2025-11-13,279,964,363,32017449,259
2025-11-14,273,1571,470,46397517,263
2025-11-15,341,1578,433,55197885,333
2025-11-16,291,1331,387,41849522,277
2025-11-17,237,1034,322,29078850,216
2025-11-18,234,842,298,26082907,220
2025-11-19,209,808,293,26627250,200
2025-11-20,193,768,281,22996384,181
2025-11-21,284,1301,429,42456818,277
2025-11-22,382,1474,413,53774540,336
2025-11-23,363,1525,408,54319515,355
2025-11-24,276,1158,340,33342536,269
2025-11-25,119,566,231,20213579,116
2025-11-26,171,728,274,22579748,157
2025-11-27,151,572,230,18462226,144
2025-11-28,239,1075,370,33227637,232
2025-11-29,259,1173,347,43055425,259
2025-11-30,177,764,196,22854825,169
2025-12-01,108,817,220,19974587,105
2025-12-02,101,449,219,16207182,89
2025-12-03,79,586,231,14941396,72
2025-12-04,83,409,202,11274574,78
2025-12-05,196,1412,382,41658511,192
2025-12-06,227,1331,376,46639571,225
2025-12-07,172,878,281,26062305,168
2025-12-08,76,316,174,10739458,75
2025-12-09,77,537,212,14959991,65
2025-12-10,56,282,155,9332932,49
2025-12-11,88,587,201,15171774,86
2025-12-12,168,1141,313,31755496,165
2025-12-13,211,1237,335,40103118,206
2025-12-14,111,499,196,17119517,107
2025-12-15,60,212,155,5334901,56
2025-12-16,57,269,158,10093416,52
2025-12-17,57,150,68,7721136,55
2025-12-18,44,280,92,7751406,42
2025-12-19,101,627,245,18555103,99
2025-12-20,183,856,281,29412047,176
2025-12-21,76,299,129,9699724,74
2025-12-22,48,205,114,6305193,43
2025-12-23,52,341,137,8429451,49
2025-12-24,53,189,120,5232250,44
2025-12-25,69,334,103,8729187,68
2025-12-26,147,1368,361,31856412,135
2025-12-27,236,1235,294,38481252,215
2025-12-28,317,1143,345,43168855,287
2025-12-29,275,1087,340,42623982,253
2025-12-30,258,925,307,36007969,215
2025-12-31,382,1239,365,49863751,292
2026-01-01,225,1172,380,48053498,201
2026-01-02,268,1198,364,47000263,240
2026-01-03,139,565,201,22866320,125
2026-01-04,68,294,123,8479854,66
2026-01-05,61,520,66,9380381,60
2026-01-06,23,62,25,3375220,20
2026-01-07,9,34,12,2525560,9
2026-01-08,27,229,82,6105770,23
2026-01-09,33,309,140,9233489,32
2026-01-10,129,517,185,21375932,122
2026-01-11,90,295,144,13905617,89
2026-01-12,31,177,91,4911732,31
2026-01-13,16,104,108,2078428,14
2026-01-14,18,152,59,2740093,17
