date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-09-12,246,969,311,22785365,242
2024-09-13,325,1358,352,28761122,316
2024-09-14,453,1626,434,45336662,423
2024-09-15,401,1556,419,44250606,394
2024-09-16,336,976,284,22620133,317
2024-09-17,233,832,266,18181823,218
2024-09-18,170,727,243,16771949,164
2024-09-19,207,916,256,19795605,191
2024-09-20,283,1259,317,28555475,270
2024-09-21,417,1566,409,44221540,391
2024-09-22,395,1672,404,43699858,386
2024-09-23,248,756,233,17232567,237
2024-09-24,207,662,215,15584666,198
2024-09-25,216,672,213,15797957,204
2024-09-26,219,848,256,18079869,209
2024-09-27,264,1046,317,26064487,260
2024-09-28,333,1381,339,37303527,328
2024-09-29,280,1080,308,25602129,265
2024-09-30,158,556,200,12158589,151
2024-10-01,139,487,158,10996253,133
2024-10-02,84,918,313,19679010,79
2024-10-03,159,686,233,16529382,143
2024-10-04,261,1098,290,23693511,258
2024-10-05,244,1434,379,41009817,237
2024-10-06,270,1003,263,23737544,259
2024-10-07,173,762,246,17203429,158
2024-10-08,160,745,216,16227382,153
2024-10-09,129,680,208,15422581,129
2024-10-10,143,859,236,16055244,140
2024-10-11,241,1144,295,27619770,233
2024-10-12,263,1611,409,45955755,241
2024-10-13,291,1191,304,35961775,286
2024-10-14,261,859,238,21558395,247
2024-10-15,130,825,293,23133460,121
2024-10-16,116,632,163,13360265,113
2024-10-17,164,812,273,19366362,153
2024-10-18,197,1078,294,26313950,192
2024-10-19,217,1253,387,37996692,214
2024-10-20,187,1254,345,30994766,182
2024-10-21,148,1030,279,21937986,139
2024-10-22,121,764,286,22292676,120
2024-10-23,108,596,210,14768460,96
2024-10-24,186,814,295,20744785,177
2024-10-25,238,1226,309,28942195,230
2024-10-26,218,1351,329,34639128,210
2024-10-27,219,1156,309,27368963,204
2024-10-28,139,650,205,14615113,131
2024-10-29,154,663,232,16135770,142
2024-10-30,119,750,231,16752815,112
2024-10-31,142,666,177,13908546,135
2024-11-01,162,898,245,22899465,149
2024-11-02,237,1396,340,40588102,231
2024-11-03,212,977,286,29956835,207
2024-11-04,117,628,201,15909823,113
2024-11-05,105,474,177,12226470,97
2024-11-06,112,622,200,15156900,104
2024-11-07,132,805,231,20893077,125
2024-11-08,205,996,311,29289789,197
2024-11-09,236,1299,303,39786867,231
2024-11-10,241,1106,297,30713403,230
2024-11-11,138,564,170,16897936,127
2024-11-12,116,691,211,21372693,109
2024-11-13,121,686,221,19715694,112
2024-11-14,169,969,290,26103594,167
2024-11-15,196,1305,391,38967665,186
2024-11-16,251,1251,317,39261320,240
2024-11-17,214,1078,299,27468341,211
2024-11-18,122,725,186,18598683,112
2024-11-19,80,459,128,11565660,77
2024-11-20,98,664,179,16432063,87
2024-11-21,137,848,266,24412481,128
2024-11-22,137,1076,303,33821645,134
2024-11-23,275,1269,344,42305342,262
2024-11-24,180,975,282,26506464,169
2024-11-25,81,462,151,11908736,75
2024-11-26,60,512,189,15989790,57
2024-11-27,53,419,136,10264850,49
2024-11-28,67,353,92,9346740,61
2024-11-29,156,1053,283,28459414,144
2024-11-30,219,1052,252,34576270,212
2024-12-01,68,554,142,13806790,65
2024-12-02,49,442,162,10499970,48
2024-12-03,50,416,124,10871530,49
2024-12-04,40,295,107,8478080,39
2024-12-05,40,302,114,8515225,38
2024-12-06,83,1076,240,22460225,80
2024-12-07,131,691,183,20718539,131
2024-12-08,61,263,93,7692541,59
2024-12-09,28,249,96,4530540,24
2024-12-10,7,98,83,2298120,7
