date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-02-12,180,700,235,21027117,175
2026-02-13,242,928,331,30479226,230
2026-02-14,341,1430,465,49853170,328
2026-02-15,303,1018,353,32829560,279
2026-02-16,216,911,315,26951329,201
2026-02-17,211,869,321,26813617,200
2026-02-18,153,740,249,21296547,146
2026-02-19,173,685,264,22558446,169
2026-02-20,294,1197,439,36207580,286
2026-02-21,442,1422,500,51561010,423
2026-02-22,386,1408,468,51198175,384
2026-02-23,232,754,285,24312712,220
2026-02-24,164,663,230,19519619,152
2026-02-25,166,742,235,21888202,161
2026-02-26,204,586,228,17208591,192
2026-02-27,215,937,358,24571986,211
2026-02-28,348,1316,422,44377585,343
2026-03-01,192,679,259,19405554,182
2026-03-02,104,360,147,10077640,96
2026-03-03,91,317,104,8915222,82
2026-03-04,91,392,144,9325957,85
2026-03-05,118,518,178,13830341,112
2026-03-06,263,1035,349,30839402,252
2026-03-07,302,1287,381,44917868,299
2026-03-08,247,784,270,23414628,235
2026-03-09,161,534,191,14593158,154
2026-03-10,121,488,168,13316831,114
2026-03-11,138,621,199,15160711,130
2026-03-12,170,812,247,22348945,160
2026-03-13,232,1103,346,33238056,225
2026-03-14,327,1364,395,45968856,319
2026-03-15,262,868,277,24602504,254
2026-03-16,156,598,195,16301773,145
2026-03-17,150,517,173,14287491,144
2026-03-18,151,536,182,15398324,144
2026-03-19,301,1075,338,28967013,291
2026-03-20,396,1411,423,46891927,358
2026-03-21,269,1317,333,39478084,268
2026-03-22,169,631,178,17165524,168
2026-03-23,114,382,118,9274485,98
2026-03-24,100,423,126,10047282,98
2026-03-25,147,467,158,11961042,133
2026-03-26,213,791,226,20540355,190
2026-03-27,317,1267,375,34151066,299
2026-03-28,314,1179,372,37756733,298
2026-03-29,304,1144,350,31299278,294
2026-03-30,156,544,212,14144566,144
2026-03-31,70,384,122,8768026,64
2026-04-01,102,393,131,9544620,92
2026-04-02,93,353,129,9474888,91
2026-04-03,151,630,198,15083700,142
2026-04-04,138,572,186,18393919,136
2026-04-05,101,327,128,9229928,92
2026-04-06,67,246,122,7030919,62
2026-04-07,71,449,167,10882619,67
2026-04-08,49,281,114,6897428,47
2026-04-09,71,447,172,8435686,64
2026-04-10,117,512,178,13041594,112
2026-04-11,129,468,160,15020000,123
2026-04-12,85,266,109,7542757,82
2026-04-13,44,119,60,4457920,42
2026-04-14,35,163,54,3809090,34
2026-04-15,16,650,293,3313154,13
2026-04-16,58,798,348,6848064,55
2026-04-17,66,928,289,10694830,63
2026-04-18,140,557,199,16624183,136
2026-04-19,78,292,92,8013261,67
2026-04-20,51,204,84,5526462,43
2026-04-21,34,223,65,5002760,33
2026-04-22,46,181,70,4124618,43
2026-04-23,66,238,79,5836786,62
2026-04-24,73,411,124,9013597,71
2026-04-25,88,365,109,11489994,87
2026-04-26,43,176,56,3887955,41
2026-04-27,36,128,50,2877169,32
2026-04-28,48,208,70,4281680,48
2026-04-29,92,189,73,5605503,75
2026-04-30,89,231,90,6846496,86
2026-05-01,78,237,88,7719178,72
2026-05-02,149,469,146,17699468,132
2026-05-03,263,904,283,35426329,222
2026-05-04,165,799,232,31054006,162
2026-05-05,46,133,44,5432407,42
2026-05-06,22,70,25,2188189,20
2026-05-07,33,129,39,2768789,33
2026-05-08,18,101,28,2392891,18
2026-05-09,29,152,58,5035102,27
2026-05-10,32,221,88,4693297,29
2026-05-11,18,220,90,4479146,17
2026-05-12,4,43,12,849580,4
2026-05-13,18,90,37,2368500,18
