date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-05-08,60,184,50,5635010,55
2024-05-09,81,317,91,7419417,75
2024-05-10,154,987,272,20927627,144
2024-05-11,223,1319,359,34958824,220
2024-05-12,195,666,190,15110339,187
2024-05-13,155,486,147,9995322,144
2024-05-14,136,715,152,11688619,131
2024-05-15,158,548,164,10628004,143
2024-05-16,151,581,194,13403858,144
2024-05-17,214,999,273,23271801,202
2024-05-18,266,1086,282,29297635,263
2024-05-19,212,886,205,17385680,199
2024-05-20,129,539,158,11714026,120
2024-05-21,125,629,188,11299810,119
2024-05-22,107,397,137,8253880,101
2024-05-23,154,762,194,11839141,144
2024-05-24,193,1167,276,20324439,189
2024-05-25,252,1097,286,26878456,247
2024-05-26,197,707,195,14565437,192
2024-05-27,113,528,180,12193119,103
2024-05-28,100,738,174,12578100,89
2024-05-29,80,1183,203,12969646,69
2024-05-30,77,797,135,8068536,74
2024-05-31,184,691,205,13862653,171
2024-06-01,182,929,229,21570249,178
2024-06-02,117,681,172,12630293,115
2024-06-03,55,272,86,5196280,49
2024-06-04,65,364,86,6876830,58
2024-06-05,62,636,129,11324134,55
2024-06-06,58,850,159,13581906,55
2024-06-07,97,1063,288,19700845,95
2024-06-08,124,671,175,17443185,123
2024-06-09,117,883,234,17608236,113
2024-06-10,58,370,117,7673350,52
2024-06-11,44,406,91,6710870,40
2024-06-12,36,357,95,6064470,34
2024-06-13,52,475,123,10207930,49
2024-06-14,115,763,186,14486530,110
2024-06-15,112,970,199,21697000,111
2024-06-16,134,699,158,13116764,128
2024-06-17,60,431,127,9345245,55
2024-06-18,48,268,84,4732380,41
2024-06-19,32,243,60,3222844,31
2024-06-20,56,554,122,9196079,51
2024-06-21,132,729,220,13727781,126
2024-06-22,117,709,167,17380638,114
2024-06-23,86,483,130,9868028,84
2024-06-24,33,151,66,3733690,31
2024-06-25,23,301,63,5349150,23
2024-06-26,23,378,97,6823680,23
2024-06-27,57,245,50,3719831,48
2024-06-28,75,566,136,8147020,71
2024-06-29,113,596,149,14749261,113
2024-06-30,69,333,74,5736545,63
2024-07-01,23,209,55,3430375,21
2024-07-02,26,169,41,2756730,20
2024-07-03,17,219,45,3655300,17
2024-07-04,35,321,83,4882972,33
2024-07-05,76,546,129,8239923,74
2024-07-06,66,367,110,8420530,64
2024-07-07,77,299,91,6298267,66
2024-07-08,30,221,77,3808064,27
2024-07-09,27,163,51,3465079,25
2024-07-10,16,145,32,2543046,15
2024-07-11,30,334,135,7724210,29
2024-07-12,94,589,151,9858877,88
2024-07-13,173,686,156,17405850,156
2024-07-14,92,516,107,12213001,92
2024-07-15,32,185,59,3568697,31
2024-07-16,9,52,14,1218030,9
2024-07-17,27,292,52,4831597,27
2024-07-18,30,328,95,6692023,28
2024-07-19,52,241,78,4325423,48
2024-07-20,63,279,61,6830513,59
2024-07-21,74,323,82,6163440,65
2024-07-22,40,316,87,5461796,39
2024-07-23,42,333,47,4181695,36
2024-07-24,42,247,53,4040066,39
2024-07-25,85,299,76,5560485,72
2024-07-26,147,667,162,11431522,114
2024-07-27,112,442,104,10333698,97
2024-07-28,134,519,129,9798603,112
2024-07-29,58,382,107,7020432,56
2024-07-30,49,200,44,3348736,42
2024-07-31,31,137,35,2485926,30
2024-08-01,68,227,45,3949339,56
2024-08-02,97,466,124,8484134,85
2024-08-03,61,289,67,6860913,59
2024-08-04,44,237,64,5159210,39
2024-08-05,50,173,44,3835190,34
