date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-03-28,402,1653,435,43616269,386
2025-03-29,440,1577,422,50344257,411
2025-03-30,403,1385,393,37896900,396
2025-03-31,263,782,221,18553676,234
2025-04-01,250,964,301,21425692,228
2025-04-02,241,879,248,20337049,220
2025-04-03,247,904,256,21058409,238
2025-04-04,309,1277,338,31454538,294
2025-04-05,292,1375,375,38697768,283
2025-04-06,192,631,223,16357699,181
2025-04-07,103,291,132,6952229,94
2025-04-08,121,336,136,8480808,112
2025-04-09,177,614,246,15841994,153
2025-04-10,143,610,214,13610371,132
2025-04-11,249,926,288,23264547,243
2025-04-12,371,1280,353,35389580,362
2025-04-13,237,761,239,19423092,228
2025-04-14,129,349,158,10194477,120
2025-04-15,121,424,170,10906829,117
2025-04-16,88,1026,263,20345200,76
2025-04-17,99,1158,323,23505261,96
2025-04-18,143,1448,377,30983588,138
2025-04-19,303,1265,353,33452189,297
2025-04-20,210,713,265,18559767,199
2025-04-21,132,490,211,11813317,121
2025-04-22,99,432,168,9516448,95
2025-04-23,108,297,140,7812685,99
2025-04-24,125,427,175,10456784,120
2025-04-25,174,646,216,14910937,167
2025-04-26,309,1007,281,29716960,290
2025-04-27,247,663,227,19596577,224
2025-04-28,168,494,158,14913771,163
2025-04-29,187,482,169,13428768,172
2025-04-30,199,478,169,12712689,177
2025-05-01,201,561,185,15698781,189
2025-05-02,174,462,150,13286741,165
2025-05-03,489,1405,380,50864046,397
2025-05-04,366,1416,382,52916109,335
2025-05-05,191,781,247,29175429,190
2025-05-06,42,121,86,4025279,40
2025-05-07,56,150,93,5021061,52
2025-05-08,45,250,67,4904270,39
2025-05-09,80,476,117,8864517,72
2025-05-10,159,581,205,17360216,150
2025-05-11,87,353,160,9123945,81
2025-05-12,88,345,151,7812687,82
2025-05-13,77,441,162,11478385,69
2025-05-14,55,299,107,5861707,48
2025-05-15,79,417,125,8127136,75
2025-05-16,164,554,212,14529221,161
2025-05-17,220,798,236,23760642,216
2025-05-18,111,483,147,11842498,101
2025-05-19,77,396,106,7924948,73
2025-05-20,75,304,169,12688541,70
2025-05-21,66,548,118,10431338,56
2025-05-22,99,351,198,9996136,92
2025-05-23,170,592,215,14238921,158
2025-05-24,188,895,245,25497866,184
2025-05-25,116,535,172,13317475,112
2025-05-26,67,257,149,6330512,60
2025-05-27,36,118,86,3289911,34
2025-05-28,48,412,87,7892730,44
2025-05-29,64,522,193,9538804,60
2025-05-30,146,469,165,10733768,137
2025-05-31,118,518,187,14317926,116
2025-06-01,53,216,129,5945552,53
2025-06-02,42,236,126,4769105,41
2025-06-03,41,238,144,5831769,39
2025-06-04,22,172,120,4037915,21
2025-06-05,41,323,56,5494850,36
2025-06-06,89,416,160,9287553,87
2025-06-07,117,472,171,13700114,115
2025-06-08,61,278,133,7252914,59
2025-06-09,35,179,92,5827220,31
2025-06-10,19,259,75,5579870,15
2025-06-11,27,243,91,4546541,23
2025-06-12,45,265,131,5790119,43
2025-06-13,58,269,151,7363561,53
2025-06-14,113,642,199,17399165,111
2025-06-15,47,233,115,5311416,47
2025-06-16,32,130,99,2606003,31
2025-06-17,19,82,91,2288850,17
2025-06-18,22,94,80,2358312,21
2025-06-19,18,271,104,5026110,18
2025-06-20,77,346,145,7734549,67
2025-06-21,53,694,191,18658358,51
2025-06-22,46,574,173,12683035,46
2025-06-23,12,66,89,2209795,12
2025-06-24,4,62,21,1349810,4
2025-06-25,6,30,75,813500,6
2025-06-26,21,48,19,1644685,18
