date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-04-03,324,1245,377,31187400,310
2026-04-04,366,1454,466,45182797,359
2026-04-05,312,975,348,25830173,285
2026-04-06,191,645,254,17312480,182
2026-04-07,164,601,232,15450913,149
2026-04-08,148,629,232,16282848,144
2026-04-09,162,742,256,17679518,149
2026-04-10,268,1002,366,25954112,261
2026-04-11,294,1117,383,34038350,287
2026-04-12,224,686,263,18823851,220
2026-04-13,142,397,197,12844118,135
2026-04-14,99,283,117,7402927,91
2026-04-15,52,715,333,6101903,48
2026-04-16,138,980,428,13131321,133
2026-04-17,206,1298,446,22091366,203
2026-04-18,308,1133,361,32744402,301
2026-04-19,247,797,274,22122752,231
2026-04-20,156,576,222,15315084,142
2026-04-21,126,492,178,11682244,123
2026-04-22,140,441,171,10928897,134
2026-04-23,145,493,170,12085716,139
2026-04-24,204,812,258,20843885,199
2026-04-25,244,946,301,27916344,240
2026-04-26,153,536,186,12942643,150
2026-04-27,131,457,150,10768692,123
2026-04-28,139,478,166,11128770,134
2026-04-29,212,581,218,17459079,194
2026-04-30,256,719,269,21348064,240
2026-05-01,218,708,251,20654229,208
2026-05-02,388,1267,406,45881820,351
2026-05-03,410,1432,465,55892806,357
2026-05-04,323,1353,423,51575776,309
2026-05-05,174,636,208,24672368,170
2026-05-06,84,253,94,7620667,77
2026-05-07,104,354,119,8917616,98
2026-05-08,75,317,98,7926671,71
2026-05-09,142,551,190,18104545,140
2026-05-10,87,367,143,9674513,81
2026-05-11,74,404,160,10294368,70
2026-05-12,45,194,77,8587910,43
2026-05-13,61,412,160,12323590,56
2026-05-14,68,290,112,6376241,61
2026-05-15,166,812,231,19751928,161
2026-05-16,176,718,247,22990508,172
2026-05-17,134,528,201,15108625,127
2026-05-18,119,340,127,8905603,109
2026-05-19,95,580,254,13730284,86
2026-05-20,70,605,255,11298494,69
2026-05-21,117,467,201,10754548,113
2026-05-22,146,849,244,18979825,139
2026-05-23,162,677,226,21533809,160
2026-05-24,137,494,186,12800574,131
2026-05-25,68,276,97,5399320,65
2026-05-26,56,386,113,9073316,49
2026-05-27,59,207,74,5730345,54
2026-05-28,74,542,157,11532781,71
2026-05-29,130,411,172,12246281,122
2026-05-30,150,662,218,18571884,148
2026-05-31,67,431,117,9547024,64
2026-06-01,40,138,52,3458420,36
2026-06-02,33,376,154,7960127,26
2026-06-03,35,339,126,7437588,30
2026-06-04,56,272,82,5361718,49
2026-06-05,103,747,247,15416405,96
2026-06-06,163,782,235,21753619,158
2026-06-07,76,322,136,8950599,73
2026-06-08,33,147,68,3832270,32
2026-06-09,19,101,124,2993486,18
2026-06-10,21,232,108,4231293,20
2026-06-11,44,312,141,6648256,40
2026-06-12,88,535,169,14003465,83
2026-06-13,121,709,230,20935451,119
2026-06-14,48,210,67,5057431,47
2026-06-15,28,107,45,2972304,28
2026-06-16,28,80,37,2497433,26
2026-06-17,17,370,137,5600280,17
2026-06-18,43,161,57,3515160,38
2026-06-19,68,338,111,8959491,64
2026-06-20,90,510,160,14683138,90
2026-06-21,47,188,60,5062339,45
2026-06-22,12,40,18,1382571,12
2026-06-23,40,109,46,2675340,27
2026-06-24,26,258,88,5952762,24
2026-06-25,23,303,118,5009731,21
2026-06-26,45,159,56,3951198,43
2026-06-27,60,297,84,8300531,60
2026-06-28,40,230,61,6170731,40
2026-06-29,19,73,23,1630064,18
2026-06-30,9,26,26,710760,9
2026-07-01,9,135,46,2849520,8
2026-07-02,11,37,11,944880,11
