date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-03-20,444,1357,406,38238775,415
2025-03-21,410,1340,406,39640522,403
2025-03-22,413,1557,421,47821136,403
2025-03-23,332,1185,340,33185027,329
2025-03-24,245,869,261,21835071,228
2025-03-25,293,1125,317,27440460,277
2025-03-26,317,1228,339,29641898,292
2025-03-27,345,1252,347,31185409,331
2025-03-28,387,1583,411,41828172,371
2025-03-29,432,1543,412,48894744,399
2025-03-30,380,1332,375,36115931,375
2025-03-31,212,649,187,15071870,196
2025-04-01,208,865,285,19438235,197
2025-04-02,217,807,241,18453603,197
2025-04-03,228,824,236,19056514,218
2025-04-04,285,1196,321,28880407,270
2025-04-05,270,1329,347,35914560,263
2025-04-06,167,546,203,13173193,156
2025-04-07,83,235,119,5055709,76
2025-04-08,109,303,131,7732278,100
2025-04-09,131,550,225,13854484,119
2025-04-10,125,566,188,12328781,114
2025-04-11,220,853,261,21214988,215
2025-04-12,332,1150,312,31362008,323
2025-04-13,195,626,199,16000092,189
2025-04-14,100,258,139,7556572,91
2025-04-15,98,356,145,9004621,95
2025-04-16,72,979,245,19190338,61
2025-04-17,81,1116,306,22134521,78
2025-04-18,123,1411,355,29891528,117
2025-04-19,287,1208,341,32335739,279
2025-04-20,159,580,230,14437841,151
2025-04-21,112,446,201,10318047,102
2025-04-22,73,367,140,7873570,69
2025-04-23,78,202,117,5622790,71
2025-04-24,117,401,164,9721484,112
2025-04-25,141,543,183,12441236,136
2025-04-26,269,871,248,26298426,251
2025-04-27,209,558,184,17073051,189
2025-04-28,138,392,139,11946396,133
2025-04-29,155,400,139,11080898,143
2025-04-30,158,352,129,9370297,135
2025-05-01,169,471,165,13293343,159
2025-05-02,141,388,139,11361991,135
2025-05-03,478,1374,371,49657576,387
2025-05-04,337,1333,351,49243085,308
2025-05-05,156,656,222,24755699,155
2025-05-06,28,81,79,2925540,26
2025-05-07,37,97,85,3510813,34
2025-05-08,34,220,55,4051360,29
2025-05-09,70,400,104,7192337,63
2025-05-10,136,511,185,14985016,131
2025-05-11,75,322,151,8163525,69
2025-05-12,72,306,143,6820052,67
2025-05-13,56,373,130,9642885,51
2025-05-14,40,271,102,5227935,37
2025-05-15,74,380,122,7523114,70
2025-05-16,136,458,173,11905581,133
2025-05-17,189,657,205,19967700,186
2025-05-18,81,404,133,9842548,74
2025-05-19,67,363,100,7099373,63
2025-05-20,61,272,155,11181181,56
2025-05-21,61,532,112,9934648,50
2025-05-22,84,271,127,6978106,78
2025-05-23,143,494,196,12029181,132
2025-05-24,161,829,241,23730841,157
2025-05-25,94,452,146,11232451,90
2025-05-26,57,219,142,5519377,49
2025-05-27,31,144,102,3461711,29
2025-05-28,36,342,69,6708420,33
2025-05-29,62,504,186,8944888,59
2025-05-30,129,426,154,9743774,122
2025-05-31,100,443,169,12678259,99
2025-06-01,43,185,115,4935142,43
2025-06-02,34,209,122,4224725,33
2025-06-03,36,219,139,5401299,34
2025-06-04,18,163,120,3843215,17
2025-06-05,34,303,50,5105650,30
2025-06-06,71,349,149,7870399,69
2025-06-07,82,360,154,10598774,82
2025-06-08,46,218,124,5912142,44
2025-06-09,30,144,76,4880800,26
2025-06-10,17,154,50,3431270,13
2025-06-11,24,232,88,4364979,20
2025-06-12,37,215,121,4665562,35
2025-06-13,39,120,102,2834171,34
2025-06-14,81,400,122,10122703,79
2025-06-15,35,199,104,4494666,35
2025-06-16,20,93,88,1608863,20
2025-06-17,13,62,24,1538080,11
2025-06-18,8,42,10,1061420,8
