date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-03-11,149,460,162,11636865,138
2025-03-12,188,575,201,13517328,175
2025-03-13,164,472,179,12262742,157
2025-03-14,314,1345,389,39151550,306
2025-03-15,402,1467,415,47421093,400
2025-03-16,325,1330,319,32444676,316
2025-03-17,218,754,256,20329381,209
2025-03-18,235,767,262,19681065,223
2025-03-19,336,1061,302,29015809,325
2025-03-20,425,1289,385,36431659,395
2025-03-21,381,1273,392,37588670,374
2025-03-22,387,1541,422,46489611,377
2025-03-23,296,1096,314,30975930,294
2025-03-24,233,877,270,21298456,216
2025-03-25,279,1064,285,26199908,259
2025-03-26,296,1277,322,31046694,275
2025-03-27,324,1194,327,29601412,312
2025-03-28,385,1562,400,41811786,369
2025-03-29,431,1544,411,47640749,398
2025-03-30,347,1254,346,34128778,342
2025-03-31,177,572,172,13430369,162
2025-04-01,200,811,272,18155988,186
2025-04-02,183,736,244,17146703,167
2025-04-03,199,708,208,16471532,190
2025-04-04,244,1018,292,25189540,231
2025-04-05,245,1199,301,33203960,238
2025-04-06,138,462,189,11558577,127
2025-04-07,63,198,111,4356573,56
2025-04-08,87,293,142,7204828,81
2025-04-09,109,473,200,11947280,97
2025-04-10,105,529,180,11278415,95
2025-04-11,188,769,234,19243980,184
2025-04-12,295,1042,296,27915038,286
2025-04-13,164,530,181,13744220,160
2025-04-14,77,214,135,6436620,72
2025-04-15,84,319,137,7893090,81
2025-04-16,63,962,236,18631160,53
2025-04-17,75,1095,308,21618145,73
2025-04-18,106,1376,342,28681748,101
2025-04-19,251,1089,315,30282894,243
2025-04-20,143,566,237,13811483,135
2025-04-21,95,396,198,9315977,87
2025-04-22,60,329,121,6850202,55
2025-04-23,77,197,116,5327719,66
2025-04-24,90,346,163,8171400,86
2025-04-25,139,534,180,12152524,132
2025-04-26,233,779,220,23789299,212
2025-04-27,165,472,180,14826146,151
2025-04-28,111,326,131,10016215,109
2025-04-29,133,334,130,9324098,122
2025-04-30,119,266,126,7421215,101
2025-05-01,150,506,182,14420622,141
2025-05-02,120,320,124,9409678,114
2025-05-03,425,1266,341,45393009,350
2025-05-04,321,1273,337,46214635,296
2025-05-05,128,533,193,20383165,127
2025-05-06,26,79,79,3194240,24
2025-05-07,26,78,84,2925100,23
2025-05-08,31,212,53,3887040,26
2025-05-09,58,368,103,6215637,51
2025-05-10,107,364,154,11534750,104
2025-05-11,55,233,140,6274620,50
2025-05-12,69,285,140,6449147,63
2025-05-13,44,344,119,8863045,40
2025-05-14,34,254,104,4752515,31
2025-05-15,59,343,113,6511740,56
2025-05-16,118,417,174,10855109,115
2025-05-17,144,500,183,15748094,141
2025-05-18,73,430,144,10199642,66
2025-05-19,53,326,90,6320390,51
2025-05-20,51,214,144,9735800,46
2025-05-21,55,490,102,9122980,45
2025-05-22,54,188,131,5299770,52
2025-05-23,121,423,187,9978975,113
2025-05-24,132,699,216,20455419,128
2025-05-25,69,385,140,9710071,66
2025-05-26,49,201,138,5129955,42
2025-05-27,25,129,98,3233135,24
2025-05-28,30,286,46,5371820,27
2025-05-29,54,449,170,8016204,51
2025-05-30,105,371,143,8643589,100
2025-05-31,78,364,154,10880291,78
2025-06-01,37,132,95,3599150,37
2025-06-02,29,233,126,4427475,29
2025-06-03,26,163,117,4143844,25
2025-06-04,13,145,55,3443185,12
2025-06-05,25,225,21,3159780,21
2025-06-06,55,304,75,6633724,53
2025-06-07,65,292,81,7984494,65
2025-06-08,21,102,32,2687996,19
2025-06-09,21,126,57,3827050,20
