date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-01-02,392,1598,446,65255901,360
2026-01-03,351,1351,374,53033154,333
2026-01-04,340,1143,319,33104810,325
2026-01-05,226,1310,279,31307634,220
2026-01-06,80,249,91,11065498,73
2026-01-07,40,118,46,5794240,37
2026-01-08,94,307,115,11085046,84
2026-01-09,150,676,209,20102086,148
2026-01-10,368,1222,365,45511680,347
2026-01-11,306,993,318,38954740,304
2026-01-12,131,334,163,12729816,125
2026-01-13,103,305,133,8998872,97
2026-01-14,97,278,121,8997752,89
2026-01-15,74,241,130,7759349,72
2026-01-16,177,860,251,25653001,172
2026-01-17,285,927,287,33577248,277
2026-01-18,188,563,193,19855182,181
2026-01-19,125,499,203,16985429,122
2026-01-20,114,508,182,15717743,110
2026-01-21,119,373,171,13241261,113
2026-01-22,128,399,195,14683745,126
2026-01-23,213,817,299,26658420,207
2026-01-24,246,947,282,34862710,241
2026-01-25,155,634,226,18299358,148
2026-01-26,87,319,167,10865995,85
2026-01-27,101,496,184,14955808,95
2026-01-28,81,378,132,9877340,79
2026-01-29,95,309,164,10831279,90
2026-01-30,139,600,217,18394608,133
2026-01-31,199,836,208,29842175,199
2026-02-01,112,580,199,17355880,107
2026-02-02,69,269,149,10331173,68
2026-02-03,57,155,98,3920149,53
2026-02-04,82,331,157,12411842,80
2026-02-05,84,266,118,9745574,77
2026-02-06,132,640,217,19906469,128
2026-02-07,239,980,269,37157376,232
2026-02-08,123,576,227,16259679,118
2026-02-09,85,433,189,12367284,83
2026-02-10,120,492,183,13948789,119
2026-02-11,104,316,132,10686486,96
2026-02-12,84,427,171,12865722,83
2026-02-13,118,658,239,19374955,113
2026-02-14,188,840,247,31924408,180
2026-02-15,106,502,209,18447511,104
2026-02-16,89,456,226,13007820,86
2026-02-17,78,445,183,12247593,73
2026-02-18,65,489,211,13457795,60
2026-02-19,81,452,222,15137928,79
2026-02-20,145,804,292,23176391,137
2026-02-21,302,1040,294,38312518,287
2026-02-22,203,858,255,33315430,202
2026-02-23,86,359,187,11519593,81
2026-02-24,78,427,166,10902706,74
2026-02-25,53,372,156,9636488,50
2026-02-26,73,232,151,7093369,67
2026-02-27,82,472,231,13991226,81
2026-02-28,160,734,206,23875645,158
2026-03-01,54,259,132,7581055,50
2026-03-02,33,126,85,3042438,29
2026-03-03,28,175,110,4269684,26
2026-03-04,19,110,93,2328494,19
2026-03-05,47,335,167,8467547,45
2026-03-06,101,530,190,15604906,97
2026-03-07,127,682,223,22928719,126
2026-03-08,87,311,163,9805360,82
2026-03-09,56,247,140,6010378,53
2026-03-10,41,233,135,5566192,35
2026-03-11,52,345,160,8628357,50
2026-03-12,62,575,206,14640080,55
2026-03-13,101,793,238,22966134,98
2026-03-14,144,613,195,20886759,141
2026-03-15,78,327,162,9802054,77
2026-03-16,57,246,144,6782355,52
2026-03-17,42,140,95,4758928,41
2026-03-18,54,230,147,6221935,48
2026-03-19,125,408,176,13160955,119
2026-03-20,218,798,239,27665519,196
2026-03-21,111,698,167,18423936,110
2026-03-22,63,258,113,6921134,62
2026-03-23,36,179,121,3266079,28
2026-03-24,26,134,87,3185685,26
2026-03-25,38,150,98,4410486,34
2026-03-26,85,312,140,8437646,74
2026-03-27,140,589,221,14624587,124
2026-03-28,151,558,198,20330817,141
2026-03-29,130,537,208,14713124,124
2026-03-30,59,292,161,7108800,55
2026-03-31,12,105,34,2082853,10
2026-04-01,34,117,33,2857320,30
2026-04-02,24,97,28,2345053,23
