date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-11-24,367,1359,434,39433124,351
2024-11-25,277,1070,358,33746599,257
2024-11-26,233,897,307,29132797,223
2024-11-27,263,928,312,28021779,254
2024-11-28,261,814,279,21902359,236
2024-11-29,274,1289,404,39976044,264
2024-11-30,344,1551,422,50351379,334
2024-12-01,265,1238,335,33244883,252
2024-12-02,145,872,253,25989434,137
2024-12-03,188,797,237,24318153,181
2024-12-04,184,630,243,21043619,178
2024-12-05,191,833,298,24906089,183
2024-12-06,217,1501,409,41911836,213
2024-12-07,332,1616,452,54284549,330
2024-12-08,286,1146,338,32007202,277
2024-12-09,193,844,252,23905964,176
2024-12-10,184,610,203,18885415,163
2024-12-11,146,663,264,19619656,139
2024-12-12,137,719,258,19516482,134
2024-12-13,225,1607,402,43473118,218
2024-12-14,328,1494,389,50644142,326
2024-12-15,246,860,317,25308190,243
2024-12-16,149,499,196,17853235,131
2024-12-17,89,363,128,11577020,86
2024-12-18,102,611,158,14122580,94
2024-12-19,90,471,168,16070279,86
2024-12-20,217,1121,301,34890122,208
2024-12-21,289,1318,348,41887125,286
2024-12-22,208,653,229,20594412,203
2024-12-23,141,589,204,15702395,134
2024-12-24,111,350,146,10031430,103
2024-12-25,113,412,152,10150896,106
2024-12-26,260,1054,328,27206974,245
2024-12-27,263,1496,347,44652125,254
2024-12-28,300,1377,342,43786916,284
2024-12-29,434,1557,402,55166520,397
2024-12-30,369,1389,353,48411955,342
2024-12-31,431,1347,388,53774132,324
2025-01-01,267,1377,368,53821412,244
2025-01-02,358,1419,359,52128426,321
2025-01-03,328,1227,318,47118989,312
2025-01-04,273,1079,268,36233269,263
2025-01-05,132,492,136,14184392,127
2025-01-06,61,310,108,7608081,58
2025-01-07,6,15,6,1064300,6
2025-01-08,22,92,31,3398460,22
2025-01-09,22,78,28,3252940,20
2025-01-10,107,670,160,16855865,105
2025-01-11,203,1108,291,34376353,192
2025-01-12,241,840,242,31400956,234
2025-01-13,65,272,87,8076449,58
2025-01-14,63,392,103,11287495,59
2025-01-15,56,336,133,8798712,55
2025-01-16,65,388,145,11611010,61
2025-01-17,105,597,181,16049473,100
2025-01-18,197,858,253,30013002,193
2025-01-19,93,353,122,9839107,91
2025-01-20,63,278,134,9501550,59
2025-01-21,56,298,106,7946790,54
2025-01-22,45,345,114,9217625,44
2025-01-23,54,289,118,8183704,52
2025-01-24,91,495,162,13808924,90
2025-01-25,162,649,172,23143333,159
2025-01-26,87,479,142,14186244,83
2025-01-27,41,328,152,9360380,40
2025-01-28,60,473,157,13589120,56
2025-01-29,45,331,138,10245660,44
2025-01-30,73,398,145,10334265,66
2025-01-31,91,422,167,13143777,90
2025-02-01,129,739,181,35919540,103
2025-02-02,69,385,142,10414926,66
2025-02-03,33,267,128,7260671,32
2025-02-04,40,295,59,10246800,37
2025-02-05,21,88,19,3179265,20
2025-02-06,10,22,25,598035,10
2025-02-07,85,532,168,16112691,82
2025-02-08,173,598,162,20518565,163
2025-02-09,106,401,137,13021428,95
2025-02-10,64,271,85,8803659,61
2025-02-11,45,200,75,6430396,46
2025-02-12,31,171,72,4474490,27
2025-02-13,34,259,103,5816405,33
2025-02-14,39,224,94,5622310,39
2025-02-15,75,302,88,11054366,75
2025-02-16,69,426,126,11904599,64
2025-02-17,33,233,97,5051085,28
2025-02-18,28,230,79,4565885,28
2025-02-19,25,139,63,3843560,24
2025-02-20,18,183,81,4520615,18
2025-02-21,52,185,77,4898037,52
