date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-04-26,425,1345,383,39026062,404
2025-04-27,434,1164,376,31019233,401
2025-04-28,356,1077,330,28223695,344
2025-04-29,327,870,288,22918490,306
2025-04-30,328,811,274,20452250,302
2025-05-01,337,954,330,25602245,322
2025-05-02,321,909,294,24382721,311
2025-05-03,543,1577,443,57504703,462
2025-05-04,438,1593,442,59603670,413
2025-05-05,366,1378,411,47751554,365
2025-05-06,102,249,118,7615899,97
2025-05-07,77,278,120,8377541,73
2025-05-08,75,328,107,7353623,68
2025-05-09,164,833,258,19303108,154
2025-05-10,274,946,293,26110162,261
2025-05-11,161,650,244,15416389,153
2025-05-12,160,487,203,12901841,146
2025-05-13,132,651,245,16855002,121
2025-05-14,107,432,148,8915378,96
2025-05-15,124,548,160,11302277,116
2025-05-16,241,883,317,22859413,237
2025-05-17,325,1205,352,34542725,320
2025-05-18,223,779,244,19099001,209
2025-05-19,145,554,168,12450773,138
2025-05-20,148,518,227,17245371,137
2025-05-21,120,722,182,14871643,110
2025-05-22,173,531,269,14348141,162
2025-05-23,249,863,291,21548065,236
2025-05-24,287,1158,327,32884165,280
2025-05-25,206,761,265,18877471,200
2025-05-26,132,358,170,8974025,120
2025-05-27,101,330,152,9071259,96
2025-05-28,88,527,129,11149406,84
2025-05-29,125,721,245,14187295,117
2025-05-30,240,937,249,19159250,226
2025-05-31,223,930,279,25981283,219
2025-06-01,82,321,152,8226882,79
2025-06-02,77,410,167,9279020,73
2025-06-03,62,308,164,7940044,60
2025-06-04,40,192,121,4465141,37
2025-06-05,72,442,98,8347355,66
2025-06-06,150,764,239,15825083,147
2025-06-07,201,849,267,22753409,198
2025-06-08,107,482,195,11972540,105
2025-06-09,53,281,124,8071800,49
2025-06-10,52,307,104,7022800,47
2025-06-11,50,409,122,5634257,46
2025-06-12,87,431,158,9821365,83
2025-06-13,115,458,195,12002940,108
2025-06-14,178,864,264,24855386,175
2025-06-15,95,341,164,9253561,93
2025-06-16,63,202,127,4553962,59
2025-06-17,30,127,106,3244280,28
2025-06-18,57,240,121,5999434,52
2025-06-19,39,353,135,7060244,39
2025-06-20,142,571,200,13093281,128
2025-06-21,106,604,168,16821831,104
2025-06-22,65,708,197,15784589,65
2025-06-23,24,92,101,2883955,24
2025-06-24,20,116,100,2901280,18
2025-06-25,33,278,139,6078340,31
2025-06-26,60,204,120,5126090,54
2025-06-27,114,439,166,9510232,100
2025-06-28,115,532,179,14753023,111
2025-06-29,65,349,143,7425911,63
2025-06-30,23,81,84,2035955,23
2025-07-01,15,94,51,1999650,15
2025-07-02,27,111,93,3033585,26
2025-07-03,39,263,135,5955712,34
2025-07-04,70,290,120,6973905,63
2025-07-05,98,578,174,15858942,93
2025-07-06,36,419,159,9251125,35
2025-07-07,32,148,100,3150840,29
2025-07-08,12,69,75,1841405,12
2025-07-09,25,139,104,3337240,17
2025-07-10,25,99,89,2057635,24
2025-07-11,49,296,99,6297045,49
2025-07-12,66,256,79,7539320,63
2025-07-13,36,263,82,5346206,33
2025-07-14,17,91,36,2335046,16
2025-07-15,27,213,58,4429902,26
2025-07-16,23,211,60,5045830,20
2025-07-17,34,398,124,10077406,31
2025-07-18,45,173,51,3977012,40
2025-07-19,172,792,202,23043787,145
2025-07-20,133,712,209,21718133,127
2025-07-21,46,218,65,6117112,40
2025-07-22,35,156,39,3615615,31
2025-07-23,28,110,32,2461842,23
2025-07-24,64,272,78,6143922,54
2025-07-25,93,350,91,8811168,58
