date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2023-12-26,327,964,359,26533816,305
2023-12-27,360,1297,419,34304250,344
2023-12-28,345,1535,443,46347332,326
2023-12-29,398,1859,506,57717235,364
2023-12-30,467,1458,501,50558720,431
2023-12-31,555,1662,552,66795861,429
2024-01-01,410,1309,421,47503767,325
2024-01-02,426,1521,512,52582397,383
2024-01-03,474,1431,513,46084858,449
2024-01-04,430,1239,430,35465176,385
2024-01-05,415,1256,421,35014910,395
2024-01-06,411,1167,457,41136933,382
2024-01-07,355,1269,381,41508185,340
2024-01-08,93,293,103,9660816,89
2024-01-09,12,28,10,2565500,12
2024-01-10,24,46,8,3700500,18
2024-01-11,30,134,52,4939900,30
2024-01-12,101,679,173,15627920,102
2024-01-13,253,1258,337,35901965,248
2024-01-14,169,579,226,15430575,153
2024-01-15,118,394,181,13116398,111
2024-01-16,117,285,106,9653450,101
2024-01-17,75,249,85,5817036,68
2024-01-18,83,443,142,10381780,70
2024-01-19,144,726,203,19212592,138
2024-01-20,255,1218,365,36486107,252
2024-01-21,156,573,211,17283438,154
2024-01-22,109,387,153,11945190,94
2024-01-23,78,287,104,7145338,64
2024-01-24,70,538,133,10707765,59
2024-01-25,90,403,154,9011772,74
2024-01-26,173,665,287,18953198,154
2024-01-27,261,937,328,33110597,250
2024-01-28,136,630,209,16141437,128
2024-01-29,69,253,108,6671990,54
2024-01-30,65,271,96,7975250,57
2024-01-31,57,192,74,5531193,53
2024-02-01,46,272,91,7470875,43
2024-02-02,129,590,198,16940019,123
2024-02-03,197,886,283,24422372,195
2024-02-04,95,437,156,10089762,93
2024-02-05,71,409,121,7504320,63
2024-02-06,36,150,29,3528131,28
2024-02-07,38,112,45,2977560,32
2024-02-08,55,237,97,6386580,49
2024-02-09,108,683,242,19082902,104
2024-02-10,312,1217,382,38404826,284
2024-02-11,248,731,311,25964125,232
2024-02-12,76,359,118,12735600,71
2024-02-13,49,280,95,5347386,44
2024-02-14,53,146,56,5211470,45
2024-02-15,73,415,173,10203457,61
2024-02-16,128,551,200,14407215,122
2024-02-17,180,861,328,28028381,176
2024-02-18,93,467,155,12760806,90
2024-02-19,61,483,168,10289260,56
2024-02-20,68,460,145,9669920,61
2024-02-21,39,113,39,3573216,33
2024-02-22,113,427,186,12969259,110
2024-02-23,279,917,332,28807772,262
2024-02-24,151,544,188,19186617,142
2024-02-25,87,439,193,9452817,80
2024-02-26,63,381,105,7458570,53
2024-02-27,35,103,63,3231025,29
2024-02-28,21,74,25,2984630,20
2024-02-29,21,243,94,4900240,21
2024-03-01,69,208,74,5885781,65
2024-03-02,129,604,205,16227294,131
2024-03-03,45,167,66,4622380,44
2024-03-04,36,172,55,4285506,32
2024-03-05,27,199,65,4582340,25
2024-03-06,27,150,49,4531330,24
2024-03-07,33,169,59,4454160,30
2024-03-08,63,372,117,6238624,56
2024-03-09,156,642,228,23448295,152
2024-03-10,65,289,94,7527375,61
2024-03-11,45,152,49,3889800,37
2024-03-12,28,148,76,3733200,22
2024-03-13,36,111,64,3595180,29
2024-03-14,40,136,79,3849776,32
2024-03-15,81,275,126,6391680,81
2024-03-16,87,355,122,10968974,86
2024-03-17,40,185,73,4189720,39
2024-03-18,41,161,54,5397360,38
2024-03-19,36,143,54,3899547,32
2024-03-20,68,218,76,7423971,63
2024-03-21,39,149,59,3695325,34
2024-03-22,71,287,100,6462216,68
2024-03-23,130,536,203,13675632,124
2024-03-24,54,215,81,4431282,52
