date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-09-22,434,1520,487,51471802,427
2026-09-23,321,847,317,22302277,293
2026-09-24,283,828,306,20690136,261
2026-09-25,239,1020,367,26631551,230
2026-09-26,336,1333,446,39216676,327
2026-09-27,343,1033,359,25263390,326
2026-09-28,271,943,336,23346066,249
2026-09-29,206,700,264,17872481,200
2026-09-30,151,486,168,11554513,146
2026-10-01,177,535,203,14608997,171
2026-10-02,272,939,306,25604175,255
2026-10-03,262,1135,355,36197028,248
2026-10-04,235,784,256,21700180,221
2026-10-05,214,845,244,19779172,202
2026-10-06,164,667,200,14821911,156
2026-10-07,205,786,316,19473217,192
2026-10-08,222,878,318,23858600,203
2026-10-09,298,1067,353,28280033,287
2026-10-10,333,1436,454,45416769,301
2026-10-11,343,1434,436,44153171,334
2026-10-12,255,911,289,24321123,248
2026-10-13,143,563,231,13776880,137
2026-10-14,174,727,350,23442153,163
2026-10-15,165,636,238,14958086,151
2026-10-16,267,1113,355,30184924,255
2026-10-17,298,1390,413,41510967,291
2026-10-18,318,1207,382,31419510,307
2026-10-19,219,936,344,24030937,209
2026-10-20,187,853,293,19611387,178
2026-10-21,161,938,327,20899382,152
2026-10-22,234,937,363,24601016,221
2026-10-23,292,1192,406,32587792,281
2026-10-24,319,1531,452,46093454,315
2026-10-25,325,1273,396,31805270,312
2026-10-26,176,1186,392,28926464,155
2026-10-27,214,750,265,18748795,200
2026-10-28,201,710,260,17807379,191
2026-10-29,131,746,346,16749215,124
2026-10-30,290,1113,369,28172387,284
2026-10-31,287,1350,418,41290391,279
2026-11-01,254,721,257,23848161,225
2026-11-02,145,547,188,18567301,138
2026-11-03,128,619,235,21297039,117
2026-11-04,123,530,223,15182330,110
2026-11-05,141,459,172,13020193,130
2026-11-06,206,1094,329,30496245,194
2026-11-07,262,1241,399,42533745,258
2026-11-08,224,972,311,28847942,216
2026-11-09,155,738,253,23317624,147
2026-11-10,101,586,233,17185086,95
2026-11-11,121,531,208,16518725,112
2026-11-12,211,983,355,26846526,193
2026-11-13,233,1230,386,33256447,228
2026-11-14,279,1336,403,45303641,269
2026-11-15,242,1072,359,33530968,225
2026-11-16,166,790,278,25526969,158
2026-11-17,161,573,230,20963597,147
2026-11-18,159,576,240,19652967,148
2026-11-19,150,652,240,22173291,140
2026-11-20,223,1056,358,30580777,221
2026-11-21,338,1484,436,48690142,300
2026-11-22,293,1294,416,43663011,284
2026-11-23,161,642,206,19310225,151
2026-11-24,124,725,241,21236037,107
2026-11-25,131,623,276,22824522,129
2026-11-26,131,474,209,16328340,127
2026-11-27,202,1115,343,28643114,191
2026-11-28,229,1202,370,40907005,222
2026-11-29,152,993,374,38626319,125
2026-11-30,38,677,268,17229415,38
2026-12-01,84,334,139,11220897,78
2026-12-02,81,393,148,12636649,76
2026-12-03,69,479,167,14418978,64
2026-12-04,130,776,274,25192235,122
2026-12-05,185,894,279,32072027,183
2026-12-06,103,636,210,16064595,101
2026-12-07,65,396,148,9149897,62
2026-12-08,60,271,140,9832379,58
2026-12-09,43,443,120,11506941,41
2026-12-10,67,396,136,11266442,64
2026-12-11,99,1255,333,34345159,98
2026-12-12,149,782,231,29270023,148
2026-12-13,75,291,116,10911835,72
2026-12-14,52,248,97,6662026,49
2026-12-15,13,101,44,2387960,11
2026-12-16,51,187,76,8748300,43
2026-12-17,38,116,55,6886718,38
2026-12-18,67,803,232,23302993,67
2026-12-19,97,472,129,19355673,95
2026-12-20,53,225,93,7839470,50
2026-12-21,45,252,128,7543890,40
