date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-08-20,424,1462,359,33849063,397
2024-08-21,416,1581,382,35053297,341
2024-08-22,400,1695,415,38481313,344
2024-08-23,339,1631,388,36631872,320
2024-08-24,340,1677,414,43664175,327
2024-08-25,440,1447,353,34279394,395
2024-08-26,341,1412,338,29948680,316
2024-08-27,361,1149,287,24673536,315
2024-08-28,283,958,235,20322580,251
2024-08-29,261,866,233,18839544,238
2024-08-30,284,985,267,23399241,272
2024-08-31,312,1197,292,29947171,308
2024-09-01,162,632,208,15812857,152
2024-09-02,137,506,137,9429228,128
2024-09-03,61,170,20,4337462,56
2024-09-04,82,354,86,8202100,75
2024-09-05,125,238,57,6465467,100
2024-09-06,270,1157,310,26350839,267
2024-09-07,257,1280,314,32077741,255
2024-09-08,253,1002,284,22477647,236
2024-09-09,140,616,240,15578511,127
2024-09-10,187,656,198,14638745,178
2024-09-11,138,599,191,13802221,126
2024-09-12,173,751,244,19112147,166
2024-09-13,267,1217,314,24938865,256
2024-09-14,376,1497,387,42015789,346
2024-09-15,300,1371,363,38483548,296
2024-09-16,241,743,208,17349445,216
2024-09-17,150,587,191,13126681,137
2024-09-18,116,545,201,12668091,110
2024-09-19,126,731,194,16281339,117
2024-09-20,198,1034,244,22482846,188
2024-09-21,300,1215,312,36051416,279
2024-09-22,256,1277,315,33466874,250
2024-09-23,157,532,152,12304594,147
2024-09-24,135,510,155,12350199,130
2024-09-25,131,520,188,12226807,121
2024-09-26,152,789,213,15769587,143
2024-09-27,175,939,275,22666080,172
2024-09-28,232,1049,266,29042805,228
2024-09-29,188,933,249,22592862,182
2024-09-30,100,485,146,9601144,94
2024-10-01,68,349,99,7360386,66
2024-10-02,46,816,277,16269530,43
2024-10-03,120,585,200,13660452,111
2024-10-04,160,891,254,18806468,158
2024-10-05,194,1346,358,38006899,189
2024-10-06,178,742,191,17837955,171
2024-10-07,115,628,205,14118185,105
2024-10-08,81,470,130,10145180,71
2024-10-09,75,539,146,11715746,75
2024-10-10,92,683,179,12750548,92
2024-10-11,180,1000,270,23614363,170
2024-10-12,241,1584,392,43963992,220
2024-10-13,246,1121,293,33576441,242
2024-10-14,156,575,158,13649554,142
2024-10-15,75,600,232,18446853,68
2024-10-16,62,489,123,9687385,59
2024-10-17,117,708,232,16658772,110
2024-10-18,127,830,232,19625889,119
2024-10-19,187,1141,353,33566062,184
2024-10-20,159,1154,316,28548900,155
2024-10-21,100,677,229,15466719,95
2024-10-22,74,614,243,18126374,74
2024-10-23,67,542,190,12919460,64
2024-10-24,114,643,256,16467425,108
2024-10-25,173,1124,277,25356495,166
2024-10-26,173,1186,283,29449723,166
2024-10-27,164,1086,277,24822577,152
2024-10-28,82,462,148,10607819,75
2024-10-29,86,505,169,11583825,78
2024-10-30,61,566,178,12673870,57
2024-10-31,80,546,151,11009712,75
2024-11-01,120,812,229,20686720,107
2024-11-02,225,1321,315,37363711,216
2024-11-03,163,808,234,24394205,160
2024-11-04,83,567,195,13641380,78
2024-11-05,58,385,149,9500030,54
2024-11-06,65,458,142,11556656,60
2024-11-07,68,597,164,13062940,65
2024-11-08,125,708,231,20895050,116
2024-11-09,175,1093,279,33009477,172
2024-11-10,119,812,253,23065011,113
2024-11-11,87,521,159,14655140,77
2024-11-12,62,467,145,14705913,57
2024-11-13,88,605,202,17152868,82
2024-11-14,108,783,246,19298048,106
2024-11-15,151,1196,344,35102910,142
2024-11-16,164,868,200,23180275,154
2024-11-17,59,335,97,7254850,59
