date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-12-27,307,1619,400,48815508,297
2024-12-28,356,1684,419,55084945,339
2024-12-29,457,1615,434,57074543,423
2024-12-30,441,1567,403,55980565,411
2024-12-31,455,1437,416,57735903,351
2025-01-01,305,1489,407,57643966,279
2025-01-02,390,1515,422,57064668,356
2025-01-03,410,1509,415,55267809,394
2025-01-04,339,1310,349,43458568,331
2025-01-05,207,728,234,21970455,200
2025-01-06,104,440,137,11899946,101
2025-01-07,15,34,23,2855300,15
2025-01-08,35,116,50,4370590,33
2025-01-09,38,114,55,4979990,36
2025-01-10,180,822,267,23055017,176
2025-01-11,303,1307,354,44937369,291
2025-01-12,320,1059,326,37958451,314
2025-01-13,147,485,178,15099605,136
2025-01-14,129,428,176,13200113,120
2025-01-15,112,487,217,14655307,108
2025-01-16,105,526,242,16571238,104
2025-01-17,176,784,237,22753703,166
2025-01-18,287,1245,346,41350309,282
2025-01-19,176,640,228,17986294,170
2025-01-20,126,457,206,15668158,107
2025-01-21,128,426,171,13766736,114
2025-01-22,103,420,166,12740662,97
2025-01-23,112,422,202,13165297,111
2025-01-24,157,683,244,19968019,156
2025-01-25,270,1021,298,36018077,265
2025-01-26,167,775,261,22245497,161
2025-01-27,92,409,218,14311414,91
2025-01-28,109,558,231,17457434,103
2025-01-29,89,429,214,14494147,87
2025-01-30,120,465,221,13573086,110
2025-01-31,161,681,305,20852006,159
2025-02-01,219,1036,306,47808932,193
2025-02-02,132,640,274,17414309,126
2025-02-03,76,434,235,11949903,73
2025-02-04,73,342,125,12247463,66
2025-02-05,28,86,74,3806801,27
2025-02-06,34,151,98,3350805,33
2025-02-07,153,765,296,24955576,147
2025-02-08,248,856,250,30034177,236
2025-02-09,219,722,239,24007618,202
2025-02-10,141,546,162,15071003,135
2025-02-11,85,395,176,12732660,84
2025-02-12,85,399,162,10716500,76
2025-02-13,80,434,212,12083998,76
2025-02-14,142,513,212,15810925,138
2025-02-15,181,969,293,32885022,180
2025-02-16,141,707,221,22338415,133
2025-02-17,78,431,207,11219095,73
2025-02-18,61,441,197,11648992,59
2025-02-19,67,315,165,8699465,63
2025-02-20,64,365,210,9984720,63
2025-02-21,125,576,226,17470311,124
2025-02-22,324,1176,342,38148295,298
2025-02-23,214,872,280,32488030,210
2025-02-24,65,216,127,7080639,62
2025-02-25,70,391,223,11541539,63
2025-02-26,63,468,208,12174760,62
2025-02-27,72,449,198,10696009,70
2025-02-28,71,326,171,8939309,68
2025-03-01,98,470,183,18277753,97
2025-03-02,80,719,220,19368716,70
2025-03-03,46,352,159,9793465,42
2025-03-04,30,209,130,5415400,28
2025-03-05,46,210,135,6692335,41
2025-03-06,38,346,188,9416798,37
2025-03-07,89,359,223,9926659,86
2025-03-08,135,799,231,27270642,133
2025-03-09,62,269,177,8797410,60
2025-03-10,46,367,188,8855265,41
2025-03-11,24,133,101,4490680,23
2025-03-12,26,149,118,3067005,25
2025-03-13,31,254,153,7314200,30
2025-03-14,70,635,235,15931828,66
2025-03-15,142,633,232,20492965,139
2025-03-16,67,444,118,5864534,66
2025-03-17,36,227,152,5964020,34
2025-03-18,35,175,126,4973448,32
2025-03-19,91,320,154,9286890,89
2025-03-20,111,383,155,11385707,100
2025-03-21,80,283,120,8684461,75
2025-03-22,146,651,197,20028295,143
2025-03-23,63,281,134,7033127,60
2025-03-24,38,295,145,6185962,36
2025-03-25,60,304,112,6101706,56
2025-03-26,51,384,150,8166075,38
2025-03-27,64,271,121,6504375,59
