date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-09-18,252,735,262,16553418,235
2025-09-19,269,896,322,23013020,262
2025-09-20,399,1417,413,41711430,380
2025-09-21,426,1261,393,31663116,401
2025-09-22,304,923,312,23673768,298
2025-09-23,200,616,246,15674994,197
2025-09-24,221,614,250,15485660,215
2025-09-25,211,865,242,18369039,205
2025-09-26,242,935,328,24111500,236
2025-09-27,258,979,310,28510757,254
2025-09-28,279,998,318,24433999,268
2025-09-29,208,809,283,18832894,200
2025-09-30,159,557,181,13052657,143
2025-10-01,108,326,152,9316936,97
2025-10-02,131,454,172,12338999,124
2025-10-03,224,848,277,21818068,217
2025-10-04,274,1128,358,31597255,273
2025-10-05,247,793,275,21473792,236
2025-10-06,116,426,166,10028658,103
2025-10-07,132,332,131,7392208,95
2025-10-08,135,695,225,17294444,125
2025-10-09,194,913,312,22825962,183
2025-10-10,254,998,323,25929705,250
2025-10-11,358,1555,432,46977201,327
2025-10-12,291,1242,347,37821610,283
2025-10-13,191,723,257,19015696,185
2025-10-14,105,754,261,19516377,101
2025-10-15,128,873,207,19124778,111
2025-10-16,155,672,234,17240379,146
2025-10-17,190,853,299,22378121,185
2025-10-18,291,1102,325,34913832,278
2025-10-19,256,985,302,24085670,239
2025-10-20,164,551,204,14775035,159
2025-10-21,151,544,214,13743876,144
2025-10-22,139,501,173,12460076,135
2025-10-23,157,915,331,28587382,150
2025-10-24,209,1112,375,29502366,203
2025-10-25,274,1358,379,41349168,267
2025-10-26,224,982,301,25108170,216
2025-10-27,157,645,267,15866667,148
2025-10-28,148,635,217,15068315,140
2025-10-29,167,598,231,14937580,154
2025-10-30,161,676,241,16429802,154
2025-10-31,226,866,289,22625525,221
2025-11-01,313,1448,409,47184043,285
2025-11-02,257,1016,317,34473155,249
2025-11-03,134,653,228,17329256,132
2025-11-04,56,214,121,5798867,48
2025-11-05,64,350,166,9329980,61
2025-11-06,139,611,229,16527558,135
2025-11-07,187,807,266,23575982,177
2025-11-08,211,1135,349,38547385,204
2025-11-09,199,1042,351,29205194,192
2025-11-10,157,600,230,17273145,147
2025-11-11,130,654,228,19840950,121
2025-11-12,143,644,245,18039349,128
2025-11-13,177,632,251,22075458,160
2025-11-14,215,1561,435,44714261,203
2025-11-15,285,1425,375,47791481,278
2025-11-16,221,1101,313,32132621,209
2025-11-17,157,748,232,19767168,145
2025-11-18,137,578,224,16701306,125
2025-11-19,140,618,249,20206181,132
2025-11-20,125,561,236,17441893,115
2025-11-21,198,1001,362,31347107,193
2025-11-22,338,1374,410,50046864,293
2025-11-23,308,1385,370,48437958,301
2025-11-24,157,804,268,21908967,152
2025-11-25,73,358,171,13487722,71
2025-11-26,134,589,216,17560878,122
2025-11-27,89,355,150,12337213,86
2025-11-28,160,739,260,22468979,154
2025-11-29,200,966,301,36017363,200
2025-11-30,107,548,140,15810584,103
2025-12-01,69,637,158,14467837,68
2025-12-02,69,285,162,10846270,63
2025-12-03,50,510,201,11744185,47
2025-12-04,51,249,137,6059163,49
2025-12-05,132,1198,327,31585516,129
2025-12-06,139,1005,303,32348561,137
2025-12-07,96,544,204,17030392,94
2025-12-08,41,194,126,6005477,41
2025-12-09,53,360,157,10726529,42
2025-12-10,43,253,145,8385104,38
2025-12-11,37,256,117,6193617,36
2025-12-12,110,810,239,23499235,109
2025-12-13,108,891,244,27388982,106
2025-12-14,68,366,161,12181265,66
2025-12-15,29,139,134,3024629,28
2025-12-16,39,167,137,6940926,36
2025-12-17,12,30,13,1564280,11
