date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2023-10-16,77,247,87,6688748,72
2023-10-17,64,254,78,6347090,62
2023-10-18,129,796,150,16907460,116
2023-10-19,169,865,171,18606424,155
2023-10-20,225,1032,198,23747401,220
2023-10-21,196,1169,203,31505643,192
2023-10-22,229,855,154,17981700,215
2023-10-23,155,574,132,13549215,144
2023-10-24,161,463,76,10386540,111
2023-10-25,114,661,110,9757190,108
2023-10-26,150,725,126,15263424,140
2023-10-27,217,743,154,17529179,211
2023-10-28,220,1327,219,35286387,212
2023-10-29,208,991,184,20831355,199
2023-10-30,133,510,82,10820271,126
2023-10-31,71,445,54,8160231,67
2023-11-01,62,346,42,7076819,56
2023-11-02,147,491,94,13308801,139
2023-11-03,338,1402,258,41973885,294
2023-11-04,245,1011,178,29223428,215
2023-11-05,155,728,105,19011277,135
2023-11-06,93,517,100,11115012,83
2023-11-07,105,488,94,12727170,96
2023-11-08,113,513,88,14432298,102
2023-11-09,109,431,87,14309630,101
2023-11-10,199,696,143,22841392,192
2023-11-11,148,1160,244,36542990,146
2023-11-12,186,812,156,24435124,176
2023-11-13,129,695,126,15308609,118
2023-11-14,110,564,107,16181730,100
2023-11-15,115,515,86,16357295,107
2023-11-16,106,505,105,19025513,102
2023-11-17,173,868,165,24653776,168
2023-11-18,208,1091,212,36117245,204
2023-11-19,150,794,151,22964116,142
2023-11-20,133,410,83,13067311,118
2023-11-21,105,513,98,14716800,91
2023-11-22,128,585,92,14932079,122
2023-11-23,238,857,171,26494486,216
2023-11-24,218,904,160,27840223,207
2023-11-25,198,1370,241,37966731,186
2023-11-26,160,668,140,20656582,156
2023-11-27,55,194,50,6902460,55
2023-11-28,49,356,54,7866020,49
2023-11-29,51,184,31,8058960,48
2023-11-30,47,157,21,6400950,44
2023-12-01,91,860,129,17407317,87
2023-12-02,153,1210,198,31655762,150
2023-12-03,83,444,65,11407419,82
2023-12-04,49,317,46,8638181,48
2023-12-05,32,215,34,5164365,30
2023-12-06,51,303,50,8701020,44
2023-12-07,37,178,17,5104540,33
2023-12-08,95,666,80,16823043,89
2023-12-09,110,792,105,22773246,106
2023-12-10,51,220,32,6622730,51
2023-12-11,29,132,16,4856000,23
2023-12-12,23,96,12,3355660,23
2023-12-13,27,264,43,7291580,25
2023-12-14,20,165,19,4914970,18
2023-12-15,65,629,73,15523333,63
2023-12-16,94,420,33,15299494,92
2023-12-17,47,206,22,7683554,46
2023-12-18,18,105,9,3006690,15
2023-12-19,18,116,8,3947160,18
2023-12-20,14,65,8,2822700,12
2023-12-21,17,114,9,4880520,15
2023-12-22,39,268,51,7935490,39
2023-12-23,70,292,30,12432118,70
2023-12-24,63,226,31,6811024,60
2023-12-25,28,167,12,3609613,27
2023-12-26,29,147,22,3657598,26
2023-12-27,50,184,16,5752824,45
2023-12-28,83,215,23,9284870,70
2023-12-29,110,411,17,14439505,101
2023-12-30,122,381,18,11610590,104
2023-12-31,131,472,33,16642306,104
2024-01-01,108,375,16,12999035,89
2024-01-02,183,425,22,15479678,99
2024-01-03,96,341,20,12691332,88
2024-01-04,69,240,12,6199266,59
2024-01-05,35,98,8,2823528,31
2024-01-06,50,180,24,8242370,47
2024-01-07,37,120,14,5726976,36
2024-01-08,7,21,5,1494229,7
2024-01-09,2,6,1,577600,2
2024-01-10,2,5,1,525600,2
2024-01-11,1,2,0,99000,1
2024-01-12,24,147,16,4678300,18
2024-01-13,31,112,7,3497606,29
