date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-05-30,298,1110,323,23513193,286
2025-05-31,326,1175,335,33552955,320
2025-06-01,195,611,221,15265816,190
2025-06-02,152,561,230,13025805,145
2025-06-03,123,437,192,11335965,119
2025-06-04,100,369,173,8210621,97
2025-06-05,118,518,123,9818104,106
2025-06-06,247,1066,299,24933083,242
2025-06-07,362,1152,374,32253766,360
2025-06-08,197,672,215,16343625,194
2025-06-09,120,465,201,12264987,114
2025-06-10,107,451,164,11431378,102
2025-06-11,101,526,142,9632351,95
2025-06-12,132,499,165,12523585,126
2025-06-13,236,868,298,22854750,227
2025-06-14,294,1266,355,36732552,289
2025-06-15,225,694,248,18017740,218
2025-06-16,133,490,203,10548789,129
2025-06-17,96,264,126,6128141,90
2025-06-18,108,446,164,10450222,100
2025-06-19,93,502,172,11016343,91
2025-06-20,238,791,262,18926244,222
2025-06-21,245,1038,276,29823879,242
2025-06-22,151,920,246,21421378,148
2025-06-23,102,321,165,7808757,93
2025-06-24,65,222,123,5854431,61
2025-06-25,61,343,150,7921435,56
2025-06-26,99,309,148,8098960,94
2025-06-27,222,880,248,20575688,202
2025-06-28,258,971,262,26844358,249
2025-06-29,125,448,158,10968318,123
2025-06-30,62,174,113,4393214,60
2025-07-01,30,115,61,2931390,29
2025-07-02,48,198,112,5686434,48
2025-07-03,69,306,144,7114856,64
2025-07-04,169,564,176,12955752,151
2025-07-05,190,823,221,22806988,179
2025-07-06,86,591,152,12479241,82
2025-07-07,75,385,162,9872510,71
2025-07-08,24,134,89,3203180,24
2025-07-09,49,197,125,5247373,39
2025-07-10,47,165,102,3658453,45
2025-07-11,137,578,219,12978058,130
2025-07-12,173,702,213,18943520,167
2025-07-13,111,416,162,9124838,99
2025-07-14,64,234,123,4690126,58
2025-07-15,57,291,112,5915308,53
2025-07-16,60,299,132,6727439,49
2025-07-17,72,535,220,13319838,68
2025-07-18,117,459,183,9950952,113
2025-07-19,343,1231,317,35691396,288
2025-07-20,226,1009,267,29822181,219
2025-07-21,142,457,148,11443032,124
2025-07-22,121,410,146,8651201,102
2025-07-23,86,379,142,8178065,77
2025-07-24,150,624,153,12713992,135
2025-07-25,228,737,223,18213834,180
2025-07-26,204,776,211,22470156,191
2025-07-27,188,667,186,16237723,175
2025-07-28,169,547,187,12595777,145
2025-07-29,113,596,199,13905199,103
2025-07-30,120,458,151,10007849,99
2025-07-31,147,499,159,11050285,130
2025-08-01,158,553,180,13361479,134
2025-08-02,150,649,202,18016016,143
2025-08-03,144,531,167,13248576,121
2025-08-04,143,497,161,11652156,115
2025-08-05,84,402,150,9550602,75
2025-08-06,118,358,133,9014022,96
2025-08-07,113,414,148,11049989,96
2025-08-08,132,539,198,14404929,120
2025-08-09,191,707,241,24641671,154
2025-08-10,195,864,268,33210751,169
2025-08-11,176,704,248,25948298,163
2025-08-12,138,580,215,23368465,124
2025-08-13,139,494,195,18242695,122
2025-08-14,129,520,192,19071401,114
2025-08-15,90,371,160,15460717,83
2025-08-16,82,362,163,13178280,79
2025-08-17,97,375,156,9563293,84
2025-08-18,147,461,155,10648563,116
2025-08-19,102,377,140,9059521,89
2025-08-20,89,384,136,8848836,81
2025-08-21,78,599,179,7278100,67
2025-08-22,116,482,182,12873558,107
2025-08-23,113,511,169,14387614,109
2025-08-24,111,410,157,9484891,95
2025-08-25,86,383,141,9137169,75
2025-08-26,37,172,99,3981655,32
2025-08-27,46,367,72,6299092,41
2025-08-28,30,171,53,4298247,27
