date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-09-04,286,1052,317,27022822,277
2026-09-05,298,1146,361,33743025,295
2026-09-06,246,974,337,25834223,237
2026-09-07,242,816,267,19968776,229
2026-09-08,206,847,285,19984439,196
2026-09-09,195,703,238,15952824,181
2026-09-10,222,1034,384,23595853,187
2026-09-11,298,1215,413,31532487,282
2026-09-12,343,1349,419,39520150,333
2026-09-13,299,990,321,25259710,283
2026-09-14,241,803,271,18819346,226
2026-09-15,197,848,294,17309926,190
2026-09-16,226,687,253,15920501,215
2026-09-17,206,845,302,17762394,189
2026-09-18,259,876,305,22349346,255
2026-09-19,442,1419,464,49706802,412
2026-09-20,468,1650,506,58262835,407
2026-09-21,383,1676,499,59278801,372
2026-09-22,351,1293,391,43771760,344
2026-09-23,241,657,230,17400393,215
2026-09-24,237,728,262,18235233,219
2026-09-25,212,975,357,24816773,203
2026-09-26,311,1320,423,38238890,302
2026-09-27,295,896,305,22041154,278
2026-09-28,228,865,314,22259588,204
2026-09-29,162,613,212,16146270,155
2026-09-30,112,385,134,9219998,108
2026-10-01,159,500,200,13288486,153
2026-10-02,237,867,287,22959574,222
2026-10-03,223,1055,320,33217300,210
2026-10-04,211,713,231,19672260,198
2026-10-05,161,744,208,16401894,155
2026-10-06,132,560,176,11913746,125
2026-10-07,164,691,294,17111843,152
2026-10-08,182,781,279,20805578,164
2026-10-09,239,841,268,22489119,228
2026-10-10,318,1424,437,44093919,287
2026-10-11,293,1310,402,39107738,285
2026-10-12,182,676,195,18026705,175
2026-10-13,112,466,193,11338062,105
2026-10-14,128,612,295,20705461,116
2026-10-15,130,570,229,13465358,118
2026-10-16,214,996,312,24578380,205
2026-10-17,253,1239,333,36133864,246
2026-10-18,261,1075,321,27966849,247
2026-10-19,169,850,298,21325000,161
2026-10-20,145,699,234,16196601,137
2026-10-21,118,825,278,17746439,108
2026-10-22,199,878,332,22400786,188
2026-10-23,245,1086,365,29278899,241
2026-10-24,280,1411,402,42182545,278
2026-10-25,254,1022,320,25623632,245
2026-10-26,137,1001,340,24070985,116
2026-10-27,160,602,204,14236577,147
2026-10-28,143,586,219,14661381,138
2026-10-29,108,669,312,14415924,102
2026-10-30,233,913,292,22879671,228
2026-10-31,256,1298,378,37128480,247
2026-11-01,184,523,181,17447652,160
2026-11-02,94,383,128,13064305,89
2026-11-03,107,559,210,18879176,97
2026-11-04,95,444,189,12857188,85
2026-11-05,113,373,139,10475156,105
2026-11-06,162,838,252,22326517,151
2026-11-07,202,1085,329,35986889,198
2026-11-08,161,694,233,21499019,156
2026-11-09,114,520,176,17608755,107
2026-11-10,79,467,190,14061498,75
2026-11-11,95,420,169,13752087,88
2026-11-12,179,927,309,24022778,159
2026-11-13,201,1075,346,30251951,196
2026-11-14,239,1182,342,40811493,230
2026-11-15,178,836,269,27225704,169
2026-11-16,116,609,219,16668628,107
2026-11-17,129,454,191,18012436,114
2026-11-18,119,445,185,15311754,111
2026-11-19,107,498,164,16475267,99
2026-11-20,182,928,294,25014094,180
2026-11-21,323,1431,398,45911686,285
2026-11-22,251,1143,341,38216773,243
2026-11-23,122,488,143,15446207,112
2026-11-24,87,628,188,18206758,75
2026-11-25,87,487,218,17674822,85
2026-11-26,95,389,173,13714216,91
2026-11-27,143,921,281,22461727,135
2026-11-28,176,926,270,30556454,172
2026-11-29,87,838,292,32644913,71
2026-11-30,24,613,234,14722832,24
2026-12-01,58,262,115,9447068,54
2026-12-02,58,282,103,9310815,53
2026-12-03,38,314,128,9274786,35
