date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-06-24,169,624,245,16598739,162
2026-06-25,193,780,310,17046297,184
2026-06-26,342,1163,411,28704550,336
2026-06-27,351,1354,439,39268742,346
2026-06-28,273,929,306,23768212,261
2026-06-29,162,492,188,12386803,150
2026-06-30,81,239,114,6423437,77
2026-07-01,78,311,112,7929475,70
2026-07-02,114,354,130,9569070,109
2026-07-03,246,940,311,22194821,241
2026-07-04,313,1392,399,39418331,307
2026-07-05,241,924,274,21998617,230
2026-07-06,160,539,178,14062846,145
2026-07-07,115,325,122,7587579,105
2026-07-08,102,415,135,9150874,96
2026-07-09,177,590,196,13538355,163
2026-07-10,309,1072,357,27354078,302
2026-07-11,358,1391,434,39989673,352
2026-07-12,244,867,294,21469894,238
2026-07-13,123,344,131,8771809,118
2026-07-14,95,532,238,12481604,90
2026-07-15,121,549,184,12409576,108
2026-07-16,148,598,192,15070271,136
2026-07-17,247,821,273,21078038,241
2026-07-18,402,1342,415,41266076,353
2026-07-19,302,1262,386,40087854,288
2026-07-20,239,767,235,18978173,209
2026-07-21,154,661,194,16061778,138
2026-07-22,141,660,201,15785190,128
2026-07-23,204,900,247,19451308,178
2026-07-24,299,1076,311,26373104,250
2026-07-25,276,1087,318,31995635,234
2026-07-26,312,1070,311,26439969,278
2026-07-27,262,1011,297,23645184,231
2026-07-28,205,841,243,19642945,187
2026-07-29,198,783,225,18184486,178
2026-07-30,289,1098,300,26106410,249
2026-07-31,283,1248,361,31201103,266
2026-08-01,192,850,238,25654115,181
2026-08-02,200,732,212,20619200,176
2026-08-03,194,674,200,19650732,166
2026-08-04,189,637,212,16937372,170
2026-08-05,178,594,181,16278071,152
2026-08-06,186,690,199,18846447,165
2026-08-07,192,797,219,23246568,174
2026-08-08,278,1069,307,36842768,243
2026-08-09,264,1027,286,35066546,223
2026-08-10,210,869,245,33730807,185
2026-08-11,212,845,252,32024862,186
2026-08-12,230,939,264,35432186,200
2026-08-13,227,944,264,36969802,204
2026-08-14,200,862,248,34226297,193
2026-08-15,148,596,177,23387673,141
2026-08-16,152,560,158,16431271,134
2026-08-17,226,831,221,20397624,190
2026-08-18,181,681,188,16229455,147
2026-08-19,125,845,206,17692772,112
2026-08-20,191,744,208,18741993,175
2026-08-21,187,748,217,19195630,172
2026-08-22,123,509,146,16945960,115
2026-08-23,175,668,181,16633362,148
2026-08-24,125,527,144,11499185,105
2026-08-25,118,452,125,10571778,102
2026-08-26,101,594,150,12761056,90
2026-08-27,97,407,124,9911175,92
2026-08-28,118,426,120,10262043,105
2026-08-29,111,581,159,18981441,107
2026-08-30,62,317,79,7998776,56
2026-08-31,23,74,29,2107043,22
2026-09-01,25,17,92,929980,8
2026-09-02,4,15,89,712450,4
2026-09-03,13,31,97,1196724,13
2026-09-04,107,499,218,10687095,103
2026-09-05,108,449,228,13676031,106
2026-09-06,83,468,257,11190838,85
2026-09-07,94,349,187,8184801,85
2026-09-08,60,375,192,8055437,54
2026-09-09,58,319,172,6476028,50
2026-09-10,103,662,239,14061859,72
2026-09-11,119,643,217,15064080,114
2026-09-12,131,620,189,18965103,129
2026-09-13,64,280,84,6705451,60
2026-09-14,58,194,74,4466093,50
2026-09-15,31,110,40,2835328,30
2026-09-16,33,118,38,2786898,29
2026-09-17,43,199,54,4589121,39
2026-09-18,58,236,80,6310932,55
2026-09-19,202,657,205,22257261,174
2026-09-20,266,1040,327,35211942,228
2026-09-21,202,995,283,34008024,193
2026-09-22,118,452,147,16346316,115
