date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-09-02,16,54,27,2133135,15
2025-09-03,37,98,44,3540962,34
2025-09-04,75,164,75,4717141,69
2025-09-05,279,981,316,25050865,269
2025-09-06,320,1148,362,31692222,310
2025-09-07,267,784,273,20079709,252
2025-09-08,225,824,288,18563233,212
2025-09-09,180,720,209,15192221,176
2025-09-10,195,579,219,13599217,181
2025-09-11,189,621,237,14388872,181
2025-09-12,279,1001,315,25388742,262
2025-09-13,386,1394,405,41618074,357
2025-09-14,318,1341,393,39934378,315
2025-09-15,184,535,235,14637584,174
2025-09-16,175,491,217,12656284,163
2025-09-17,168,491,196,11306155,158
2025-09-18,196,595,228,13430900,182
2025-09-19,222,777,290,19766330,215
2025-09-20,327,1219,345,35481106,310
2025-09-21,348,1064,329,27639774,328
2025-09-22,224,721,267,19324360,218
2025-09-23,164,534,224,13286497,161
2025-09-24,170,520,207,12721749,165
2025-09-25,168,803,213,16922478,162
2025-09-26,227,870,281,22664179,221
2025-09-27,229,870,287,25511272,224
2025-09-28,227,851,288,21087436,217
2025-09-29,172,703,244,16270798,164
2025-09-30,117,475,159,10863477,107
2025-10-01,69,217,130,6403673,62
2025-10-02,92,359,139,9380299,87
2025-10-03,171,702,242,17617243,166
2025-10-04,212,913,293,26042115,209
2025-10-05,159,568,225,15952569,153
2025-10-06,90,359,150,8323236,78
2025-10-07,56,210,107,5096371,53
2025-10-08,98,478,191,13441492,89
2025-10-09,131,633,241,17018607,125
2025-10-10,201,747,267,20102060,197
2025-10-11,283,1264,370,38577238,254
2025-10-12,231,938,281,29458158,224
2025-10-13,135,528,199,14172433,132
2025-10-14,84,681,231,16902013,80
2025-10-15,79,744,161,15750390,65
2025-10-16,111,544,180,13704392,103
2025-10-17,139,703,247,17712711,135
2025-10-18,223,867,257,28070315,211
2025-10-19,179,807,268,19380176,173
2025-10-20,113,378,172,10723994,109
2025-10-21,100,392,179,9987346,95
2025-10-22,94,380,146,9106967,90
2025-10-23,115,643,210,15526100,109
2025-10-24,159,977,337,25855880,156
2025-10-25,222,1177,342,35238840,217
2025-10-26,153,780,240,19038143,146
2025-10-27,94,376,190,9622374,86
2025-10-28,87,487,181,10734683,86
2025-10-29,127,441,192,11603741,118
2025-10-30,112,473,184,11429871,109
2025-10-31,153,702,241,18392355,149
2025-11-01,258,1322,372,42885201,231
2025-11-02,196,811,273,28130537,193
2025-11-03,77,425,169,11508978,75
2025-11-04,45,184,117,4900424,37
2025-11-05,46,317,157,8013534,44
2025-11-06,96,486,205,12994420,93
2025-11-07,146,697,228,20651360,138
2025-11-08,160,1015,284,32681314,154
2025-11-09,153,912,314,24816329,146
2025-11-10,110,477,203,13598063,102
2025-11-11,82,440,172,13724700,78
2025-11-12,101,558,236,15844947,91
2025-11-13,132,475,217,17506417,118
2025-11-14,161,1374,406,39284214,155
2025-11-15,236,1204,314,39902128,229
2025-11-16,181,969,290,27614857,170
2025-11-17,101,576,204,14871549,96
2025-11-18,95,458,201,12645428,86
2025-11-19,101,513,228,16949892,97
2025-11-20,104,528,243,15694668,92
2025-11-21,159,839,320,26877277,154
2025-11-22,280,1309,345,43036730,248
2025-11-23,258,1148,296,39105464,253
2025-11-24,107,641,198,17063466,102
2025-11-25,56,285,111,10903083,54
2025-11-26,93,438,172,13832428,89
2025-11-27,55,245,94,8911052,54
2025-11-28,114,579,197,17126006,110
2025-11-29,126,689,194,26294870,126
2025-11-30,54,239,97,8183924,53
2025-12-01,28,159,67,4859051,26
