date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-10-04,325,1212,349,29486379,320
2024-10-05,311,1742,428,44779482,303
2024-10-06,329,1081,321,26142070,314
2024-10-07,217,838,289,20055351,201
2024-10-08,224,890,248,19409671,216
2024-10-09,174,789,245,17719707,171
2024-10-10,193,1001,293,19003749,190
2024-10-11,295,1272,347,30048829,286
2024-10-12,358,1639,444,47023701,334
2024-10-13,390,1496,399,44612548,385
2024-10-14,342,1070,300,27375410,326
2024-10-15,170,812,282,24093950,161
2024-10-16,218,1083,263,22699925,211
2024-10-17,207,916,321,22637304,195
2024-10-18,253,1302,346,30319680,249
2024-10-19,255,1341,417,39863112,252
2024-10-20,236,1359,396,34704568,229
2024-10-21,213,957,355,23767425,203
2024-10-22,178,824,308,23610441,177
2024-10-23,132,742,243,16191699,127
2024-10-24,264,975,375,26225329,255
2024-10-25,297,1285,351,32306296,287
2024-10-26,281,1491,371,39829583,271
2024-10-27,305,1289,347,30393150,289
2024-10-28,230,926,288,21173137,218
2024-10-29,229,851,298,20570384,216
2024-10-30,194,971,304,22457603,190
2024-10-31,229,945,235,20544217,218
2024-11-01,189,1026,293,26969615,176
2024-11-02,318,1588,369,46210313,307
2024-11-03,296,1274,341,37953079,291
2024-11-04,172,723,223,18844443,169
2024-11-05,159,641,228,16014825,149
2024-11-06,152,685,220,17736452,149
2024-11-07,205,899,283,25080275,197
2024-11-08,241,1057,329,31345839,232
2024-11-09,284,1457,353,45090601,279
2024-11-10,305,1307,359,37776164,295
2024-11-11,213,839,271,25743428,195
2024-11-12,184,868,261,27471133,177
2024-11-13,188,835,274,25078608,176
2024-11-14,209,1096,337,29485010,207
2024-11-15,207,1253,411,38369745,200
2024-11-16,308,1565,391,48625060,296
2024-11-17,287,1307,354,34513075,284
2024-11-18,191,984,255,24968263,178
2024-11-19,147,571,187,17622000,138
2024-11-20,132,834,221,20959193,126
2024-11-21,190,933,308,27496366,179
2024-11-22,177,1192,340,38725080,173
2024-11-23,324,1374,368,48499817,311
2024-11-24,228,1085,303,29858324,215
2024-11-25,120,626,182,15729432,110
2024-11-26,103,724,253,21383290,99
2024-11-27,93,605,178,14468220,88
2024-11-28,109,414,113,11288920,87
2024-11-29,180,1171,323,33227840,171
2024-11-30,267,1255,314,40723400,259
2024-12-01,131,769,217,20542950,123
2024-12-02,49,455,145,15518030,48
2024-12-03,78,438,124,13426690,73
2024-12-04,76,317,118,10698102,74
2024-12-05,82,539,170,14943707,75
2024-12-06,141,1329,337,35247920,137
2024-12-07,249,1387,356,46687999,249
2024-12-08,132,645,186,16823131,129
2024-12-09,72,531,161,14538410,65
2024-12-10,54,180,109,6987120,45
2024-12-11,54,237,128,7167710,51
2024-12-12,56,215,130,8250690,53
2024-12-13,133,1297,305,32548948,127
2024-12-14,185,1026,267,34542275,183
2024-12-15,68,349,145,8966288,66
2024-12-16,43,278,127,10569020,42
2024-12-17,35,182,44,6015450,35
2024-12-18,40,92,32,4643055,37
2024-12-19,40,191,49,8470595,40
2024-12-20,99,867,237,25579395,95
2024-12-21,149,794,207,24185075,146
2024-12-22,46,225,90,7502280,42
2024-12-23,35,268,94,6444272,34
2024-12-24,32,161,64,4442910,32
2024-12-25,43,230,75,4959715,40
2024-12-26,115,465,142,10736498,100
2024-12-27,144,1098,246,30893465,138
2024-12-28,212,1130,264,36714423,200
2024-12-29,338,1242,311,44472889,306
2024-12-30,266,1079,261,35544770,240
2024-12-31,405,1271,338,48916713,295
2025-01-01,206,1218,311,46096526,185
