date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-09-17,231,914,329,19502354,212
2026-09-18,281,943,334,24738865,276
2026-09-19,459,1466,483,51858910,428
2026-09-20,465,1664,508,58489129,407
2026-09-21,392,1680,501,59665570,381
2026-09-22,426,1487,476,50546922,418
2026-09-23,304,817,302,21397868,279
2026-09-24,269,797,290,19858603,249
2026-09-25,231,996,349,25967779,222
2026-09-26,326,1329,436,38488171,317
2026-09-27,333,1005,344,24370386,316
2026-09-28,255,915,328,23056917,232
2026-09-29,193,678,252,17467750,187
2026-09-30,139,465,160,10919743,135
2026-10-01,175,536,203,14521220,170
2026-10-02,266,916,299,24848000,249
2026-10-03,248,1104,340,34900788,234
2026-10-04,234,874,257,22751118,219
2026-10-05,191,799,224,18299934,182
2026-10-06,154,627,185,13491411,146
2026-10-07,191,754,324,18625273,179
2026-10-08,213,864,305,23198490,194
2026-10-09,287,1041,342,27535420,276
2026-10-10,324,1443,450,45091019,294
2026-10-11,331,1419,436,43451196,322
2026-10-12,240,869,274,23203212,233
2026-10-13,126,519,214,12570775,120
2026-10-14,150,676,327,22237202,140
2026-10-15,156,613,231,14245695,143
2026-10-16,256,1080,341,29205410,245
2026-10-17,288,1331,384,38642118,281
2026-10-18,312,1191,372,30903966,301
2026-10-19,200,925,328,23320155,191
2026-10-20,179,822,279,18923567,170
2026-10-21,148,937,313,20456121,139
2026-10-22,222,932,350,24481056,209
2026-10-23,279,1187,410,32328674,273
2026-10-24,312,1545,452,46101492,308
2026-10-25,303,1217,373,30393082,292
2026-10-26,159,1144,378,27633640,141
2026-10-27,200,708,248,17515398,186
2026-10-28,191,691,266,17484825,181
2026-10-29,120,747,341,16018750,114
2026-10-30,279,1074,357,27520956,273
2026-10-31,280,1377,419,41589981,272
2026-11-01,236,675,239,22258850,207
2026-11-02,127,492,169,16927092,121
2026-11-03,126,629,232,21387867,115
2026-11-04,112,533,218,15035114,101
2026-11-05,135,436,164,12560399,124
2026-11-06,195,1079,311,29300805,184
2026-11-07,243,1171,375,39677986,239
2026-11-08,209,908,300,27774456,204
2026-11-09,141,689,233,21969500,134
2026-11-10,95,556,226,16662002,90
2026-11-11,117,508,203,15704964,108
2026-11-12,199,969,343,25650447,181
2026-11-13,212,1087,349,30008708,207
2026-11-14,272,1312,395,44482241,262
2026-11-15,207,947,316,31117412,197
2026-11-16,146,708,254,22451782,138
2026-11-17,152,537,219,19828744,136
2026-11-18,145,517,219,17438913,134
2026-11-19,137,603,223,19822048,127
2026-11-20,206,1012,342,28994358,204
2026-11-21,329,1452,424,47653788,291
2026-11-22,278,1255,401,42263936,270
2026-11-23,151,599,194,18264996,141
2026-11-24,108,681,227,19746046,94
2026-11-25,116,578,259,21089346,114
2026-11-26,114,432,192,14922625,110
2026-11-27,193,1168,350,29242565,183
2026-11-28,219,1158,359,38926845,213
2026-11-29,137,946,354,37111369,111
2026-11-30,32,658,261,16532755,32
2026-12-01,72,305,128,10518171,67
2026-12-02,74,358,140,11494019,69
2026-12-03,66,472,164,14075008,61
2026-12-04,115,699,262,22586367,109
2026-12-05,159,818,251,29127254,157
2026-12-06,92,599,195,14727240,89
2026-12-07,61,385,144,8932743,58
2026-12-08,52,254,133,9139915,51
2026-12-09,35,418,111,10702726,33
2026-12-10,53,357,120,10238818,52
2026-12-11,86,1207,293,32538575,85
2026-12-12,124,660,188,25103218,123
2026-12-13,68,274,109,9862830,65
2026-12-14,47,236,81,6426351,44
2026-12-15,12,99,43,2306560,10
2026-12-16,31,57,26,4877460,25
