date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-08-23,347,1595,379,36347420,328
2024-08-24,341,1618,396,42957596,325
2024-08-25,472,1531,368,36234517,424
2024-08-26,357,1466,349,31318454,328
2024-08-27,352,1157,299,25091726,307
2024-08-28,300,996,245,20981667,265
2024-08-29,284,923,252,19777819,255
2024-08-30,301,1030,284,23999000,289
2024-08-31,334,1249,303,31035139,330
2024-09-01,170,658,212,16222657,160
2024-09-02,142,519,142,9573173,133
2024-09-03,63,175,23,4636462,58
2024-09-04,96,448,103,10076410,86
2024-09-05,141,272,64,7268327,115
2024-09-06,284,1184,320,26868199,280
2024-09-07,283,1319,321,33320882,281
2024-09-08,274,1061,296,23770757,257
2024-09-09,152,631,249,15783327,138
2024-09-10,200,675,204,15015705,191
2024-09-11,156,620,200,14178411,140
2024-09-12,183,782,256,19931186,177
2024-09-13,281,1244,323,25574611,270
2024-09-14,391,1498,383,42071061,361
2024-09-15,324,1425,386,40650818,320
2024-09-16,252,767,218,17932695,227
2024-09-17,159,619,199,13888551,146
2024-09-18,125,570,208,13104351,118
2024-09-19,144,786,210,17295613,131
2024-09-20,212,1078,258,23659428,201
2024-09-21,321,1285,330,38227346,298
2024-09-22,264,1303,320,34351454,258
2024-09-23,175,556,168,12304533,163
2024-09-24,146,552,167,13129685,140
2024-09-25,136,515,191,12355117,126
2024-09-26,156,540,195,12939585,147
2024-09-27,185,950,285,22816480,182
2024-09-28,248,1102,282,30293410,243
2024-09-29,195,910,254,21989985,188
2024-09-30,105,506,155,10006209,99
2024-10-01,73,368,105,7496786,70
2024-10-02,47,819,278,16311780,44
2024-10-03,118,581,201,13591702,108
2024-10-04,180,932,271,19646938,178
2024-10-05,199,1364,362,38573909,194
2024-10-06,194,779,204,18799415,185
2024-10-07,128,655,214,14720215,115
2024-10-08,93,533,149,11125060,83
2024-10-09,78,562,158,12207646,78
2024-10-10,102,707,189,13305780,101
2024-10-11,190,1068,286,25077723,180
2024-10-12,248,1607,398,44848392,227
2024-10-13,256,1150,299,34344471,252
2024-10-14,168,611,169,14112753,154
2024-10-15,83,628,247,18828916,76
2024-10-16,63,457,120,9038975,60
2024-10-17,120,717,233,16759602,112
2024-10-18,131,853,231,20343849,125
2024-10-19,193,1185,370,35654137,190
2024-10-20,165,1172,323,29160440,160
2024-10-21,104,663,223,15252099,98
2024-10-22,80,587,241,17502894,80
2024-10-23,71,524,184,12591630,66
2024-10-24,124,667,260,17202325,118
2024-10-25,181,1138,282,25778135,174
2024-10-26,182,1218,289,30609763,175
2024-10-27,169,1098,280,25016827,157
2024-10-28,90,480,154,10973799,82
2024-10-29,89,508,169,11862650,81
2024-10-30,67,582,183,13023560,62
2024-10-31,81,555,153,11136432,76
2024-11-01,127,746,205,19582212,114
2024-11-02,231,1329,324,38003182,222
2024-11-03,170,836,245,25129095,167
2024-11-04,83,514,182,12718879,78
2024-11-05,63,397,152,9849690,59
2024-11-06,64,456,141,10654656,59
2024-11-07,75,607,169,13431220,70
2024-11-08,135,756,247,22331440,126
2024-11-09,183,1143,282,34333247,181
2024-11-10,137,824,252,23280561,131
2024-11-11,92,454,150,12903140,82
2024-11-12,67,481,150,15334143,62
2024-11-13,87,604,201,17125148,81
2024-11-14,114,777,242,19421628,112
2024-11-15,163,1205,339,36180120,154
2024-11-16,173,898,207,24249115,163
2024-11-17,102,614,163,13972759,100
2024-11-18,60,340,105,6637903,57
2024-11-19,30,315,76,5452320,29
2024-11-20,49,357,90,5745790,39
