date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-10-22,272,831,293,20307388,262
2025-10-23,225,1032,393,30959237,213
2025-10-24,300,1311,417,35347447,290
2025-10-25,337,1479,456,45689539,328
2025-10-26,344,1297,377,33685141,346
2025-10-27,274,968,346,25140815,258
2025-10-28,250,949,321,23771557,239
2025-10-29,251,779,289,19778845,235
2025-10-30,246,913,318,22574226,236
2025-10-31,323,1111,338,29984265,317
2025-11-01,401,1679,461,56106399,373
2025-11-02,400,1403,423,47387093,389
2025-11-03,239,878,294,25185208,233
2025-11-04,127,409,159,10225310,116
2025-11-05,131,481,190,13588497,122
2025-11-06,244,908,321,24803897,239
2025-11-07,314,1160,374,33632501,300
2025-11-08,324,1524,453,51394242,313
2025-11-09,319,1268,434,37689569,310
2025-11-10,298,1003,356,31071630,280
2025-11-11,242,978,317,30853682,220
2025-11-12,255,984,377,29000240,234
2025-11-13,300,996,382,33683952,279
2025-11-14,284,1614,475,47644269,273
2025-11-15,351,1567,432,54058667,343
2025-11-16,305,1352,402,42616365,291
2025-11-17,259,1082,342,30671904,237
2025-11-18,258,908,312,27575821,244
2025-11-19,236,878,306,28097088,222
2025-11-20,218,846,303,25286457,205
2025-11-21,314,1393,454,45274033,307
2025-11-22,396,1528,432,54394341,352
2025-11-23,372,1550,410,54514145,364
2025-11-24,297,1211,356,35207032,290
2025-11-25,141,600,243,21795007,135
2025-11-26,186,775,283,24129482,173
2025-11-27,178,665,258,20907964,170
2025-11-28,269,1165,385,35313819,262
2025-11-29,264,1180,362,43919140,264
2025-11-30,203,764,218,24509804,192
2025-12-01,118,794,232,20349459,115
2025-12-02,108,464,219,16649890,96
2025-12-03,93,647,238,15930576,85
2025-12-04,91,436,209,12073094,86
2025-12-05,210,1451,401,42900176,206
2025-12-06,246,1396,399,49096097,244
2025-12-07,192,969,309,28869649,189
2025-12-08,89,328,183,11616048,88
2025-12-09,89,579,223,15952999,76
2025-12-10,64,308,171,10081372,58
2025-12-11,98,619,214,16136012,96
2025-12-12,183,1182,331,33347986,180
2025-12-13,225,1313,350,42872688,220
2025-12-14,129,556,211,18676494,125
2025-12-15,74,258,170,6574980,70
2025-12-16,70,361,181,12002976,64
2025-12-17,60,160,68,8100246,58
2025-12-18,52,298,93,8471224,50
2025-12-19,127,755,265,21867905,122
2025-12-20,191,934,299,31423595,184
2025-12-21,87,335,138,11189901,85
2025-12-22,56,235,124,7719474,51
2025-12-23,56,363,141,8833201,53
2025-12-24,57,202,121,5479632,47
2025-12-25,79,370,113,10016479,77
2025-12-26,164,1439,383,34158330,151
2025-12-27,260,1337,319,41713212,237
2025-12-28,338,1206,363,45511127,306
2025-12-29,291,1139,346,44576424,267
2025-12-30,265,951,320,37904157,222
2025-12-31,389,1272,371,51396571,298
2026-01-01,230,1212,386,49764590,206
2026-01-02,286,1284,379,49967796,258
2026-01-03,149,611,211,25165271,135
2026-01-04,80,327,133,9876526,75
2026-01-05,73,579,81,11008318,72
2026-01-06,24,65,26,3608870,21
2026-01-07,10,36,13,2580860,10
2026-01-08,28,234,83,6229570,24
2026-01-09,35,316,142,9424539,34
2026-01-10,141,543,192,22564514,133
2026-01-11,101,324,153,15389061,100
2026-01-12,35,187,95,5286042,35
2026-01-13,18,108,108,2363935,16
2026-01-14,24,167,65,3506381,23
2026-01-15,22,142,81,2954051,22
2026-01-16,56,398,165,9898237,55
2026-01-17,94,298,126,11973252,91
2026-01-18,40,144,67,5117261,39
2026-01-19,21,62,56,1900256,20
2026-01-20,7,16,7,968900,6
