date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-07-09,233,732,249,16878289,215
2026-07-10,340,1155,392,29763701,332
2026-07-11,391,1464,470,41985905,383
2026-07-12,298,995,349,25166356,289
2026-07-13,162,439,171,11738407,156
2026-07-14,126,616,190,14492073,120
2026-07-15,159,661,213,15685987,142
2026-07-16,190,704,245,17476034,177
2026-07-17,315,1013,342,25793935,309
2026-07-18,451,1467,461,45020602,399
2026-07-19,356,1459,445,45926888,341
2026-07-20,309,986,310,24599678,274
2026-07-21,232,846,268,20639048,209
2026-07-22,195,845,267,20037818,180
2026-07-23,237,1016,291,22381313,208
2026-07-24,360,1256,380,31241521,310
2026-07-25,345,1381,400,39379898,301
2026-07-26,372,1266,376,32693652,341
2026-07-27,320,1181,349,28041648,285
2026-07-28,261,963,290,23271563,237
2026-07-29,275,1036,303,24602030,249
2026-07-30,338,1273,355,30835587,296
2026-07-31,328,1396,418,35985291,313
2026-08-01,255,1063,302,31834320,243
2026-08-02,260,954,278,26253411,236
2026-08-03,241,855,262,24302900,214
2026-08-04,238,802,268,21898517,214
2026-08-05,247,816,246,22054449,211
2026-08-06,247,921,271,24768665,222
2026-08-07,265,1082,295,31299301,245
2026-08-08,304,1148,336,39796583,274
2026-08-09,323,1122,327,40332570,276
2026-08-10,252,1009,289,38897807,222
2026-08-11,271,1034,311,37720085,243
2026-08-12,299,1152,335,42541710,257
2026-08-13,276,1183,341,44824053,250
2026-08-14,243,1058,299,40460060,234
2026-08-15,173,710,209,28157206,165
2026-08-16,203,762,210,22063811,180
2026-08-17,280,1039,282,25780005,243
2026-08-18,243,890,252,21918882,208
2026-08-19,183,1027,258,22883457,162
2026-08-20,247,948,270,23978863,225
2026-08-21,233,945,271,24860955,215
2026-08-22,188,815,233,25559185,176
2026-08-23,254,926,258,23504035,218
2026-08-24,192,812,229,18504481,163
2026-08-25,155,644,179,14250495,136
2026-08-26,139,845,215,17762106,128
2026-08-27,141,578,175,14416160,133
2026-08-28,181,615,182,15016427,161
2026-08-29,149,738,211,23771358,145
2026-08-30,97,431,118,10902340,90
2026-08-31,38,126,46,3210658,37
2026-09-01,17,23,11,1237980,8
2026-09-02,6,21,8,972650,6
2026-09-03,17,41,18,1552144,17
2026-09-04,150,636,175,14505166,146
2026-09-05,139,594,186,18306503,137
2026-09-06,101,526,191,12716921,103
2026-09-07,106,391,117,9392206,97
2026-09-08,76,412,126,9104740,70
2026-09-09,76,373,108,7822324,68
2026-09-10,123,738,261,15976020,92
2026-09-11,158,756,252,18610747,151
2026-09-12,167,761,232,22718731,165
2026-09-13,89,361,110,8890379,85
2026-09-14,77,294,104,6390888,69
2026-09-15,48,402,138,7091778,46
2026-09-16,62,192,66,4774187,55
2026-09-17,60,451,156,8235306,54
2026-09-18,100,376,126,10020364,91
2026-09-19,253,826,264,28398292,223
2026-09-20,356,1290,414,45413285,305
2026-09-21,257,1216,360,41695821,247
2026-09-22,146,538,176,19198424,142
2026-09-23,79,223,89,6269992,66
2026-09-24,77,243,94,6703449,66
2026-09-25,62,550,192,14580803,61
2026-09-26,131,614,194,17698573,126
2026-09-27,95,316,104,7904946,87
2026-09-28,79,457,147,11899961,68
2026-09-29,46,215,85,6768957,45
2026-09-30,27,133,57,2754667,26
2026-10-01,57,194,83,4848498,54
2026-10-02,72,398,125,9736792,70
2026-10-03,81,385,126,11625118,74
2026-10-04,64,277,81,7218860,57
2026-10-05,50,378,89,7463260,47
2026-10-06,45,313,88,5727914,39
2026-10-07,41,155,66,3891967,35
