date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-05-28,157,950,246,17995828,144
2024-05-29,126,1314,265,16460856,113
2024-05-30,113,914,185,11123986,109
2024-05-31,239,843,257,17286899,224
2024-06-01,281,1202,310,30667925,277
2024-06-02,190,834,224,17762895,186
2024-06-03,124,590,181,12418870,112
2024-06-04,114,483,136,9685315,107
2024-06-05,99,767,158,13850964,93
2024-06-06,97,1010,211,18055894,94
2024-06-07,148,1322,356,28985944,146
2024-06-08,196,915,248,25398554,195
2024-06-09,169,992,275,21278742,161
2024-06-10,87,515,157,11587560,85
2024-06-11,83,595,155,10933795,78
2024-06-12,77,541,169,10792890,73
2024-06-13,92,624,204,14787320,89
2024-06-14,178,1032,280,20974574,171
2024-06-15,189,1206,275,28679363,187
2024-06-16,213,949,231,19374112,203
2024-06-17,105,689,194,14098426,100
2024-06-18,82,437,143,8283835,73
2024-06-19,63,436,128,7533736,65
2024-06-20,101,780,184,13386069,94
2024-06-21,235,1045,312,22247856,225
2024-06-22,194,1056,262,26854588,191
2024-06-23,149,661,176,13983176,144
2024-06-24,61,296,105,7136455,57
2024-06-25,35,346,81,6920705,35
2024-06-26,66,561,144,10927462,64
2024-06-27,87,454,126,8362927,78
2024-06-28,141,1176,290,21681580,136
2024-06-29,186,908,215,24020129,186
2024-06-30,124,497,134,9106418,113
2024-07-01,46,324,96,7526210,43
2024-07-02,49,417,94,5466455,41
2024-07-03,36,309,80,5686614,37
2024-07-04,69,422,122,7986651,64
2024-07-05,142,887,217,16321751,138
2024-07-06,150,742,217,19140491,149
2024-07-07,117,507,151,10529085,112
2024-07-08,40,229,77,3690319,37
2024-07-09,46,245,77,5254014,44
2024-07-10,45,278,63,5471726,40
2024-07-11,58,463,168,10856363,52
2024-07-12,161,867,224,15788757,150
2024-07-13,291,1115,264,30296200,259
2024-07-14,191,912,222,24394464,190
2024-07-15,79,383,116,8446995,76
2024-07-16,32,207,56,5273260,31
2024-07-17,64,411,96,7603637,61
2024-07-18,56,564,170,12625550,53
2024-07-19,92,459,142,9396587,87
2024-07-20,142,512,110,13356644,129
2024-07-21,113,496,123,9906939,102
2024-07-22,85,503,139,9187576,77
2024-07-23,76,472,77,6632746,63
2024-07-24,83,433,110,8233827,76
2024-07-25,148,568,150,11298819,133
2024-07-26,225,1041,244,22114283,188
2024-07-27,202,828,191,19701378,180
2024-07-28,221,843,194,17274177,188
2024-07-29,129,659,185,13577195,111
2024-07-30,98,439,102,8845078,88
2024-07-31,81,344,90,7073616,78
2024-08-01,146,454,99,8685853,121
2024-08-02,150,721,175,13839716,139
2024-08-03,118,474,118,13396433,111
2024-08-04,102,441,113,10559611,92
2024-08-05,86,346,106,8802025,69
2024-08-06,70,513,140,10894705,61
2024-08-07,77,285,76,7544031,60
2024-08-08,142,434,101,10166735,116
2024-08-09,136,458,102,10362960,131
2024-08-10,209,864,164,22146470,173
2024-08-11,201,824,204,26815975,182
2024-08-12,223,755,169,23640287,197
2024-08-13,135,545,130,17801130,109
2024-08-14,97,511,127,16030780,85
2024-08-15,86,330,84,9520490,75
2024-08-16,144,606,160,15339603,127
2024-08-17,95,623,115,14701496,90
2024-08-18,123,506,126,9602226,110
2024-08-19,121,502,138,10400620,105
2024-08-20,66,404,108,8467090,55
2024-08-21,25,86,22,2500808,24
2024-08-22,34,108,27,3082768,29
2024-08-23,30,133,28,3579351,27
2024-08-24,30,129,36,4961038,30
2024-08-25,41,142,35,4250927,37
