date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-09-11,213,847,253,17489798,196
2024-09-12,241,956,303,22701875,237
2024-09-13,322,1347,353,28695342,313
2024-09-14,454,1620,430,45106712,423
2024-09-15,403,1568,420,44492118,396
2024-09-16,334,972,278,22484633,315
2024-09-17,230,826,257,17990183,215
2024-09-18,168,705,241,16265229,162
2024-09-19,199,904,250,19517965,185
2024-09-20,274,1233,305,27902835,261
2024-09-21,419,1575,411,44270150,393
2024-09-22,397,1686,406,44032958,388
2024-09-23,242,742,227,16877776,231
2024-09-24,200,648,209,15258306,192
2024-09-25,209,663,206,15525157,198
2024-09-26,218,844,254,17946099,208
2024-09-27,263,1044,316,25998487,259
2024-09-28,325,1350,331,36462967,320
2024-09-29,274,1058,302,25282981,259
2024-09-30,156,550,198,12059589,149
2024-10-01,140,490,159,11040253,134
2024-10-02,81,912,307,19505510,77
2024-10-03,153,661,226,15990887,137
2024-10-04,260,1099,289,23812691,257
2024-10-05,242,1423,377,40608537,235
2024-10-06,266,993,259,23414454,255
2024-10-07,170,757,243,17029693,155
2024-10-08,154,719,210,15822142,147
2024-10-09,124,666,195,15128861,124
2024-10-10,138,823,229,15451984,135
2024-10-11,241,1146,295,27617790,233
2024-10-12,265,1616,411,46210175,243
2024-10-13,289,1189,304,35816575,284
2024-10-14,261,859,238,21515955,247
2024-10-15,125,792,285,22569720,116
2024-10-16,108,612,155,12866745,105
2024-10-17,166,854,278,20110612,153
2024-10-18,181,1029,281,25144227,177
2024-10-19,215,1248,386,37559332,212
2024-10-20,187,1258,344,31098066,182
2024-10-21,141,1028,275,21660656,132
2024-10-22,113,739,277,21650916,112
2024-10-23,101,585,205,14349860,91
2024-10-24,179,789,287,20043755,171
2024-10-25,231,1212,302,28461915,224
2024-10-26,213,1335,323,34006528,205
2024-10-27,217,1163,307,27448163,202
2024-10-28,132,626,195,13876133,124
2024-10-29,150,648,228,15906310,138
2024-10-30,109,725,217,16176095,102
2024-10-31,128,629,163,13015946,123
2024-11-01,157,878,238,22247845,144
2024-11-02,235,1383,336,39982102,229
2024-11-03,207,959,280,29401235,202
2024-11-04,115,624,199,15764953,111
2024-11-05,103,468,175,12044850,95
2024-11-06,109,611,197,14929380,101
2024-11-07,133,807,232,20885777,126
2024-11-08,198,936,298,27821219,190
2024-11-09,235,1283,299,39497567,230
2024-11-10,234,1083,289,30108263,223
2024-11-11,125,523,157,15838376,114
2024-11-12,109,678,205,20936933,103
2024-11-13,113,684,221,19659374,105
2024-11-14,164,945,283,25591434,162
2024-11-15,196,1305,391,38967665,186
2024-11-16,250,1250,316,39226720,239
2024-11-17,209,1066,293,26762971,206
2024-11-18,115,706,179,18010183,106
2024-11-19,77,446,124,11154260,74
2024-11-20,96,665,177,16191863,85
2024-11-21,132,825,260,23830461,124
2024-11-22,134,1061,298,33075105,131
2024-11-23,274,1266,343,42183242,261
2024-11-24,176,965,279,26192964,166
2024-11-25,78,446,146,11480616,72
2024-11-26,58,500,185,15675390,55
2024-11-27,50,393,131,9688010,46
2024-11-28,65,349,90,9205940,59
2024-11-29,157,1054,281,28543595,145
2024-11-30,215,1039,247,33996350,208
2024-12-01,65,545,139,13485590,62
2024-12-02,47,437,160,10343770,46
2024-12-03,48,411,122,10616330,47
2024-12-04,38,272,105,8070280,37
2024-12-05,40,302,114,8515225,38
2024-12-06,80,1064,237,22231985,77
2024-12-07,128,669,177,20373019,128
2024-12-08,56,243,86,7019161,54
2024-12-09,24,162,79,3128940,21
