date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-07-14,165,528,216,12456857,159
2025-07-15,150,595,189,12637983,140
2025-07-16,157,565,203,12422658,148
2025-07-17,191,743,268,18879771,179
2025-07-18,253,870,305,20974520,249
2025-07-19,498,1633,441,48231780,435
2025-07-20,380,1496,434,44869621,366
2025-07-21,348,1076,316,25919976,315
2025-07-22,272,894,247,19083674,239
2025-07-23,220,872,241,19456241,202
2025-07-24,271,1076,277,23120014,247
2025-07-25,351,1249,355,30712106,328
2025-07-26,374,1495,371,41544536,357
2025-07-27,392,1332,350,32876639,363
2025-07-28,359,1148,312,26345004,323
2025-07-29,236,1005,297,23799945,223
2025-07-30,323,1022,275,22313002,284
2025-07-31,354,1202,306,26679472,330
2025-08-01,320,1107,329,27364404,292
2025-08-02,323,1232,344,35446621,310
2025-08-03,374,1243,327,31111689,329
2025-08-04,322,1198,318,28250897,277
2025-08-05,251,1017,308,24711275,220
2025-08-06,285,952,262,23230921,236
2025-08-07,294,995,273,25649783,252
2025-08-08,294,1137,318,31523659,273
2025-08-09,335,1163,328,40844221,283
2025-08-10,307,1278,340,47473299,274
2025-08-11,379,1282,370,45321572,346
2025-08-12,325,1166,343,42178570,293
2025-08-13,329,1152,338,40289663,294
2025-08-14,311,1184,352,42519170,282
2025-08-15,238,957,312,35984643,220
2025-08-16,199,787,258,26350251,183
2025-08-17,298,980,251,24280437,255
2025-08-18,326,1069,280,25104143,277
2025-08-19,243,948,270,22182786,223
2025-08-20,194,763,230,18019420,177
2025-08-21,201,953,251,15887153,176
2025-08-22,250,967,273,25697533,234
2025-08-23,240,975,271,28734246,230
2025-08-24,265,887,231,21334045,243
2025-08-25,218,823,242,18974858,195
2025-08-26,145,541,183,12747078,128
2025-08-27,102,582,125,10998055,95
2025-08-28,120,404,151,9366710,109
2025-08-29,130,497,174,12692381,126
2025-08-30,142,699,213,18746491,139
2025-08-31,88,253,124,6682032,86
2025-09-01,34,107,32,2202021,31
2025-09-02,8,20,8,780800,7
2025-09-03,12,50,21,1818450,10
2025-09-04,26,63,26,1833882,24
2025-09-05,145,582,203,14632060,140
2025-09-06,173,861,244,21353866,163
2025-09-07,120,463,182,12076094,112
2025-09-08,95,509,193,11975239,86
2025-09-09,61,358,73,6694663,59
2025-09-10,60,203,117,5161843,56
2025-09-11,86,332,136,6239606,79
2025-09-12,124,540,184,12763741,110
2025-09-13,277,1091,298,31505246,252
2025-09-14,196,991,276,29619580,194
2025-09-15,69,251,168,6348059,66
2025-09-16,42,151,112,3622832,41
2025-09-17,50,164,112,4173027,47
2025-09-18,75,263,138,5898596,69
2025-09-19,95,397,187,9786554,91
2025-09-20,174,710,220,21343464,160
2025-09-21,143,508,187,12888345,137
2025-09-22,78,257,144,7411409,75
2025-09-23,64,225,133,5934364,64
2025-09-24,71,299,166,6330096,65
2025-09-25,77,559,132,11117466,73
2025-09-26,129,555,184,14845078,118
2025-09-27,125,667,207,18598911,122
2025-09-28,93,484,195,10812864,89
2025-09-29,68,349,153,7101679,64
2025-09-30,51,244,109,6293850,48
2025-10-01,26,105,102,3314998,24
2025-10-02,39,220,95,5088848,37
2025-10-03,72,386,160,8613241,71
2025-10-04,92,559,203,16351006,92
2025-10-05,59,257,139,6995504,59
2025-10-06,48,234,127,5056198,43
2025-10-07,25,121,94,2776887,23
2025-10-08,50,285,146,7933668,45
2025-10-09,56,307,168,7879046,53
2025-10-10,89,537,198,12883049,85
2025-10-11,171,1046,260,26117931,152
2025-10-12,130,604,192,17432227,126
