date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2023-11-01,141,461,158,12477850,131
2023-11-02,297,868,281,22509784,281
2023-11-03,472,1663,435,49711794,424
2023-11-04,422,1600,390,43240345,402
2023-11-05,362,1187,319,31609037,325
2023-11-06,281,840,234,21883182,252
2023-11-07,272,858,238,23641169,250
2023-11-08,207,886,186,23377411,190
2023-11-09,226,868,207,24631727,205
2023-11-10,392,1200,331,38596216,383
2023-11-11,283,1545,374,48557077,280
2023-11-12,426,1363,360,40501396,399
2023-11-13,282,1104,299,31180694,261
2023-11-14,266,921,221,30568247,250
2023-11-15,298,1004,265,31235866,281
2023-11-16,265,1060,270,33892300,256
2023-11-17,299,1180,274,34949036,293
2023-11-18,331,1480,360,46240276,323
2023-11-19,323,1354,323,36301662,315
2023-11-20,320,823,245,23746197,280
2023-11-21,299,1104,271,31208968,259
2023-11-22,303,1052,315,33815217,274
2023-11-23,461,1357,394,41813711,408
2023-11-24,410,1317,336,40076171,366
2023-11-25,348,1703,400,49232563,318
2023-11-26,322,1249,285,36431938,298
2023-11-27,214,625,191,18059492,194
2023-11-28,175,614,161,15282564,157
2023-11-29,176,476,135,16207708,163
2023-11-30,138,489,118,14029075,124
2023-12-01,195,1266,257,29463569,182
2023-12-02,306,1620,339,50487321,288
2023-12-03,228,906,206,25223489,218
2023-12-04,128,651,121,15791799,120
2023-12-05,100,618,138,15570355,90
2023-12-06,135,558,145,16910026,122
2023-12-07,104,493,102,10566933,96
2023-12-08,197,1355,254,34964646,182
2023-12-09,274,1529,305,44353305,266
2023-12-10,203,850,228,24228787,178
2023-12-11,119,319,98,11196830,85
2023-12-12,109,390,96,10715710,82
2023-12-13,94,929,175,17959409,68
2023-12-14,97,359,63,10939889,78
2023-12-15,165,1221,231,30076789,147
2023-12-16,307,1206,284,40968536,283
2023-12-17,154,536,119,16239491,125
2023-12-18,106,290,100,9121748,77
2023-12-19,43,294,36,8247500,41
2023-12-20,56,283,74,8667330,53
2023-12-21,50,239,39,7364640,48
2023-12-22,118,781,171,18536960,113
2023-12-23,214,789,201,26350468,210
2023-12-24,186,511,145,14965747,172
2023-12-25,121,405,105,10455141,104
2023-12-26,183,597,143,16190984,162
2023-12-27,170,756,177,17985083,157
2023-12-28,211,1221,238,35257175,197
2023-12-29,316,1623,304,48681995,286
2023-12-30,366,1103,263,37725924,332
2023-12-31,475,1451,361,54720118,371
2024-01-01,379,1191,278,43577987,294
2024-01-02,344,1238,273,42248349,306
2024-01-03,303,922,235,30707674,279
2024-01-04,216,601,135,18494131,181
2024-01-05,119,376,83,10455989,109
2024-01-06,201,563,181,22185820,182
2024-01-07,168,646,143,20977629,155
2024-01-08,30,118,39,4258849,28
2024-01-09,3,8,2,796000,3
2024-01-10,8,17,7,1294200,6
2024-01-11,6,22,8,1347400,6
2024-01-12,40,385,51,5630630,34
2024-01-13,80,527,76,14645391,78
2024-01-14,63,244,40,6063640,47
2024-01-15,38,233,59,6531840,32
2024-01-16,37,124,26,2851870,27
2024-01-17,18,28,9,1300490,13
2024-01-18,30,191,28,4511840,26
2024-01-19,28,238,25,4603333,27
2024-01-20,97,567,131,17705626,97
2024-01-21,44,276,41,6829840,38
2024-01-22,33,276,46,6344900,25
2024-01-23,16,133,9,2568250,14
2024-01-24,20,54,15,1846159,17
2024-01-25,37,172,20,4309900,28
2024-01-26,47,330,31,5566520,42
2024-01-27,77,369,85,13124917,73
2024-01-28,33,278,50,5912540,27
2024-01-29,20,188,31,3817050,15
