date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-02-11,222,742,242,21148224,207
2025-02-12,186,595,190,17099674,168
2025-02-13,167,712,271,19949900,156
2025-02-14,270,890,302,25888868,262
2025-02-15,322,1438,392,47727916,320
2025-02-16,289,1151,317,34206442,282
2025-02-17,172,728,247,20228708,161
2025-02-18,197,704,241,20483986,190
2025-02-19,162,584,230,16233874,150
2025-02-20,176,731,277,20942872,172
2025-02-21,264,1029,319,30627874,261
2025-02-22,454,1485,437,49238989,420
2025-02-23,401,1535,439,53478173,398
2025-02-24,199,585,204,17590263,192
2025-02-25,162,602,259,16969940,146
2025-02-26,160,742,272,21335548,155
2025-02-27,169,648,234,18240826,162
2025-02-28,207,833,287,23542673,198
2025-03-01,313,1260,346,41926539,308
2025-03-02,186,1011,273,28822838,175
2025-03-03,129,545,198,15349003,116
2025-03-04,110,396,179,11365316,103
2025-03-05,127,442,173,13803814,117
2025-03-06,104,559,214,16944654,99
2025-03-07,223,883,339,25287865,217
2025-03-08,266,1290,345,42789272,264
2025-03-09,215,686,240,20387335,209
2025-03-10,141,576,231,15445323,132
2025-03-11,78,265,115,8075416,72
2025-03-12,96,340,148,8117083,89
2025-03-13,87,305,129,8544118,84
2025-03-14,222,1078,334,28405864,213
2025-03-15,318,1219,337,39051232,307
2025-03-16,185,918,238,21110800,181
2025-03-17,116,498,218,14332770,111
2025-03-18,133,481,205,12347948,125
2025-03-19,216,702,209,19396208,212
2025-03-20,265,848,265,24555756,243
2025-03-21,251,849,258,25363766,246
2025-03-22,307,1288,334,39330049,301
2025-03-23,178,752,212,19715033,174
2025-03-24,117,588,202,13214424,109
2025-03-25,152,612,176,14257817,138
2025-03-26,169,829,231,18949463,151
2025-03-27,213,788,218,19803815,200
2025-03-28,298,1256,344,32781544,282
2025-03-29,364,1337,365,41182924,333
2025-03-30,218,792,225,21991008,216
2025-03-31,89,370,155,8205487,77
2025-04-01,128,582,216,13206733,114
2025-04-02,110,433,146,11017117,103
2025-04-03,111,414,148,9928457,106
2025-04-04,152,700,221,16564238,144
2025-04-05,128,694,162,19540504,122
2025-04-06,60,267,130,5789430,54
2025-04-07,38,169,95,3412935,35
2025-04-08,40,194,142,4782110,33
2025-04-09,61,427,166,10408120,55
2025-04-10,63,560,207,11594340,59
2025-04-11,111,508,150,12627325,107
2025-04-12,175,647,207,18727728,169
2025-04-13,73,240,126,6396660,68
2025-04-14,45,114,96,3674960,41
2025-04-15,40,195,104,4492960,38
2025-04-16,38,875,194,15546773,29
2025-04-17,43,986,254,18255235,41
2025-04-18,69,1278,292,25635470,68
2025-04-19,139,693,230,20113347,137
2025-04-20,80,377,178,8171443,75
2025-04-21,40,219,131,4809460,38
2025-04-22,26,194,78,3743792,24
2025-04-23,34,81,79,2536035,31
2025-04-24,39,218,124,4806565,37
2025-04-25,72,328,132,7743924,70
2025-04-26,136,435,160,15229082,124
2025-04-27,82,235,132,8243870,73
2025-04-28,54,148,97,4878750,52
2025-04-29,68,180,102,5141686,62
2025-04-30,65,143,99,4307270,55
2025-05-01,71,176,99,5777662,68
2025-05-02,73,173,94,5589119,69
2025-05-03,294,802,232,30253376,245
2025-05-04,234,922,255,34063594,211
2025-05-05,68,331,137,12688107,67
2025-05-06,13,50,77,2051250,11
2025-05-07,16,57,80,2361820,13
2025-05-08,22,200,47,3633800,18
2025-05-09,24,265,33,3751550,18
2025-05-10,59,185,53,5459715,57
2025-05-11,10,95,57,2378710,10
2025-05-12,27,143,39,2916430,25
