date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-05-20,166,746,216,16869861,157
2024-05-21,172,722,222,13781435,159
2024-05-22,125,459,167,9858991,116
2024-05-23,177,842,228,14135501,165
2024-05-24,223,1259,316,23696774,220
2024-05-25,290,1221,322,31155260,285
2024-05-26,236,833,230,17745001,229
2024-05-27,144,621,203,14053028,135
2024-05-28,128,870,216,16214238,117
2024-05-29,98,1231,225,14611876,87
2024-05-30,97,859,164,9904646,93
2024-05-31,217,796,239,15928899,203
2024-06-01,239,1119,284,26714383,236
2024-06-02,149,764,194,15811344,145
2024-06-03,83,501,146,10121850,76
2024-06-04,85,407,103,7713765,78
2024-06-05,76,694,138,12371314,70
2024-06-06,77,923,184,15663744,73
2024-06-07,120,1244,326,26073594,118
2024-06-08,174,877,230,24082264,173
2024-06-09,143,952,249,19631132,136
2024-06-10,67,425,132,9584901,66
2024-06-11,60,531,128,9272680,55
2024-06-12,53,481,137,9080290,51
2024-06-13,66,549,164,12864815,63
2024-06-14,154,944,255,19208504,148
2024-06-15,162,1126,249,25771613,161
2024-06-16,183,890,206,17352166,176
2024-06-17,85,541,157,11615995,79
2024-06-18,68,378,112,6734415,60
2024-06-19,47,335,86,5270164,46
2024-06-20,78,681,153,11229984,71
2024-06-21,173,825,254,16722092,164
2024-06-22,162,926,223,23827433,159
2024-06-23,115,570,148,12259538,111
2024-06-24,42,218,84,5501055,39
2024-06-25,28,313,65,5657905,28
2024-06-26,43,457,119,8909477,42
2024-06-27,68,288,85,5619187,59
2024-06-28,109,1056,252,18428590,105
2024-06-29,153,732,167,18785079,153
2024-06-30,96,417,99,7408560,90
2024-07-01,32,265,65,5594325,30
2024-07-02,35,329,71,3785010,28
2024-07-03,26,257,68,4658690,26
2024-07-04,52,381,108,6638328,48
2024-07-05,114,797,193,13798160,110
2024-07-06,119,568,155,13792495,117
2024-07-07,107,480,137,9907818,98
2024-07-08,40,241,85,4306069,37
2024-07-09,31,174,53,3637999,29
2024-07-10,26,186,45,3360526,24
2024-07-11,39,385,147,8864633,37
2024-07-12,133,758,190,13168073,125
2024-07-13,243,919,207,23803760,218
2024-07-14,159,771,177,19808734,159
2024-07-15,52,256,88,5690230,50
2024-07-16,15,164,41,4338970,15
2024-07-17,51,341,77,6273927,48
2024-07-18,38,415,133,9493390,36
2024-07-19,80,376,119,7867675,76
2024-07-20,100,407,91,10317074,96
2024-07-21,95,388,100,7451440,83
2024-07-22,63,433,125,8134201,57
2024-07-23,54,402,62,5409186,46
2024-07-24,66,362,92,6876575,60
2024-07-25,116,449,116,8605402,102
2024-07-26,188,910,207,17939684,153
2024-07-27,164,597,137,14977238,144
2024-07-28,172,664,163,13725167,145
2024-07-29,108,564,155,11323484,94
2024-07-30,70,341,75,6229352,64
2024-07-31,57,244,69,5168375,54
2024-08-01,114,363,76,6484033,93
2024-08-02,127,593,149,11962064,115
2024-08-03,94,392,94,9898173,87
2024-08-04,70,346,90,8126395,62
2024-08-05,65,264,72,6351748,52
2024-08-06,41,392,101,7504636,37
2024-08-07,42,173,50,4725681,34
2024-08-08,84,252,62,5533624,69
2024-08-09,92,311,72,6665754,88
2024-08-10,149,488,108,12291930,121
2024-08-11,149,588,129,16840365,138
2024-08-12,162,526,109,14681647,139
2024-08-13,97,384,83,11155470,76
2024-08-14,59,301,71,8440570,52
2024-08-15,42,188,44,4755040,37
2024-08-16,89,401,99,8817150,75
2024-08-17,62,326,68,7416556,59
