date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-08-13,505,1739,435,60001671,452
2024-08-14,488,1645,426,57307108,426
2024-08-15,450,1599,412,53909247,419
2024-08-16,462,1656,432,47983497,429
2024-08-17,415,1582,420,47424244,397
2024-08-18,493,1595,415,40478307,425
2024-08-19,432,1533,402,37696376,383
2024-08-20,406,1402,338,32361996,377
2024-08-21,362,1304,320,31154186,314
2024-08-22,338,1288,333,32264606,310
2024-08-23,323,1238,312,30333846,304
2024-08-24,330,1379,356,39048925,317
2024-08-25,416,1375,336,32655630,375
2024-08-26,305,1283,319,28059731,283
2024-08-27,318,1022,248,21275850,278
2024-08-28,260,895,221,19231625,231
2024-08-29,232,785,205,17037477,209
2024-08-30,262,936,249,22110381,250
2024-08-31,285,1138,268,28717969,282
2024-09-01,162,643,224,15915977,152
2024-09-02,119,454,127,8663870,110
2024-09-03,56,164,17,4122962,51
2024-09-04,71,337,81,7849120,64
2024-09-05,116,222,52,6003207,91
2024-09-06,244,1111,303,25332775,239
2024-09-07,237,1265,308,32376624,235
2024-09-08,227,938,271,20907282,210
2024-09-09,131,637,249,15474391,118
2024-09-10,160,596,177,12448995,151
2024-09-11,133,587,184,13821311,120
2024-09-12,152,703,220,17688106,145
2024-09-13,249,1173,309,23948622,239
2024-09-14,354,1450,380,41177473,326
2024-09-15,289,1320,355,37110877,285
2024-09-16,215,671,181,14879817,194
2024-09-17,143,503,171,11955431,129
2024-09-18,109,530,195,12226805,104
2024-09-19,109,694,180,14869279,103
2024-09-20,183,1009,242,21075824,171
2024-09-21,276,1152,301,34117554,254
2024-09-22,234,1240,299,31950910,228
2024-09-23,145,490,138,11266818,136
2024-09-24,127,490,146,11925259,123
2024-09-25,115,483,174,11429837,106
2024-09-26,136,743,196,14618037,127
2024-09-27,156,890,260,21319418,153
2024-09-28,218,1034,269,28234188,215
2024-09-29,173,895,235,21149826,168
2024-09-30,92,462,136,8984694,86
2024-10-01,55,314,87,6577996,53
2024-10-02,38,784,269,15575640,35
2024-10-03,106,562,192,12838962,99
2024-10-04,143,829,234,17122510,141
2024-10-05,178,1296,343,36042519,173
2024-10-06,168,738,185,17332703,162
2024-10-07,112,669,211,15104945,101
2024-10-08,74,442,122,9915240,64
2024-10-09,66,514,138,11225946,66
2024-10-10,83,661,176,12383348,83
2024-10-11,173,993,268,23259903,163
2024-10-12,235,1594,391,43912072,215
2024-10-13,240,1108,284,32860831,234
2024-10-14,137,519,143,12474839,123
2024-10-15,70,583,225,17362083,63
2024-10-16,56,474,120,9350035,53
2024-10-17,99,659,215,15646552,93
2024-10-18,118,793,219,18143199,108
2024-10-19,174,1107,341,32531992,171
2024-10-20,148,1119,304,27126980,145
2024-10-21,88,637,216,14473198,83
2024-10-22,65,599,238,17518404,65
2024-10-23,62,529,186,12397510,59
2024-10-24,106,617,252,15720375,100
2024-10-25,167,1016,252,22880495,161
2024-10-26,157,1150,273,28124673,150
2024-10-27,153,1051,268,23710877,141
2024-10-28,72,475,150,10988089,67
2024-10-29,78,487,161,10580965,72
2024-10-30,54,567,179,11818240,50
2024-10-31,72,458,107,8911012,67
2024-11-01,115,813,228,20596620,102
2024-11-02,224,1316,313,37084521,214
2024-11-03,153,775,226,23424995,150
2024-11-04,76,549,188,12990880,71
2024-11-05,60,385,149,9531540,55
2024-11-06,54,442,136,10888566,52
2024-11-07,30,433,108,7409905,27
2024-11-08,85,606,183,14546115,82
2024-11-09,117,687,172,17538922,115
2024-11-10,76,484,146,11996071,72
