date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-08-21,357,1454,394,33414557,321
2025-08-22,386,1370,394,34927679,362
2025-08-23,354,1360,392,39767121,338
2025-08-24,418,1341,360,32866171,378
2025-08-25,357,1177,318,27406699,320
2025-08-26,252,919,269,21832189,233
2025-08-27,173,820,205,15493066,166
2025-08-28,208,649,210,14866979,188
2025-08-29,258,874,274,21969083,250
2025-08-30,299,1123,313,31141769,292
2025-08-31,184,532,213,14197360,180
2025-09-01,57,201,60,4162293,54
2025-09-02,13,32,13,1290835,12
2025-09-03,29,91,38,2985679,27
2025-09-04,65,144,65,4169573,59
2025-09-05,248,870,288,22666837,237
2025-09-06,251,962,302,26442355,242
2025-09-07,211,673,241,17606760,200
2025-09-08,196,742,262,17333338,184
2025-09-09,134,582,152,12278428,131
2025-09-10,138,419,179,10145877,129
2025-09-11,152,564,212,12673418,147
2025-09-12,219,842,273,21532013,203
2025-09-13,353,1311,370,38337062,322
2025-09-14,270,1225,356,36260812,268
2025-09-15,143,446,207,11801054,137
2025-09-16,126,373,179,9282595,119
2025-09-17,119,357,161,8267243,112
2025-09-18,168,539,216,12333028,154
2025-09-19,178,673,260,16790498,173
2025-09-20,267,1044,311,30730878,250
2025-09-21,273,869,277,22089738,260
2025-09-22,171,546,216,14861751,167
2025-09-23,118,369,180,9636199,116
2025-09-24,137,437,183,10344886,131
2025-09-25,134,728,188,14649788,130
2025-09-26,181,727,241,19384714,175
2025-09-27,197,784,259,22966413,192
2025-09-28,182,730,261,18157923,173
2025-09-29,146,597,223,13431697,139
2025-09-30,100,339,140,8245346,91
2025-10-01,55,170,115,5467554,50
2025-10-02,77,316,124,8210859,73
2025-10-03,137,606,217,14836538,131
2025-10-04,136,666,226,18837743,136
2025-10-05,131,477,197,12914182,125
2025-10-06,76,332,136,7383236,68
2025-10-07,43,165,97,4031322,40
2025-10-08,82,428,178,12345245,74
2025-10-09,116,592,228,15884105,111
2025-10-10,161,609,220,16332148,157
2025-10-11,254,1182,346,35468427,229
2025-10-12,194,802,238,25304813,188
2025-10-13,102,425,160,10162111,99
2025-10-14,65,677,220,16315877,61
2025-10-15,67,726,160,15808335,54
2025-10-16,93,488,160,12272275,85
2025-10-17,105,568,188,14525287,102
2025-10-18,183,767,237,24401328,175
2025-10-19,150,698,241,16848697,144
2025-10-20,94,318,155,8475979,90
2025-10-21,87,368,179,9411826,83
2025-10-22,86,343,135,8065157,82
2025-10-23,82,530,185,12774428,78
2025-10-24,135,849,302,22310723,132
2025-10-25,199,1097,322,32816978,194
2025-10-26,123,666,210,16095217,116
2025-10-27,66,305,164,7505195,60
2025-10-28,70,428,166,9182190,69
2025-10-29,95,376,162,9520311,90
2025-10-30,85,386,154,9131992,84
2025-10-31,117,651,188,15250212,116
2025-11-01,203,1147,346,37002789,181
2025-11-02,134,615,239,21960736,132
2025-11-03,61,379,155,9807064,59
2025-11-04,37,155,113,4318365,29
2025-11-05,32,259,141,6610625,31
2025-11-06,72,371,168,9716348,69
2025-11-07,121,595,230,18519209,113
2025-11-08,127,834,269,28756324,121
2025-11-09,127,831,313,22753184,120
2025-11-10,105,455,200,12933861,95
2025-11-11,70,348,152,10581411,66
2025-11-12,83,481,215,13545650,74
2025-11-13,110,417,202,15774315,97
2025-11-14,141,1235,360,35542402,135
2025-11-15,205,1078,289,36289263,199
2025-11-16,91,751,214,20328852,87
2025-11-17,58,428,136,10067095,55
2025-11-18,51,339,119,8686504,47
2025-11-19,63,409,157,11631290,59
