date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-07-24,293,1016,261,20428187,265
2024-07-25,349,1273,332,26909790,325
2024-07-26,423,1422,378,31563432,375
2024-07-27,394,1663,416,44090903,375
2024-07-28,450,1478,374,34716203,407
2024-07-29,366,1308,319,28868628,321
2024-07-30,331,1261,301,25787060,307
2024-07-31,344,1164,284,23656838,323
2024-08-01,393,1297,323,28869360,350
2024-08-02,386,1463,356,33624314,365
2024-08-03,374,1374,373,39046490,362
2024-08-04,406,1337,309,32015285,365
2024-08-05,368,1342,340,32247579,323
2024-08-06,361,1315,322,30497403,322
2024-08-07,348,1288,325,31356201,307
2024-08-08,400,1362,338,32111880,350
2024-08-09,372,1331,331,34132878,356
2024-08-10,415,1562,366,49609662,368
2024-08-11,389,1413,378,48665642,353
2024-08-12,455,1556,388,53954294,414
2024-08-13,450,1558,387,53462850,393
2024-08-14,411,1472,376,50865776,355
2024-08-15,374,1394,349,45886564,349
2024-08-16,424,1518,375,43227932,390
2024-08-17,366,1418,348,41882803,342
2024-08-18,436,1464,353,35739419,374
2024-08-19,370,1415,345,33511969,326
2024-08-20,309,1134,270,25710012,281
2024-08-21,290,1075,264,25624853,251
2024-08-22,274,1147,307,27498185,249
2024-08-23,286,1163,288,26382231,266
2024-08-24,253,1245,323,34727354,241
2024-08-25,360,1231,294,28530517,324
2024-08-26,254,1283,324,27283679,234
2024-08-27,248,876,217,18373087,215
2024-08-28,191,737,186,15350341,168
2024-08-29,186,672,181,14332249,165
2024-08-30,205,894,256,20501959,199
2024-08-31,205,907,228,22561978,205
2024-09-01,121,560,196,13342341,114
2024-09-02,89,397,124,7117010,82
2024-09-03,32,110,7,2551097,29
2024-09-04,56,303,65,7007605,53
2024-09-05,79,167,37,4502631,66
2024-09-06,191,1015,276,21428375,186
2024-09-07,215,1245,297,31259199,211
2024-09-08,169,870,239,18428757,154
2024-09-09,91,494,201,12440176,78
2024-09-10,121,479,140,10172535,113
2024-09-11,105,491,150,11427776,94
2024-09-12,109,503,172,13522746,103
2024-09-13,213,1003,279,21037507,203
2024-09-14,316,1394,368,39870918,294
2024-09-15,233,1128,290,31402122,230
2024-09-16,160,523,144,11729250,142
2024-09-17,95,379,124,9051270,87
2024-09-18,84,499,182,11378010,81
2024-09-19,93,613,162,12838439,85
2024-09-20,145,877,204,18067486,135
2024-09-21,214,966,255,27562134,191
2024-09-22,201,1044,269,27074664,196
2024-09-23,105,361,97,8691551,100
2024-09-24,92,325,94,8152699,89
2024-09-25,96,478,178,11105845,87
2024-09-26,111,793,191,15273217,105
2024-09-27,118,739,222,17637810,117
2024-09-28,159,953,249,25369577,158
2024-09-29,140,815,205,18798516,137
2024-09-30,80,409,115,7833779,73
2024-10-01,38,263,67,5383800,34
2024-10-02,29,755,255,14605560,26
2024-10-03,77,486,169,10296787,71
2024-10-04,110,617,177,11924094,108
2024-10-05,134,1157,301,31044373,129
2024-10-06,123,599,145,14026312,118
2024-10-07,90,608,191,13289970,82
2024-10-08,49,340,90,6878190,45
2024-10-09,55,492,134,10278916,55
2024-10-10,62,511,139,9849333,62
2024-10-11,125,837,223,18765015,119
2024-10-12,209,1472,353,39814252,191
2024-10-13,199,913,238,27107867,190
2024-10-14,92,381,106,9841038,89
2024-10-15,49,276,94,5092388,46
2024-10-16,43,405,100,7571745,41
2024-10-17,68,574,175,12146672,61
2024-10-18,88,650,183,14666615,78
2024-10-19,155,1107,332,30801792,152
2024-10-20,128,1009,274,22939080,126
2024-10-21,72,565,187,12791028,69
