date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-01-01,329,1510,421,65237759,298
2026-01-02,391,1609,447,65600943,359
2026-01-03,352,1350,374,52411544,334
2026-01-04,338,1140,318,32920721,324
2026-01-05,219,1287,271,30101768,213
2026-01-06,79,251,91,11307148,73
2026-01-07,40,116,45,5755440,37
2026-01-08,95,309,116,11263846,85
2026-01-09,150,674,209,20090286,148
2026-01-10,364,1214,362,45309580,344
2026-01-11,303,977,313,38542588,301
2026-01-12,131,333,163,12507960,125
2026-01-13,102,301,132,8946900,96
2026-01-14,98,280,122,9224652,90
2026-01-15,74,241,130,7764449,72
2026-01-16,178,864,252,25741901,173
2026-01-17,283,910,282,33088698,275
2026-01-18,187,560,192,19792262,180
2026-01-19,123,497,206,16336329,120
2026-01-20,113,506,181,15640443,109
2026-01-21,118,371,170,13336461,112
2026-01-22,127,397,194,14504945,125
2026-01-23,211,808,297,26486870,205
2026-01-24,248,958,285,35304550,243
2026-01-25,154,631,226,18206508,147
2026-01-26,86,317,166,10592501,84
2026-01-27,100,494,183,14900808,94
2026-01-28,79,372,130,9671040,77
2026-01-29,95,308,163,10782543,90
2026-01-30,136,594,215,18232558,131
2026-01-31,198,831,207,29718987,198
2026-02-01,109,566,197,16943210,104
2026-02-02,68,269,148,10331173,67
2026-02-03,56,153,97,3864849,52
2026-02-04,82,331,157,12411842,80
2026-02-05,84,266,118,9745574,77
2026-02-06,130,634,215,19740073,126
2026-02-07,236,971,266,36810282,229
2026-02-08,122,572,226,16190904,117
2026-02-09,84,431,188,12299984,82
2026-02-10,121,494,184,14123189,120
2026-02-11,103,313,132,10686036,95
2026-02-12,80,417,167,12192222,79
2026-02-13,117,656,238,19280355,112
2026-02-14,185,832,244,31686068,177
2026-02-15,106,502,209,18447511,104
2026-02-16,88,453,225,12977470,85
2026-02-17,77,442,182,12029943,72
2026-02-18,63,484,209,13152355,58
2026-02-19,81,452,222,15137628,79
2026-02-20,139,786,286,22753208,132
2026-02-21,302,1037,293,38232658,287
2026-02-22,203,859,255,33344350,202
2026-02-23,86,359,187,11629493,81
2026-02-24,77,425,165,10835406,73
2026-02-25,52,370,155,9559188,49
2026-02-26,72,230,150,7026069,66
2026-02-27,81,470,230,13908426,80
2026-02-28,160,734,206,23875645,158
2026-03-01,54,259,132,7581055,50
2026-03-02,31,122,83,2987138,27
2026-03-03,28,175,110,4269684,26
2026-03-04,19,110,93,2328494,19
2026-03-05,47,335,167,8467547,45
2026-03-06,99,525,188,15463506,95
2026-03-07,126,680,222,22928719,125
2026-03-08,87,311,163,9805360,82
2026-03-09,56,247,140,6010378,53
2026-03-10,40,231,134,5493292,34
2026-03-11,52,345,160,8628357,50
2026-03-12,62,575,206,14640080,55
2026-03-13,100,787,237,22797906,97
2026-03-14,145,616,196,20999409,142
2026-03-15,78,327,162,9802054,77
2026-03-16,57,246,144,6782355,52
2026-03-17,41,138,94,4483328,40
2026-03-18,54,230,147,6221935,48
2026-03-19,125,408,176,13160955,119
2026-03-20,218,797,239,27656719,196
2026-03-21,109,690,165,17968200,108
2026-03-22,62,256,112,6921134,61
2026-03-23,35,176,120,3213807,27
2026-03-24,26,134,87,3185685,26
2026-03-25,38,150,98,4410486,34
2026-03-26,85,312,140,8437646,74
2026-03-27,137,582,219,14491279,122
2026-03-28,150,546,195,19942424,140
2026-03-29,128,532,207,14632238,122
2026-03-30,57,288,159,6860800,53
2026-03-31,12,105,34,2082853,10
2026-04-01,30,100,29,2208190,26
