date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-02-27,206,734,259,19881692,197
2025-02-28,258,975,314,27700710,248
2025-03-01,366,1364,374,44997024,355
2025-03-02,250,1084,299,31714777,234
2025-03-03,198,681,225,19491390,181
2025-03-04,164,572,214,15702859,154
2025-03-05,166,565,203,18064119,157
2025-03-06,152,658,226,19116378,145
2025-03-07,289,1024,342,30764998,277
2025-03-08,297,1377,381,45043321,294
2025-03-09,282,874,285,25415363,277
2025-03-10,221,766,266,19998368,204
2025-03-11,109,369,142,10386279,101
2025-03-12,135,463,160,11082169,129
2025-03-13,133,406,145,10966966,128
2025-03-14,283,1268,357,36792534,275
2025-03-15,357,1377,381,44290287,353
2025-03-16,259,1157,271,28019010,251
2025-03-17,170,658,236,18195404,163
2025-03-18,182,660,240,16284440,170
2025-03-19,290,915,251,24680341,281
2025-03-20,348,1051,317,30087430,322
2025-03-21,311,1048,321,31464846,307
2025-03-22,343,1392,361,42403155,335
2025-03-23,250,986,265,27857965,248
2025-03-24,164,730,229,16826069,155
2025-03-25,207,826,221,20025077,191
2025-03-26,232,1038,257,24384765,213
2025-03-27,269,1003,272,25290119,258
2025-03-28,345,1453,361,39001178,330
2025-03-29,404,1436,383,44262598,371
2025-03-30,289,1026,277,27876383,284
2025-03-31,125,402,138,9579441,113
2025-04-01,163,695,245,15244700,148
2025-04-02,142,535,179,13663229,132
2025-04-03,133,488,165,11490108,128
2025-04-04,202,909,261,22183768,190
2025-04-05,185,968,233,26937132,178
2025-04-06,92,353,157,8337653,81
2025-04-07,46,201,99,3991345,42
2025-04-08,67,249,141,6230852,58
2025-04-09,84,494,182,11757540,76
2025-04-10,87,584,199,11892925,77
2025-04-11,153,676,203,16738025,150
2025-04-12,230,814,234,22675743,222
2025-04-13,117,376,136,9825926,113
2025-04-14,63,179,123,5426895,58
2025-04-15,60,269,124,6598530,57
2025-04-16,51,953,230,18373903,42
2025-04-17,53,1053,284,19870545,51
2025-04-18,90,1322,314,27116980,86
2025-04-19,194,860,246,24200022,188
2025-04-20,112,474,204,11427563,105
2025-04-21,62,294,157,6745600,56
2025-04-22,39,288,113,5931072,37
2025-04-23,47,106,79,3108943,41
2025-04-24,58,259,137,6127059,56
2025-04-25,106,438,152,9810741,102
2025-04-26,202,608,178,19861235,185
2025-04-27,123,352,148,11100856,109
2025-04-28,85,247,113,8150838,83
2025-04-29,103,258,112,7589488,95
2025-04-30,92,213,114,6276015,80
2025-05-01,122,335,128,10112017,117
2025-05-02,103,264,112,8365310,97
2025-05-03,368,1076,287,38707596,302
2025-05-04,284,1135,302,40944356,259
2025-05-05,89,405,162,15822980,88
2025-05-06,21,67,77,2802290,19
2025-05-07,20,67,80,2578280,17
2025-05-08,24,198,48,3628790,20
2025-05-09,37,303,86,4754640,29
2025-05-10,80,283,135,9258835,78
2025-05-11,32,178,135,4838635,31
2025-05-12,48,229,119,5043332,45
2025-05-13,38,288,104,7316165,34
2025-05-14,27,236,98,4402415,25
2025-05-15,36,282,91,4978970,34
2025-05-16,86,309,142,8238384,83
2025-05-17,112,405,156,12915888,110
2025-05-18,54,365,135,8575910,49
2025-05-19,36,266,79,4864715,34
2025-05-20,26,151,123,8155650,23
2025-05-21,34,395,71,7074510,29
2025-05-22,40,135,108,3751730,38
2025-05-23,84,254,133,6704119,78
2025-05-24,96,522,164,14775764,93
2025-05-25,51,266,115,7205191,50
2025-05-26,33,162,122,3792480,29
2025-05-27,17,91,93,2129820,17
2025-05-28,17,199,20,3603440,16
