date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2023-12-29,425,1929,534,59545699,392
2023-12-30,462,1460,492,50872620,426
2023-12-31,547,1629,541,65854131,422
2024-01-01,417,1323,430,48014013,332
2024-01-02,431,1525,516,53621707,387
2024-01-03,477,1446,513,46620618,452
2024-01-04,441,1269,441,36669320,394
2024-01-05,432,1287,439,36158090,409
2024-01-06,430,1209,477,42354345,400
2024-01-07,364,1297,397,41826086,348
2024-01-08,99,306,107,10239426,95
2024-01-09,12,28,10,2565500,12
2024-01-10,24,46,8,3700500,18
2024-01-11,31,136,53,5120900,31
2024-01-12,104,689,177,15934290,104
2024-01-13,261,1277,340,36569265,255
2024-01-14,172,569,223,15417325,156
2024-01-15,123,401,188,13289808,116
2024-01-16,121,290,107,10425340,105
2024-01-17,80,257,89,6535986,72
2024-01-18,88,448,149,11071780,74
2024-01-19,148,736,210,19428512,142
2024-01-20,264,1235,375,37220707,261
2024-01-21,157,575,209,17336398,155
2024-01-22,114,398,155,12292140,99
2024-01-23,79,288,105,7151938,65
2024-01-24,70,575,152,11480015,59
2024-01-25,95,410,157,9655122,77
2024-01-26,174,666,288,19012168,155
2024-01-27,267,947,339,33648317,256
2024-01-28,141,644,214,16522931,133
2024-01-29,71,257,111,6978690,56
2024-01-30,65,271,96,7924350,57
2024-01-31,60,239,95,6474843,56
2024-02-01,48,277,94,7682315,45
2024-02-02,133,599,204,17167739,127
2024-02-03,202,905,290,24962332,200
2024-02-04,100,463,162,10614315,98
2024-02-05,71,412,120,7604070,63
2024-02-06,37,152,30,3753131,29
2024-02-07,44,119,47,3588160,36
2024-02-08,58,244,100,6780510,52
2024-02-09,111,691,246,19627792,107
2024-02-10,316,1210,380,38359346,288
2024-02-11,254,762,318,26869163,238
2024-02-12,79,363,124,12780480,74
2024-02-13,51,331,108,6180186,47
2024-02-14,54,185,76,6046720,46
2024-02-15,76,421,176,10529047,64
2024-02-16,135,563,210,14694125,129
2024-02-17,176,852,307,27894651,172
2024-02-18,92,463,157,12655706,89
2024-02-19,62,486,169,10626760,57
2024-02-20,67,458,147,9624080,60
2024-02-21,40,115,39,3635116,34
2024-02-22,117,442,200,13097159,114
2024-02-23,279,917,329,28829472,262
2024-02-24,161,572,197,19843827,152
2024-02-25,91,458,200,10010247,84
2024-02-26,63,381,106,7462970,53
2024-02-27,35,103,63,3231025,29
2024-02-28,21,74,25,2984630,20
2024-02-29,21,243,95,4900240,21
2024-03-01,70,210,75,5964981,66
2024-03-02,133,587,205,16146894,135
2024-03-03,46,169,67,4642180,45
2024-03-04,35,170,53,4234606,31
2024-03-05,27,199,66,4582340,25
2024-03-06,27,150,49,4531330,24
2024-03-07,34,171,60,4516060,31
2024-03-08,64,336,107,5967624,57
2024-03-09,164,660,242,24183225,160
2024-03-10,73,316,104,8371195,69
2024-03-11,46,166,53,3942351,38
2024-03-12,28,148,76,3733200,22
2024-03-13,37,113,65,3649390,30
2024-03-14,41,138,76,3880276,33
2024-03-15,83,279,127,6497080,83
2024-03-16,91,365,126,11294784,90
2024-03-17,44,194,76,4568086,42
2024-03-18,43,169,56,5500560,40
2024-03-19,37,144,55,3949047,33
2024-03-20,67,217,75,7373481,62
2024-03-21,39,149,59,3697525,34
2024-03-22,70,290,97,6534086,67
2024-03-23,133,550,206,14066782,127
2024-03-24,56,222,84,4655912,54
2024-03-25,33,150,42,2986765,29
2024-03-26,26,129,43,3371630,23
2024-03-27,20,162,37,3292373,19
