date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2023-11-07,125,484,175,12158920,116
2023-11-08,150,626,182,17064836,136
2023-11-09,228,853,209,24725007,206
2023-11-10,403,1218,339,38776156,394
2023-11-11,286,1562,372,49980227,284
2023-11-12,431,1360,365,40588266,405
2023-11-13,293,1136,306,32340126,272
2023-11-14,283,926,230,30466873,266
2023-11-15,325,1045,279,32910496,304
2023-11-16,285,1081,272,34542255,271
2023-11-17,336,1283,302,37312316,327
2023-11-18,342,1502,357,46501876,334
2023-11-19,336,1384,325,38724312,328
2023-11-20,338,854,250,24302357,297
2023-11-21,330,1166,283,32412835,289
2023-11-22,310,1070,315,34116624,281
2023-11-23,468,1379,392,42396586,416
2023-11-24,416,1347,336,40569063,373
2023-11-25,355,1719,405,49869063,325
2023-11-26,328,1174,285,35261771,304
2023-11-27,235,671,204,19331420,214
2023-11-28,194,649,168,16596499,175
2023-11-29,191,514,141,17283548,178
2023-11-30,145,508,120,14951095,131
2023-12-01,207,1220,270,29114669,195
2023-12-02,305,1583,336,50009561,287
2023-12-03,255,940,238,26150571,244
2023-12-04,137,632,127,15963878,129
2023-12-05,104,632,137,15740349,94
2023-12-06,143,570,150,17160176,129
2023-12-07,117,566,108,12711503,107
2023-12-08,221,1454,271,36496866,208
2023-12-09,303,1592,329,46114985,295
2023-12-10,226,906,229,25600950,199
2023-12-11,144,378,114,12480820,108
2023-12-12,114,411,94,11409950,87
2023-12-13,108,997,178,20342810,82
2023-12-14,104,377,68,11740729,85
2023-12-15,182,1261,242,30954079,164
2023-12-16,318,1256,298,42613221,294
2023-12-17,157,557,117,16976706,133
2023-12-18,108,306,103,10209188,83
2023-12-19,52,308,39,9141450,47
2023-12-20,64,294,78,9110880,58
2023-12-21,59,257,43,8486580,56
2023-12-22,125,780,172,18445106,117
2023-12-23,226,833,204,27555008,222
2023-12-24,200,564,154,15651990,186
2023-12-25,136,438,115,11203245,118
2023-12-26,195,621,150,16807577,172
2023-12-27,188,796,180,19224076,173
2023-12-28,223,1282,238,37434465,208
2023-12-29,323,1635,308,49078655,292
2023-12-30,373,1106,263,38131639,335
2023-12-31,480,1466,357,55108896,373
2024-01-01,386,1201,281,43887567,299
2024-01-02,374,1309,314,44218669,332
2024-01-03,320,964,250,31825894,295
2024-01-04,246,694,145,20386926,211
2024-01-05,143,430,92,12163462,131
2024-01-06,232,640,203,24741340,212
2024-01-07,175,666,146,21538909,161
2024-01-08,31,123,39,4296853,29
2024-01-09,4,12,4,1241600,4
2024-01-10,13,24,6,2168600,9
2024-01-11,6,22,8,1347400,6
2024-01-12,40,385,50,5657030,34
2024-01-13,85,564,76,15658691,83
2024-01-14,65,247,42,6397880,49
2024-01-15,40,235,60,6765060,33
2024-01-16,41,130,26,2961670,30
2024-01-17,19,29,10,1362540,14
2024-01-18,30,191,28,4519840,26
2024-01-19,35,253,25,4953123,34
2024-01-20,110,605,135,18657893,109
2024-01-21,55,295,51,7448820,48
2024-01-22,31,270,45,6165800,23
2024-01-23,19,140,11,2667110,17
2024-01-24,20,84,16,2296159,18
2024-01-25,38,172,21,4353720,29
2024-01-26,59,347,41,5917470,50
2024-01-27,91,379,96,13969017,83
2024-01-28,40,301,56,6525400,37
2024-01-29,21,195,33,4181440,19
2024-01-30,14,122,14,2317710,13
2024-01-31,22,51,20,2291811,20
2024-02-01,8,50,4,1005957,6
2024-02-02,39,230,23,5508462,37
2024-02-03,39,137,26,2822092,40
2024-02-04,12,26,5,659290,10
