date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-03-02,263,1110,304,32406581,243
2025-03-03,206,705,233,19830541,190
2025-03-04,180,614,225,16635250,169
2025-03-05,172,596,212,18948339,163
2025-03-06,161,667,230,19370982,153
2025-03-07,296,1037,349,31131334,284
2025-03-08,308,1422,392,46558463,305
2025-03-09,291,901,289,26454238,286
2025-03-10,221,777,268,20303803,204
2025-03-11,118,386,146,10657164,110
2025-03-12,141,475,162,11341583,134
2025-03-13,136,417,148,11131341,131
2025-03-14,295,1292,370,37624173,287
2025-03-15,367,1387,380,44252165,363
2025-03-16,271,1191,279,28763720,260
2025-03-17,182,721,254,19418951,175
2025-03-18,188,678,246,17073916,176
2025-03-19,293,925,256,25259361,284
2025-03-20,361,1095,327,30911070,334
2025-03-21,319,1075,331,32354305,315
2025-03-22,347,1405,364,42603140,339
2025-03-23,258,1005,273,28209245,256
2025-03-24,180,759,236,17416312,165
2025-03-25,214,872,234,20891620,198
2025-03-26,240,1068,265,25166847,221
2025-03-27,278,1038,277,25970246,267
2025-03-28,350,1466,364,39518252,335
2025-03-29,406,1449,385,44402418,373
2025-03-30,295,1054,284,28503413,290
2025-03-31,138,438,143,10521981,126
2025-04-01,168,711,248,15539782,154
2025-04-02,145,577,181,14023603,134
2025-04-03,137,500,170,11953908,132
2025-04-04,204,919,265,22490308,192
2025-04-05,190,982,237,27512822,183
2025-04-06,99,374,165,8920613,88
2025-04-07,43,210,99,4129945,39
2025-04-08,64,219,126,5910752,57
2025-04-09,91,498,185,11805656,80
2025-04-10,89,589,198,11809076,79
2025-04-11,153,664,196,17046655,150
2025-04-12,241,866,247,23681003,232
2025-04-13,125,412,146,10675406,121
2025-04-14,63,179,123,5426895,58
2025-04-15,61,272,125,6741010,58
2025-04-16,55,965,236,18908423,45
2025-04-17,56,1068,291,20494545,54
2025-04-18,87,1317,312,26911630,84
2025-04-19,200,880,251,24654072,192
2025-04-20,116,483,208,11667763,109
2025-04-21,66,305,160,7082670,60
2025-04-22,41,294,116,6132572,39
2025-04-23,48,108,80,3147443,42
2025-04-24,64,268,142,6456829,61
2025-04-25,109,446,154,10104171,105
2025-04-26,201,607,177,19733335,184
2025-04-27,130,364,151,11665156,113
2025-04-28,90,261,116,8482517,88
2025-04-29,104,262,114,7827388,96
2025-04-30,101,223,116,6587385,85
2025-05-01,123,443,161,12834327,118
2025-05-02,103,262,111,8244310,97
2025-05-03,374,1106,294,39517166,308
2025-05-04,291,1135,301,40711256,266
2025-05-05,95,423,168,16717440,94
2025-05-06,24,73,79,3036090,22
2025-05-07,22,70,81,2756490,19
2025-05-08,25,201,49,3695240,21
2025-05-09,41,314,88,4960530,33
2025-05-10,81,285,136,9347135,79
2025-05-11,38,156,122,4321185,35
2025-05-12,51,243,125,5375742,48
2025-05-13,39,323,110,8343815,35
2025-05-14,28,240,99,4448615,26
2025-05-15,38,289,93,5137370,36
2025-05-16,86,309,142,8238384,83
2025-05-17,121,435,165,13654168,119
2025-05-18,56,332,120,7944260,50
2025-05-19,36,268,79,4909595,34
2025-05-20,27,153,124,8217550,24
2025-05-21,37,400,73,7220560,31
2025-05-22,41,140,110,3876080,39
2025-05-23,86,260,135,6854169,80
2025-05-24,105,573,180,16271764,101
2025-05-25,50,235,100,6401391,49
2025-05-26,38,174,125,4058430,33
2025-05-27,18,106,94,2235070,18
2025-05-28,20,210,23,3916940,19
2025-05-29,26,257,126,4437750,25
2025-05-30,71,232,71,5601578,66
2025-05-31,30,176,55,4999540,30
