date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-10-21,237,1025,391,24800417,226
2024-10-22,212,886,342,24190361,209
2024-10-23,154,723,273,18106059,146
2024-10-24,291,995,396,26767375,278
2024-10-25,334,1371,404,35380156,322
2024-10-26,317,1481,415,42150460,308
2024-10-27,343,1275,399,31561521,329
2024-10-28,271,999,338,23121454,255
2024-10-29,273,918,362,23335814,259
2024-10-30,228,890,325,22447523,220
2024-10-31,256,900,293,20952443,244
2024-11-01,231,1118,342,29972338,221
2024-11-02,356,1617,427,49255633,339
2024-11-03,363,1363,391,42049381,354
2024-11-04,223,836,306,22183612,217
2024-11-05,206,732,302,19520822,195
2024-11-06,191,771,282,20735083,185
2024-11-07,234,989,359,26996123,226
2024-11-08,272,1400,412,42409569,263
2024-11-09,320,1412,391,46214248,314
2024-11-10,342,1358,399,40169911,332
2024-11-11,290,1012,335,29577958,265
2024-11-12,217,968,313,29556473,207
2024-11-13,214,915,321,27253224,201
2024-11-14,256,1168,381,31805460,253
2024-11-15,241,1322,430,39920296,229
2024-11-16,340,1626,430,53138222,327
2024-11-17,311,1382,378,36657945,307
2024-11-18,238,1036,304,28111353,222
2024-11-19,211,746,266,22378865,198
2024-11-20,172,911,274,24129973,165
2024-11-21,240,1000,351,28868654,229
2024-11-22,222,1358,407,44956092,219
2024-11-23,353,1475,401,51540422,340
2024-11-24,276,1194,358,33123893,258
2024-11-25,159,779,261,20487375,147
2024-11-26,137,774,314,23474630,131
2024-11-27,136,698,253,18585720,130
2024-11-28,151,521,177,13888320,128
2024-11-29,208,1154,348,34274880,197
2024-11-30,308,1322,353,43859164,297
2024-12-01,173,928,271,24598178,162
2024-12-02,73,676,183,21396280,71
2024-12-03,101,556,166,15491140,96
2024-12-04,97,354,167,12315182,91
2024-12-05,104,658,225,17738227,97
2024-12-06,153,1408,355,37698795,149
2024-12-07,284,1489,393,49127467,284
2024-12-08,163,803,240,21264085,159
2024-12-09,101,627,217,16822900,92
2024-12-10,78,290,184,9265212,67
2024-12-11,66,344,185,10044677,61
2024-12-12,76,316,186,11103297,73
2024-12-13,154,1487,380,37886558,147
2024-12-14,233,1186,308,41654032,231
2024-12-15,101,468,209,11989418,99
2024-12-16,59,308,172,11779500,54
2024-12-17,42,198,96,7114400,42
2024-12-18,58,107,93,5487105,54
2024-12-19,48,326,110,11970755,47
2024-12-20,117,827,270,25274473,111
2024-12-21,186,970,270,30154965,183
2024-12-22,76,311,162,9666782,73
2024-12-23,46,304,154,7494511,45
2024-12-24,60,199,126,6275778,53
2024-12-25,57,265,136,5849910,55
2024-12-26,143,715,258,17399919,129
2024-12-27,193,1270,315,35716665,186
2024-12-28,257,1285,312,41073780,242
2024-12-29,397,1420,368,50377834,360
2024-12-30,297,1162,300,38376530,270
2024-12-31,408,1285,351,49772073,302
2025-01-01,215,1238,315,48207471,194
2025-01-02,283,1149,294,40968130,252
2025-01-03,224,910,231,32850715,212
2025-01-04,146,623,151,20132242,141
2025-01-05,70,280,77,7351517,67
2025-01-06,28,177,66,4047415,25
2025-01-07,2,4,2,414800,2
2025-01-08,8,55,15,1766020,8
2025-01-09,2,4,2,364200,2
2025-01-10,52,357,104,9060022,50
2025-01-11,125,779,198,22363919,114
2025-01-12,132,505,151,19094007,130
2025-01-13,37,223,60,7103141,32
2025-01-14,17,110,51,2743200,15
2025-01-15,11,132,60,2710170,11
2025-01-16,18,223,84,6191150,18
2025-01-17,26,239,72,3666370,22
2025-01-18,46,253,61,6795245,46
