date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-05-17,375,1317,376,37676234,368
2025-05-18,293,932,275,22955517,272
2025-05-19,198,660,213,15464538,189
2025-05-20,216,676,254,20981334,203
2025-05-21,178,874,244,18356607,165
2025-05-22,221,663,297,18365788,208
2025-05-23,313,1059,324,26186392,300
2025-05-24,380,1350,384,37815276,367
2025-05-25,262,862,274,20757591,253
2025-05-26,185,472,192,11689117,167
2025-05-27,153,461,176,12244883,146
2025-05-28,127,569,160,12449643,121
2025-05-29,174,794,269,17075813,163
2025-05-30,280,1071,302,22167433,268
2025-05-31,282,1056,302,29964105,278
2025-06-01,157,473,163,11952728,151
2025-06-02,115,477,188,10933880,109
2025-06-03,99,376,172,9760720,96
2025-06-04,74,298,136,6163886,71
2025-06-05,105,491,114,9385265,96
2025-06-06,226,993,284,21439593,221
2025-06-07,313,1034,342,28474739,311
2025-06-08,158,584,204,13905299,156
2025-06-09,85,380,163,10241614,80
2025-06-10,85,390,138,9427990,79
2025-06-11,88,484,134,7541563,82
2025-06-12,104,430,147,10652042,99
2025-06-13,202,782,269,19332842,193
2025-06-14,245,1164,324,32740141,241
2025-06-15,166,513,193,13885481,161
2025-06-16,94,381,174,7820277,91
2025-06-17,75,209,114,4973693,69
2025-06-18,94,414,157,9442484,86
2025-06-19,73,451,155,9605173,72
2025-06-20,193,680,226,15818865,177
2025-06-21,201,886,231,24850025,198
2025-06-22,105,779,207,17824354,104
2025-06-23,66,234,124,5868275,62
2025-06-24,43,178,108,4477510,40
2025-06-25,49,321,149,7190535,45
2025-06-26,79,254,133,6624403,74
2025-06-27,175,792,233,17660872,158
2025-06-28,197,855,244,22799262,191
2025-06-29,97,404,141,9127484,93
2025-06-30,44,128,86,3018894,43
2025-07-01,24,116,61,2488810,23
2025-07-02,37,175,110,4851695,37
2025-07-03,57,295,145,7206683,51
2025-07-04,130,476,149,11276438,119
2025-07-05,168,755,197,20317138,157
2025-07-06,62,540,165,10957555,59
2025-07-07,53,285,128,6516920,49
2025-07-08,18,121,77,2874160,18
2025-07-09,39,207,134,4916840,28
2025-07-10,36,166,110,3583380,33
2025-07-11,104,501,193,10936733,99
2025-07-12,144,580,178,14973680,138
2025-07-13,84,367,151,7730006,72
2025-07-14,51,196,116,4472301,45
2025-07-15,46,301,120,6018831,44
2025-07-16,48,258,122,5769319,37
2025-07-17,49,439,196,11291689,45
2025-07-18,100,388,149,8661379,94
2025-07-19,313,1122,283,33022068,258
2025-07-20,189,924,256,27374130,183
2025-07-21,117,376,139,9339702,95
2025-07-22,105,343,125,7146449,87
2025-07-23,62,292,117,6065653,55
2025-07-24,134,567,149,11573156,119
2025-07-25,177,584,186,14569892,135
2025-07-26,173,631,185,18353273,159
2025-07-27,143,520,155,12178075,134
2025-07-28,134,449,163,10010022,114
2025-07-29,88,491,170,11110707,79
2025-07-30,93,402,146,8820951,76
2025-07-31,116,419,144,8774475,104
2025-08-01,115,428,152,9742005,99
2025-08-02,117,507,169,13773282,110
2025-08-03,120,449,154,11004600,98
2025-08-04,115,409,141,9413068,88
2025-08-05,67,344,136,8003882,58
2025-08-06,97,283,115,6902904,78
2025-08-07,82,292,119,7794860,67
2025-08-08,97,411,167,10619241,87
2025-08-09,138,525,195,18456042,110
2025-08-10,149,687,223,25864257,131
2025-08-11,124,520,192,18001561,115
2025-08-12,100,435,167,15496887,88
2025-08-13,92,364,154,11989369,81
2025-08-14,87,352,141,11811461,76
2025-08-15,61,274,130,10519596,57
