date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-09-17,246,662,241,16025762,232
2025-09-18,247,728,258,16278232,230
2025-09-19,266,888,319,22757100,259
2025-09-20,397,1416,411,41567910,379
2025-09-21,422,1254,389,31625316,397
2025-09-22,293,889,300,22678194,287
2025-09-23,196,606,243,15416028,193
2025-09-24,221,615,250,15541210,215
2025-09-25,209,869,240,18324073,203
2025-09-26,238,926,324,23850866,232
2025-09-27,256,972,308,28474461,252
2025-09-28,278,990,317,24216371,267
2025-09-29,209,811,284,18854934,201
2025-09-30,156,554,178,12979960,140
2025-10-01,103,315,148,9098649,93
2025-10-02,129,443,168,11992949,122
2025-10-03,212,818,264,21109312,205
2025-10-04,265,1098,349,30853687,264
2025-10-05,243,784,273,21314936,232
2025-10-06,116,426,166,10012403,103
2025-10-07,129,325,129,7262112,92
2025-10-08,124,667,214,16660465,114
2025-10-09,192,915,309,22704272,181
2025-10-10,246,982,315,25294650,242
2025-10-11,354,1542,429,46263196,323
2025-10-12,287,1245,347,37519165,279
2025-10-13,185,707,252,18732381,180
2025-10-14,105,752,260,19485152,101
2025-10-15,123,856,199,18423978,106
2025-10-16,147,665,225,16833867,138
2025-10-17,185,840,294,22014351,181
2025-10-18,286,1086,319,34141852,273
2025-10-19,250,970,297,23639123,234
2025-10-20,161,540,200,14384267,156
2025-10-21,150,535,212,13686492,142
2025-10-22,136,512,177,12850578,132
2025-10-23,157,914,331,28554712,150
2025-10-24,208,1106,374,29322941,202
2025-10-25,269,1352,375,40938818,263
2025-10-26,216,963,293,24284528,209
2025-10-27,151,624,260,15423258,142
2025-10-28,146,625,214,14726645,138
2025-10-29,161,583,224,14291650,148
2025-10-30,157,663,237,16109302,150
2025-10-31,225,865,288,22573945,220
2025-11-01,307,1433,403,46424843,279
2025-11-02,251,993,310,33787553,244
2025-11-03,132,628,220,16698645,130
2025-11-04,57,217,122,5906967,49
2025-11-05,63,345,165,9342505,60
2025-11-06,136,599,225,16254258,132
2025-11-07,184,803,265,23595570,174
2025-11-08,204,1114,343,38078997,197
2025-11-09,198,1039,350,29006722,191
2025-11-10,157,599,230,17326895,147
2025-11-11,126,644,224,19523496,117
2025-11-12,139,622,238,17501849,124
2025-11-13,172,614,246,21500762,155
2025-11-14,211,1552,431,43732491,199
2025-11-15,282,1414,372,47207531,275
2025-11-16,220,1098,312,31885521,208
2025-11-17,158,750,233,19846668,146
2025-11-18,136,576,223,16644106,124
2025-11-19,134,581,244,19467891,126
2025-11-20,124,555,234,17282173,114
2025-11-21,198,1001,362,31501467,193
2025-11-22,338,1387,408,51583584,292
2025-11-23,307,1401,369,49273838,300
2025-11-24,153,785,264,21341497,148
2025-11-25,72,356,170,13378822,70
2025-11-26,134,589,216,17560878,122
2025-11-27,87,350,148,12063013,84
2025-11-28,156,702,251,21373869,150
2025-11-29,194,948,294,35113403,194
2025-11-30,103,532,136,15249213,99
2025-12-01,66,627,155,14146375,65
2025-12-02,66,273,158,10473150,60
2025-12-03,49,508,200,11696665,46
2025-12-04,51,249,137,6059163,49
2025-12-05,127,1185,322,30977316,124
2025-12-06,135,999,299,31934861,133
2025-12-07,94,536,201,16783252,92
2025-12-08,40,190,125,5932877,40
2025-12-09,53,360,157,10726529,42
2025-12-10,44,255,146,8460204,39
2025-12-11,37,256,117,6193617,36
2025-12-12,108,803,236,23100585,107
2025-12-13,104,880,240,26799952,102
2025-12-14,69,368,162,12235265,67
2025-12-15,28,137,133,2938829,27
2025-12-16,38,164,136,6920017,35
