date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-08-05,397,1413,368,33942454,349
2024-08-06,387,1399,350,32646101,348
2024-08-07,376,1368,353,33255026,335
2024-08-08,410,1488,359,34521740,369
2024-08-09,407,1536,377,37399874,386
2024-08-10,435,1755,406,53960187,388
2024-08-11,400,1582,408,51652734,365
2024-08-12,461,1572,395,55111014,421
2024-08-13,459,1581,396,54040850,404
2024-08-14,430,1500,393,52108131,373
2024-08-15,413,1508,397,50588269,383
2024-08-16,436,1590,423,46533362,403
2024-08-17,374,1472,391,43820328,353
2024-08-18,445,1495,391,36861987,384
2024-08-19,388,1426,373,35260967,345
2024-08-20,349,1223,295,28178087,323
2024-08-21,310,1140,278,27280574,273
2024-08-22,312,1187,307,28515256,285
2024-08-23,301,1165,286,27889809,283
2024-08-24,273,1247,318,35470340,262
2024-08-25,383,1298,317,30470909,346
2024-08-26,281,1333,332,28518065,258
2024-08-27,276,919,217,19409878,242
2024-08-28,230,834,211,17507455,206
2024-08-29,201,684,181,14866414,180
2024-08-30,226,853,225,20128781,219
2024-08-31,250,1050,266,25724132,247
2024-09-01,148,636,218,15087742,138
2024-09-02,100,437,134,7781620,93
2024-09-03,38,123,8,2855027,35
2024-09-04,59,299,67,7140220,56
2024-09-05,97,186,40,4948952,74
2024-09-06,220,1072,283,23013410,215
2024-09-07,226,1255,295,31262817,225
2024-09-08,195,826,237,17811782,179
2024-09-09,109,561,224,13604676,95
2024-09-10,143,546,159,11465220,134
2024-09-11,122,556,180,13233831,109
2024-09-12,128,603,194,15028601,122
2024-09-13,223,1015,286,21270018,213
2024-09-14,333,1427,366,40482898,309
2024-09-15,249,1183,309,32580897,246
2024-09-16,176,574,157,12782465,160
2024-09-17,117,427,143,10053171,104
2024-09-18,94,501,185,11396315,90
2024-09-19,98,638,156,13022419,90
2024-09-20,160,933,217,19508266,150
2024-09-21,249,1061,273,30523744,227
2024-09-22,217,1119,283,29092901,212
2024-09-23,122,419,114,9753398,116
2024-09-24,112,407,125,10411019,107
2024-09-25,101,460,170,10863555,92
2024-09-26,121,821,199,15821257,113
2024-09-27,136,825,241,19819682,134
2024-09-28,182,983,253,26376103,179
2024-09-29,154,865,220,19979466,150
2024-09-30,87,442,122,8435089,81
2024-10-01,48,285,76,5845626,44
2024-10-02,31,765,258,14970460,28
2024-10-03,88,526,181,11222147,82
2024-10-04,126,710,195,13815543,124
2024-10-05,152,1228,317,33324419,147
2024-10-06,145,652,159,15592579,140
2024-10-07,94,622,196,13610750,85
2024-10-08,58,400,110,8242140,53
2024-10-09,59,475,125,10120396,59
2024-10-10,74,631,165,11635748,74
2024-10-11,149,929,246,21084943,142
2024-10-12,213,1498,363,40927952,195
2024-10-13,221,1053,271,30793161,215
2024-10-14,104,434,117,10328499,99
2024-10-15,59,541,227,15672623,56
2024-10-16,45,422,102,7863795,43
2024-10-17,66,543,178,12326132,63
2024-10-18,108,707,198,16353269,96
2024-10-19,165,1069,325,30861142,162
2024-10-20,136,1095,292,25923630,134
2024-10-21,78,605,203,13637688,73
2024-10-22,48,514,213,15623784,46
2024-10-23,52,500,176,11258390,50
2024-10-24,95,583,239,14280465,89
2024-10-25,142,939,229,19939265,135
2024-10-26,145,1065,245,26694803,138
2024-10-27,118,728,176,16307307,107
2024-10-28,44,334,106,7374546,41
2024-10-29,58,407,131,8588633,52
2024-10-30,36,354,143,8124080,33
2024-10-31,52,251,76,5878532,49
2024-11-01,85,683,190,15173460,73
2024-11-02,61,477,123,10521491,60
