date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-02-16,232,942,334,27440689,215
2026-02-17,217,871,328,26846153,206
2026-02-18,163,779,261,21946063,156
2026-02-19,180,683,270,22387408,176
2026-02-20,302,1220,449,36945194,294
2026-02-21,443,1438,501,52003002,426
2026-02-22,402,1440,487,53692197,401
2026-02-23,243,786,298,25414134,231
2026-02-24,179,693,246,20657755,167
2026-02-25,172,769,243,22674326,167
2026-02-26,214,620,238,18037431,202
2026-02-27,229,967,375,25807890,225
2026-02-28,354,1365,430,45554917,349
2026-03-01,204,713,261,20094074,193
2026-03-02,115,433,170,13403382,106
2026-03-03,96,325,109,9317823,87
2026-03-04,93,398,147,9387231,87
2026-03-05,126,531,181,14787663,120
2026-03-06,279,1095,356,33618216,269
2026-03-07,312,1310,390,45851976,309
2026-03-08,270,870,294,25688591,258
2026-03-09,168,565,199,15568021,161
2026-03-10,124,491,170,13348369,117
2026-03-11,152,630,196,16333749,144
2026-03-12,177,828,253,22761037,166
2026-03-13,249,1147,370,34332183,242
2026-03-14,343,1390,413,46741050,334
2026-03-15,282,944,310,27122713,274
2026-03-16,169,599,201,16155263,159
2026-03-17,158,540,181,14685408,152
2026-03-18,160,562,191,15715996,153
2026-03-19,323,1162,362,31236938,313
2026-03-20,405,1448,447,48289272,367
2026-03-21,277,1334,339,39932374,276
2026-03-22,191,695,201,19300148,188
2026-03-23,125,429,132,10768683,108
2026-03-24,106,452,133,10866722,104
2026-03-25,164,523,175,13431435,150
2026-03-26,228,834,240,21813350,205
2026-03-27,328,1292,385,34894724,310
2026-03-28,324,1217,386,39682776,308
2026-03-29,316,1172,361,32511834,306
2026-03-30,164,578,221,15001987,152
2026-03-31,82,445,149,10435808,76
2026-04-01,111,412,137,10141426,98
2026-04-02,99,379,136,10051370,96
2026-04-03,163,680,211,16533849,153
2026-04-04,149,620,200,20596079,148
2026-04-05,111,347,135,10036818,101
2026-04-06,75,263,130,7530975,69
2026-04-07,73,458,170,11093207,69
2026-04-08,52,296,121,7339928,50
2026-04-09,76,459,177,8886940,69
2026-04-10,126,535,187,13623816,121
2026-04-11,133,483,164,15509092,127
2026-04-12,92,284,116,8257902,89
2026-04-13,47,124,63,4599120,45
2026-04-14,40,174,59,4201590,39
2026-04-15,21,665,299,3764594,18
2026-04-16,66,817,357,7562264,63
2026-04-17,73,950,297,10902760,69
2026-04-18,146,584,208,17399353,142
2026-04-19,84,308,98,8716191,73
2026-04-20,59,223,91,6034410,50
2026-04-21,36,237,77,5256478,35
2026-04-22,58,217,83,5197654,53
2026-04-23,66,229,78,5753146,62
2026-04-24,79,423,130,9713370,77
2026-04-25,93,379,114,12107184,92
2026-04-26,48,192,61,4205729,46
2026-04-27,37,131,51,2944599,33
2026-04-28,56,240,80,5078024,56
2026-04-29,94,197,76,5845403,77
2026-04-30,89,239,91,7108936,86
2026-05-01,83,243,93,7905278,77
2026-05-02,160,486,155,19009718,141
2026-05-03,270,924,291,36347703,229
2026-05-04,176,834,244,32565276,173
2026-05-05,59,166,58,7388457,55
2026-05-06,30,88,33,2930576,26
2026-05-07,37,149,45,3355845,37
2026-05-08,18,102,28,2394491,18
2026-05-09,38,182,69,6187552,36
2026-05-10,36,232,93,5858404,33
2026-05-11,23,235,94,5793386,21
2026-05-12,7,58,18,1544980,7
2026-05-13,23,101,42,2937200,22
2026-05-14,16,122,46,2199290,14
2026-05-15,59,363,96,8396015,56
2026-05-16,50,272,104,9053038,49
2026-05-17,43,182,65,4779760,38
