date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2023-10-13,83,606,170,11861960,79
2023-10-14,141,792,207,22191830,136
2023-10-15,199,848,185,18155868,194
2023-10-16,151,515,97,11648527,140
2023-10-17,110,393,70,7920066,100
2023-10-18,106,766,145,15364960,100
2023-10-19,144,811,158,16182374,136
2023-10-20,211,996,188,21322548,207
2023-10-21,174,1082,186,27712783,170
2023-10-22,225,844,154,17684312,211
2023-10-23,140,548,120,11618525,129
2023-10-24,94,395,67,7209480,88
2023-10-25,109,634,103,8916196,101
2023-10-26,132,681,113,13585524,123
2023-10-27,207,700,141,15182329,201
2023-10-28,188,1230,210,31114654,180
2023-10-29,184,938,174,18685324,179
2023-10-30,117,457,71,8945141,109
2023-10-31,51,395,45,5970706,49
2023-11-01,56,331,39,6287739,50
2023-11-02,121,378,79,9846041,115
2023-11-03,300,1292,241,36966395,263
2023-11-04,237,970,168,27198398,207
2023-11-05,130,673,89,15961085,114
2023-11-06,81,496,95,10763132,74
2023-11-07,83,441,82,8344230,77
2023-11-08,85,459,72,9845408,80
2023-11-09,80,371,73,9607900,77
2023-11-10,174,635,128,17128712,168
2023-11-11,127,1089,222,33366950,125
2023-11-12,160,766,138,20013024,152
2023-11-13,100,644,107,11340959,93
2023-11-14,88,505,95,10530700,78
2023-11-15,89,452,72,10686055,81
2023-11-16,81,421,88,11986383,77
2023-11-17,158,830,154,21160876,153
2023-11-18,188,1038,198,33687145,186
2023-11-19,118,711,135,17756279,112
2023-11-20,101,353,64,9138061,91
2023-11-21,82,459,85,10929010,68
2023-11-22,127,583,91,14867979,121
2023-11-23,215,785,157,22660231,193
2023-11-24,200,850,144,22221743,189
2023-11-25,195,1284,225,35214719,181
2023-11-26,145,618,126,16011172,141
2023-11-27,42,156,35,4224860,42
2023-11-28,35,320,41,5575320,35
2023-11-29,24,122,18,3235950,23
2023-11-30,29,118,8,2365710,26
2023-12-01,76,819,116,14596157,72
2023-12-02,146,1192,185,28956592,143
2023-12-03,79,453,65,11635490,79
2023-12-04,35,283,31,5994141,35
2023-12-05,20,178,20,3475240,20
2023-12-06,27,248,32,4665880,26
2023-12-07,22,150,8,2839790,20
2023-12-08,75,614,65,13650373,71
2023-12-09,91,743,92,18480046,87
2023-12-10,32,168,20,3720420,32
2023-12-11,9,101,5,1770400,9
2023-12-12,15,80,6,1826280,15
2023-12-13,10,188,27,2613620,10
2023-12-14,11,141,11,2661470,11
2023-12-15,46,583,61,11936383,44
2023-12-16,64,330,18,8580784,62
2023-12-17,28,157,4,3960494,27
2023-12-18,10,90,3,1547790,9
2023-12-19,9,97,2,1960160,9
2023-12-20,3,43,1,554120,3
2023-12-21,5,84,1,1472720,5
2023-12-22,24,229,40,4464750,24
2023-12-23,55,241,15,8442868,55
2023-12-24,53,189,21,4660873,52
2023-12-25,26,154,10,2627181,24
2023-12-26,26,115,5,2462784,22
2023-12-27,40,155,8,3776114,37
2023-12-28,49,163,11,4475720,49
2023-12-29,90,342,5,9512615,82
2023-12-30,108,344,5,10164590,96
2023-12-31,111,439,24,15076606,92
2024-01-01,103,355,16,12244385,84
2024-01-02,86,359,11,11810638,77
2024-01-03,78,276,6,7511092,70
2024-01-04,58,205,7,5000776,49
2024-01-05,30,84,7,2433372,27
2024-01-06,30,113,7,3154740,29
2024-01-07,24,84,5,2509176,23
2024-01-08,3,11,2,459429,3
2024-01-09,0,0,0,0,0
2024-01-10,0,0,0,0,0
