date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-07-02,130,383,146,10492970,125
2026-07-03,265,979,335,23342836,260
2026-07-04,327,1450,421,40964500,320
2026-07-05,251,939,284,22560432,240
2026-07-06,190,606,208,15872127,173
2026-07-07,122,348,131,8400240,112
2026-07-08,119,448,156,9909190,113
2026-07-09,196,632,212,14423343,179
2026-07-10,320,1092,371,28108498,313
2026-07-11,367,1418,445,40670195,361
2026-07-12,273,931,321,23294181,263
2026-07-13,139,395,152,10789759,133
2026-07-14,107,559,252,13155791,102
2026-07-15,133,581,192,13078691,118
2026-07-16,165,649,212,16266773,152
2026-07-17,273,895,300,23353205,267
2026-07-18,424,1394,435,43326423,373
2026-07-19,322,1339,406,42466655,305
2026-07-20,269,871,271,21854286,237
2026-07-21,183,749,226,18385332,166
2026-07-22,156,714,221,17123389,143
2026-07-23,217,938,262,20456069,190
2026-07-24,321,1144,334,28372995,272
2026-07-25,297,1165,339,33758561,254
2026-07-26,333,1158,336,29296884,300
2026-07-27,271,1053,307,24779119,241
2026-07-28,219,865,253,20561401,199
2026-07-29,235,903,260,21275749,210
2026-07-30,299,1157,317,27907425,260
2026-07-31,308,1326,385,33621809,291
2026-08-01,218,931,265,28600376,205
2026-08-02,221,808,237,22714689,196
2026-08-03,201,701,209,20141362,175
2026-08-04,205,667,222,17957071,184
2026-08-05,206,688,208,19060369,176
2026-08-06,200,752,219,20593784,177
2026-08-07,222,917,250,26593455,202
2026-08-08,284,1125,318,38265940,252
2026-08-09,290,1099,304,38381528,245
2026-08-10,223,918,261,36057560,196
2026-08-11,227,890,264,33359536,202
2026-08-12,249,1010,282,37959484,218
2026-08-13,244,1042,289,40042148,220
2026-08-14,204,892,254,35171977,196
2026-08-15,157,643,189,25539356,151
2026-08-16,166,616,171,18538064,146
2026-08-17,243,904,244,22605425,207
2026-08-18,199,740,209,17681143,164
2026-08-19,157,959,238,20950516,139
2026-08-20,209,823,231,20704718,190
2026-08-21,207,841,240,21876081,191
2026-08-22,157,652,187,21252319,147
2026-08-23,208,783,213,19607098,176
2026-08-24,148,632,173,13683593,126
2026-08-25,126,491,137,11399952,109
2026-08-26,117,730,182,15641416,106
2026-08-27,111,452,137,11005169,104
2026-08-28,139,503,143,11969248,125
2026-08-29,117,613,165,19718234,113
2026-08-30,75,371,95,9358393,69
2026-08-31,29,95,35,2488097,28
2026-09-01,26,23,94,1237980,9
2026-09-02,6,21,91,972650,6
2026-09-03,17,41,101,1552144,17
2026-09-04,126,555,238,12231893,122
2026-09-05,118,471,236,14922393,116
2026-09-06,90,492,263,11680871,92
2026-09-07,95,357,189,8371376,87
2026-09-08,65,386,196,8431292,59
2026-09-09,67,341,181,7064658,59
2026-09-10,115,710,252,15340625,84
2026-09-11,132,687,230,16229527,127
2026-09-12,142,672,203,20205989,140
2026-09-13,70,289,88,7004145,66
2026-09-14,64,260,89,5501393,56
2026-09-15,40,135,48,3503314,38
2026-09-16,45,153,50,3762854,39
2026-09-17,53,234,66,5541317,48
2026-09-18,76,283,95,7675470,68
2026-09-19,208,684,216,23463683,182
2026-09-20,290,1112,348,38217393,249
2026-09-21,206,1025,292,34011059,198
2026-09-22,125,472,153,17067946,122
2026-09-23,59,155,60,4572657,48
2026-09-24,59,201,67,5645156,51
2026-09-25,51,320,105,8346953,49
2026-09-26,101,547,167,15795705,97
2026-09-27,78,284,88,6936024,72
2026-09-28,66,411,125,10530975,57
2026-09-29,20,130,42,4862245,20
2026-09-30,18,76,26,2146130,18
