date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-04-06,308,1347,353,35317626,307
2024-04-07,306,1041,317,27154665,303
2024-04-08,180,628,188,14801825,172
2024-04-09,149,550,156,12441079,142
2024-04-10,177,729,210,15910686,168
2024-04-11,296,961,313,25116898,286
2024-04-12,294,1190,347,31471764,289
2024-04-13,311,1475,389,38702839,308
2024-04-14,294,1108,336,30754265,281
2024-04-15,244,932,317,24445185,242
2024-04-16,135,624,183,16595620,133
2024-04-17,192,1464,382,24308160,180
2024-04-18,203,1754,454,28278962,197
2024-04-19,192,1845,439,29972488,190
2024-04-20,325,1364,357,39603380,323
2024-04-21,314,1113,336,29572969,294
2024-04-22,274,941,298,24655427,255
2024-04-23,232,867,267,22113810,223
2024-04-24,224,828,256,21305080,219
2024-04-25,226,912,297,23973015,222
2024-04-26,276,1215,353,31080361,273
2024-04-27,382,1267,343,37348249,349
2024-04-28,326,1188,342,37124257,320
2024-04-29,269,831,235,21986140,249
2024-04-30,184,509,164,13476413,166
2024-05-01,162,566,171,14663062,151
2024-05-02,228,693,201,17948345,212
2024-05-03,395,1215,308,43005154,328
2024-05-04,275,1127,299,38669631,259
2024-05-05,163,704,181,23743810,159
2024-05-06,64,208,68,4546210,64
2024-05-07,31,64,20,2237510,26
2024-05-08,32,112,41,3902920,29
2024-05-09,41,240,68,5624902,37
2024-05-10,106,961,237,20414706,98
2024-05-11,162,1300,330,34466986,159
2024-05-12,122,464,129,10523947,117
2024-05-13,94,379,94,8039055,88
2024-05-14,69,561,88,8816680,64
2024-05-15,94,499,149,9514595,81
2024-05-16,75,424,132,10034054,72
2024-05-17,167,853,231,18922766,156
2024-05-18,174,859,245,22735682,172
2024-05-19,142,762,184,13713549,132
2024-05-20,75,359,94,7283250,70
2024-05-21,64,481,150,7795400,58
2024-05-22,51,260,104,5076191,48
2024-05-23,77,573,142,7995405,72
2024-05-24,127,1034,237,16355589,125
2024-05-25,180,914,250,21861051,178
2024-05-26,99,456,128,9062393,96
2024-05-27,44,314,108,8526999,42
2024-05-28,48,600,144,9183320,40
2024-05-29,43,1108,183,10848706,34
2024-05-30,41,690,90,5558196,39
2024-05-31,94,484,168,10709466,84
2024-06-01,126,619,175,15061550,124
2024-06-02,59,459,114,8211073,57
2024-06-03,31,252,73,4743100,29
2024-06-04,36,128,32,2403260,27
2024-06-05,26,529,101,9459004,21
2024-06-06,32,780,125,12318844,29
2024-06-07,71,1006,277,19311855,70
2024-06-08,81,468,124,12271780,80
2024-06-09,76,733,191,13981244,73
2024-06-10,21,126,54,2891940,22
2024-06-11,22,161,51,3193910,18
2024-06-12,16,353,85,5046940,16
2024-06-13,29,342,95,7962920,27
2024-06-14,76,765,175,14571778,70
2024-06-15,70,741,142,16368516,69
2024-06-16,60,380,81,7561730,58
2024-06-17,35,304,97,7203155,31
2024-06-18,19,108,51,1691920,12
2024-06-19,16,129,48,1421674,17
2024-06-20,26,441,90,7000799,25
2024-06-21,73,523,161,9703111,70
2024-06-22,75,618,134,13682055,74
2024-06-23,44,342,94,6921382,42
2024-06-24,20,138,43,3309430,19
2024-06-25,22,317,58,5677970,21
2024-06-26,9,184,57,3350050,9
2024-06-27,19,117,17,1601550,17
2024-06-28,38,480,116,7124620,38
2024-06-29,50,363,110,9381881,50
2024-06-30,17,70,21,1247560,17
2024-07-01,9,61,26,1178615,9
2024-07-02,17,43,16,763805,12
2024-07-03,3,32,12,473580,3
2024-07-04,11,132,43,1456050,9
