date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-07-15,152,600,189,12861665,142
2025-07-16,163,582,208,13141686,154
2025-07-17,193,751,270,19065629,181
2025-07-18,256,868,305,20915230,251
2025-07-19,497,1629,444,48091585,434
2025-07-20,382,1503,436,45117861,368
2025-07-21,359,1101,321,26386905,326
2025-07-22,277,905,251,19349133,243
2025-07-23,225,884,244,19918783,206
2025-07-24,274,1081,276,23272237,250
2025-07-25,353,1254,357,30817664,330
2025-07-26,373,1495,374,41837502,356
2025-07-27,396,1349,353,33461284,367
2025-07-28,360,1148,313,26342004,324
2025-07-29,238,1011,295,23869175,225
2025-07-30,317,1014,281,22167137,283
2025-07-31,355,1205,307,26700964,331
2025-08-01,326,1124,335,27947491,297
2025-08-02,326,1243,347,35781879,313
2025-08-03,377,1247,331,31444011,332
2025-08-04,327,1213,323,29118453,282
2025-08-05,252,1020,309,24866476,221
2025-08-06,290,975,268,23972357,241
2025-08-07,299,1011,276,25984502,258
2025-08-08,302,1150,321,31979356,280
2025-08-09,338,1170,331,41084491,286
2025-08-10,308,1280,339,47519299,275
2025-08-11,384,1293,370,45556681,351
2025-08-12,329,1179,341,42473437,297
2025-08-13,340,1164,341,41208378,304
2025-08-14,314,1188,360,42552680,284
2025-08-15,244,981,319,36963049,226
2025-08-16,204,808,263,27088250,188
2025-08-17,305,991,252,24628447,261
2025-08-18,329,1090,286,25959063,280
2025-08-19,244,951,271,22241592,224
2025-08-20,200,784,235,18458173,182
2025-08-21,209,991,259,16824040,184
2025-08-22,250,969,277,25666153,234
2025-08-23,246,997,275,29298735,236
2025-08-24,267,891,232,21509880,243
2025-08-25,219,831,245,19346058,196
2025-08-26,150,562,190,13608063,133
2025-08-27,102,585,125,10933061,95
2025-08-28,122,409,152,9493277,111
2025-08-29,133,508,178,13165407,129
2025-08-30,144,707,214,19884053,141
2025-08-31,91,262,126,7032932,88
2025-09-01,34,112,33,2433021,31
2025-09-02,8,20,8,780800,7
2025-09-03,12,50,21,1818450,10
2025-09-04,26,63,26,1833882,24
2025-09-05,148,591,206,14925385,143
2025-09-06,175,870,247,21545984,166
2025-09-07,121,467,183,12108038,113
2025-09-08,96,513,194,12037965,87
2025-09-09,64,362,76,6938563,62
2025-09-10,60,203,117,5161843,56
2025-09-11,91,346,139,6599834,84
2025-09-12,126,545,186,12912813,112
2025-09-13,278,1094,299,31895161,253
2025-09-14,198,995,278,29720065,196
2025-09-15,70,253,168,6389199,67
2025-09-16,42,151,112,3622832,41
2025-09-17,51,166,113,4223927,48
2025-09-18,81,277,143,6427296,74
2025-09-19,96,401,189,9958754,92
2025-09-20,175,713,221,21423804,161
2025-09-21,145,512,187,13015453,139
2025-09-22,82,273,148,7894029,79
2025-09-23,64,225,133,5934364,64
2025-09-24,71,299,166,6330096,65
2025-09-25,80,564,134,11305720,75
2025-09-26,123,556,183,14804488,116
2025-09-27,126,668,206,18608661,123
2025-09-28,96,493,197,10984236,92
2025-09-29,72,362,157,7506845,68
2025-09-30,51,244,109,6293850,48
2025-10-01,26,105,102,3314998,24
2025-10-02,41,225,97,5302962,39
2025-10-03,76,410,165,9006163,75
2025-10-04,94,564,201,16493965,94
2025-10-05,63,257,139,7035104,59
2025-10-06,46,232,126,5005598,41
2025-10-07,25,123,95,2915487,23
2025-10-08,52,295,150,8386868,47
2025-10-09,66,339,181,9182098,62
2025-10-10,98,562,209,14054043,94
2025-10-11,184,1071,271,27503931,163
2025-10-12,146,643,210,19778427,142
2025-10-13,41,146,90,3637235,40
