date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-06-30,119,325,161,7764804,117
2025-07-01,78,207,104,5167732,74
2025-07-02,121,373,162,9964923,112
2025-07-03,154,537,229,12584195,147
2025-07-04,260,839,263,20480300,238
2025-07-05,282,1142,307,32940899,269
2025-07-06,184,845,231,18566929,173
2025-07-07,155,525,196,13090019,144
2025-07-08,68,268,125,5687478,65
2025-07-09,91,301,154,7688439,78
2025-07-10,118,356,144,7288819,115
2025-07-11,234,805,266,19881882,224
2025-07-12,292,1132,323,31015014,284
2025-07-13,224,713,253,17115892,208
2025-07-14,134,432,178,9811433,125
2025-07-15,114,475,166,9928318,105
2025-07-16,118,489,181,10555435,114
2025-07-17,146,699,265,17875003,135
2025-07-18,195,703,254,16996107,191
2025-07-19,439,1516,420,45116211,378
2025-07-20,323,1322,374,39079701,307
2025-07-21,275,842,255,20920051,244
2025-07-22,211,713,213,15157076,183
2025-07-23,170,739,224,16410529,154
2025-07-24,228,924,232,19490464,206
2025-07-25,328,1092,318,26554602,278
2025-07-26,314,1335,341,36774545,299
2025-07-27,315,1107,302,27665486,291
2025-07-28,286,949,267,21754874,257
2025-07-29,195,871,275,20482786,183
2025-07-30,244,795,219,17240362,210
2025-07-31,273,961,258,21282548,251
2025-08-01,254,921,269,22000642,228
2025-08-02,260,1051,299,29169930,248
2025-08-03,264,939,262,23854441,231
2025-08-04,244,875,245,21563377,205
2025-08-05,188,719,226,18121905,158
2025-08-06,195,643,195,16505023,161
2025-08-07,210,755,231,20105658,176
2025-08-08,231,924,291,26044553,213
2025-08-09,261,980,304,34570764,218
2025-08-10,246,1107,334,41267532,213
2025-08-11,292,1073,338,37711634,264
2025-08-12,240,963,313,35608237,217
2025-08-13,235,850,290,30187384,211
2025-08-14,236,939,290,34767754,210
2025-08-15,175,732,255,28139479,159
2025-08-16,140,627,232,21481163,132
2025-08-17,181,671,225,17226561,158
2025-08-18,236,802,241,18723395,201
2025-08-19,186,728,228,17209679,171
2025-08-20,153,627,187,14656554,137
2025-08-21,131,812,239,11622475,115
2025-08-22,186,753,237,19362182,170
2025-08-23,187,821,239,24124335,178
2025-08-24,200,675,198,16563740,181
2025-08-25,169,640,200,14577102,149
2025-08-26,101,391,151,9044980,87
2025-08-27,79,516,112,9582781,72
2025-08-28,95,354,146,8166399,86
2025-08-29,99,374,136,9271060,95
2025-08-30,107,487,167,13741577,105
2025-08-31,50,167,108,4414590,49
2025-09-01,22,69,19,1188662,19
2025-09-02,8,19,8,920500,7
2025-09-03,11,35,14,1578650,9
2025-09-04,17,47,18,1407458,16
2025-09-05,111,499,177,12065687,106
2025-09-06,129,716,218,18478196,124
2025-09-07,89,322,148,8979774,84
2025-09-08,72,461,179,10550768,65
2025-09-09,43,302,53,5511950,41
2025-09-10,49,176,107,4360885,45
2025-09-11,67,212,114,5381104,61
2025-09-12,108,438,162,9820551,94
2025-09-13,244,1003,260,28943670,221
2025-09-14,175,899,274,27964368,173
2025-09-15,47,201,160,5012377,45
2025-09-16,26,100,94,2274644,26
2025-09-17,37,123,102,3418385,34
2025-09-18,57,213,124,4772324,53
2025-09-19,74,342,169,8534790,70
2025-09-20,140,623,207,18624149,128
2025-09-21,114,407,119,10441411,108
2025-09-22,62,204,64,5637128,61
2025-09-23,54,192,63,5273131,53
2025-09-24,54,228,88,4661716,48
2025-09-25,60,329,116,7624029,56
2025-09-26,85,342,119,10208691,75
2025-09-27,62,496,120,13517848,61
2025-09-28,43,196,61,5118237,41
