date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-01-04,362,1395,382,46150629,354
2025-01-05,212,747,239,22860837,205
2025-01-06,110,462,144,12510316,107
2025-01-07,13,27,21,2001600,13
2025-01-08,37,116,52,4305590,35
2025-01-09,39,113,56,4977440,37
2025-01-10,181,818,268,23071426,177
2025-01-11,333,1388,381,48061616,316
2025-01-12,325,1086,336,39731737,321
2025-01-13,153,490,184,15675090,141
2025-01-14,146,442,182,14035093,131
2025-01-15,115,508,220,15261647,111
2025-01-16,118,561,248,17452718,116
2025-01-17,187,801,244,23309724,176
2025-01-18,288,1217,345,40194939,283
2025-01-19,185,663,232,19003904,179
2025-01-20,126,458,207,15712348,108
2025-01-21,126,437,178,14580570,120
2025-01-22,105,414,163,11871162,99
2025-01-23,119,422,202,13177045,117
2025-01-24,163,705,248,20336909,162
2025-01-25,294,1096,326,39181833,289
2025-01-26,179,828,264,23711117,173
2025-01-27,93,412,218,14259624,91
2025-01-28,110,555,233,17256714,104
2025-01-29,92,444,218,15618827,90
2025-01-30,123,501,238,14979180,114
2025-01-31,175,751,325,22551167,173
2025-02-01,227,1070,314,49324856,201
2025-02-02,141,764,316,21064509,135
2025-02-03,81,628,287,15151423,78
2025-02-04,81,372,133,13119643,74
2025-02-05,30,90,76,4254121,29
2025-02-06,36,157,105,3432835,35
2025-02-07,167,861,331,27513256,161
2025-02-08,260,922,270,32230107,249
2025-02-09,228,747,249,24795398,211
2025-02-10,152,606,184,17326533,147
2025-02-11,89,406,177,12998030,88
2025-02-12,90,407,168,11188350,80
2025-02-13,83,450,216,12399248,79
2025-02-14,150,552,240,17358333,146
2025-02-15,188,1021,300,34196332,187
2025-02-16,162,810,257,26060291,154
2025-02-17,92,531,246,14761665,83
2025-02-18,67,473,213,12637282,64
2025-02-19,72,342,173,9571795,68
2025-02-20,70,422,233,12092250,69
2025-02-21,139,653,243,19572761,138
2025-02-22,325,1181,340,38117665,297
2025-02-23,224,929,294,33748900,220
2025-02-24,69,246,146,8267089,66
2025-02-25,83,402,225,11825639,68
2025-02-26,71,505,218,13290350,70
2025-02-27,80,471,206,11424709,78
2025-02-28,88,518,219,15494819,85
2025-03-01,113,523,196,20211973,111
2025-03-02,86,769,235,20870760,76
2025-03-03,50,381,167,10557235,46
2025-03-04,38,259,150,6996265,35
2025-03-05,53,258,156,8572741,47
2025-03-06,38,372,195,10285188,37
2025-03-07,95,383,234,11407411,92
2025-03-08,141,826,238,28211162,139
2025-03-09,67,318,200,10931480,65
2025-03-10,52,409,208,11427717,47
2025-03-11,25,135,102,4624880,24
2025-03-12,29,177,121,3584715,28
2025-03-13,30,265,156,6983840,29
2025-03-14,83,691,257,19175538,78
2025-03-15,149,662,242,21511605,146
2025-03-16,78,518,137,8785254,77
2025-03-17,44,310,191,9053160,42
2025-03-18,41,198,136,6611458,38
2025-03-19,99,356,169,11127730,96
2025-03-20,122,466,179,13863419,111
2025-03-21,95,447,158,12653523,90
2025-03-22,158,733,214,22716439,155
2025-03-23,67,293,134,8329647,64
2025-03-24,41,398,158,8056962,39
2025-03-25,66,378,140,8620196,61
2025-03-26,56,416,163,9426275,42
2025-03-27,82,355,142,9839592,74
2025-03-28,127,690,255,19194373,119
2025-03-29,166,674,196,21950531,152
2025-03-30,81,398,136,11282853,81
2025-03-31,28,208,82,5014340,27
2025-04-01,40,189,80,5016988,36
2025-04-02,24,230,88,5656810,21
2025-04-03,18,123,49,3161965,16
2025-04-04,46,362,119,8671864,45
