date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-02-24,313,1283,357,35854020,312
2024-02-25,181,698,254,14906699,171
2024-02-26,118,487,164,11269860,112
2024-02-27,83,261,143,6640057,83
2024-02-28,76,286,153,7140882,74
2024-02-29,72,364,159,7626520,71
2024-03-01,195,612,252,13760144,189
2024-03-02,313,1285,341,35472741,313
2024-03-03,241,760,230,18042448,237
2024-03-04,121,507,196,12580806,120
2024-03-05,131,479,189,11539340,121
2024-03-06,110,448,192,10717710,111
2024-03-07,139,764,194,14915868,131
2024-03-08,242,1116,273,25789234,234
2024-03-09,303,1332,359,38104300,301
2024-03-10,251,928,252,22632264,242
2024-03-11,169,639,224,15112476,152
2024-03-12,137,528,218,12473212,127
2024-03-13,149,587,230,13598616,142
2024-03-14,145,543,237,12603086,143
2024-03-15,286,1070,318,26271958,282
2024-03-16,286,1179,323,32233789,283
2024-03-17,242,895,294,21891918,231
2024-03-18,183,754,233,16611368,178
2024-03-19,236,911,279,21613413,223
2024-03-20,202,786,246,19132847,199
2024-03-21,194,787,257,18072426,184
2024-03-22,262,1303,342,28962159,260
2024-03-23,324,1443,377,37466977,317
2024-03-24,271,1062,288,24296037,266
2024-03-25,236,866,248,18948412,229
2024-03-26,223,865,239,18840868,212
2024-03-27,174,940,253,19366693,160
2024-03-28,191,864,276,19213110,182
2024-03-29,285,1078,300,24890629,269
2024-03-30,301,1128,336,31669352,287
2024-03-31,233,927,287,20216743,227
2024-04-01,124,692,232,14001837,113
2024-04-02,94,556,184,10099994,90
2024-04-03,91,534,204,10317572,86
2024-04-04,116,568,190,11932078,106
2024-04-05,191,944,262,20194455,182
2024-04-06,203,967,272,22363716,202
2024-04-07,135,610,270,13628900,133
2024-04-08,98,515,195,9954551,92
2024-04-09,61,433,180,7495358,57
2024-04-10,90,599,217,11983000,84
2024-04-11,87,565,217,12368428,84
2024-04-12,156,765,277,17826044,154
2024-04-13,151,985,255,20553527,149
2024-04-14,177,764,305,18330517,173
2024-04-15,94,513,208,11463730,94
2024-04-16,31,195,111,4704720,30
2024-04-17,46,925,208,11621790,41
2024-04-18,51,999,229,12148920,45
2024-04-19,74,1140,276,15189568,70
2024-04-20,213,1015,256,23731586,211
2024-04-21,151,716,236,16861060,145
2024-04-22,92,560,199,11448347,83
2024-04-23,90,586,188,12015694,85
2024-04-24,65,455,191,9607180,63
2024-04-25,78,514,194,10231486,73
2024-04-26,119,602,227,13353419,118
2024-04-27,168,539,167,14302110,148
2024-04-28,109,416,181,12715547,104
2024-04-29,66,243,159,5510576,59
2024-04-30,50,212,117,5321086,45
2024-05-01,39,113,121,3198540,36
2024-05-02,47,179,108,4508330,46
2024-05-03,202,635,216,18531398,158
2024-05-04,92,473,185,12894742,87
2024-05-05,31,342,164,10402560,31
2024-05-06,16,85,114,1850140,16
2024-05-07,4,14,84,387200,2
2024-05-08,7,18,88,816240,6
2024-05-09,2,120,70,1719300,2
2024-05-10,20,398,186,7867110,18
2024-05-11,46,523,225,11793410,45
2024-05-12,32,200,133,4096005,29
2024-05-13,29,187,112,4022835,28
2024-05-14,12,531,77,8020650,12
2024-05-15,21,96,120,1814070,15
2024-05-16,23,236,129,5165406,23
2024-05-17,41,249,176,4857977,38
2024-05-18,50,284,159,7635300,50
2024-05-19,25,189,66,3647272,23
2024-05-20,12,109,32,2225520,12
2024-05-21,7,73,26,1423070,6
2024-05-22,5,79,36,1631520,5
2024-05-23,9,113,48,1821270,8
